t,x,y,team,player,won,tstd,tsync,tper,tier,zone
889300,110,25,dire,FATA%2D,1,114767,117,4.43159492343757e-05,Pro,bottomlane radiant
892366,108,25,dire,FATA%2D,1,117833,118,4.46947180312507e-05,Pro,bottomlane radiant
893166,108,24,dire,FATA%2D,1,118633,119,4.50734868281257e-05,Pro,bottomlane radiant
894500,110,25,dire,FATA%2D,1,119967,120,4.54522556250007e-05,Pro,bottomlane radiant
895033,110,24,dire,FATA%2D,1,120500,121,4.58310244218757e-05,Pro,bottomlane radiant
896500,110,24,dire,FATA%2D,1,121967,122,4.62097932187507e-05,Pro,bottomlane radiant
896500,110,24,dire,FATA%2D,1,121967,123,4.65885620156257e-05,Pro,bottomlane radiant
896500,110,24,dire,FATA%2D,1,121967,124,4.69673308125007e-05,Pro,bottomlane radiant
899300,111,24,dire,FATA%2D,1,124767,125,4.73460996093757e-05,Pro,bottomlane radiant
900100,111,24,dire,FATA%2D,1,125567,126,4.77248684062507e-05,Pro,bottomlane radiant
901166,109,24,dire,FATA%2D,1,126633,127,4.81036372031258e-05,Pro,bottomlane radiant
902033,107,24,dire,FATA%2D,1,127500,128,4.84824060000008e-05,Pro,bottomlane radiant
902833,107,23,dire,FATA%2D,1,128300,129,4.88611747968758e-05,Pro,bottomlane radiant
904366,108,23,dire,FATA%2D,1,129833,130,4.92399435937508e-05,Pro,bottomlane radiant
904833,109,23,dire,FATA%2D,1,130300,131,4.96187123906258e-05,Pro,bottomlane radiant
906433,110,24,dire,FATA%2D,1,131900,132,4.99974811875008e-05,Pro,bottomlane radiant
907500,112,24,dire,FATA%2D,1,132967,133,5.03762499843758e-05,Pro,bottomlane radiant
908233,113,26,dire,FATA%2D,1,133700,134,5.07550187812508e-05,Pro,bottomlane radiant
909100,113,28,dire,FATA%2D,1,134567,135,5.11337875781258e-05,Pro,bottomlane radiant
910500,114,30,dire,FATA%2D,1,135967,136,5.15125563750008e-05,Pro,bottomlane radiant
911166,113,31,dire,FATA%2D,1,136633,137,5.18913251718758e-05,Pro,bottomlane radiant
912166,111,30,dire,FATA%2D,1,137633,138,5.22700939687508e-05,Pro,bottomlane radiant
913033,111,29,dire,FATA%2D,1,138500,139,5.26488627656258e-05,Pro,bottomlane radiant
913033,111,29,dire,FATA%2D,1,138500,140,5.30276315625008e-05,Pro,bottomlane radiant
915300,111,30,dire,FATA%2D,1,140767,141,5.34064003593758e-05,Pro,bottomlane radiant
916233,111,30,dire,FATA%2D,1,141700,142,5.37851691562508e-05,Pro,bottomlane radiant
916700,112,30,dire,FATA%2D,1,142167,143,5.41639379531258e-05,Pro,bottomlane radiant
916700,112,30,dire,FATA%2D,1,142167,144,5.45427067500008e-05,Pro,bottomlane radiant
918766,113,30,dire,FATA%2D,1,144233,145,5.49214755468759e-05,Pro,bottomlane radiant
920366,114,28,dire,FATA%2D,1,145833,146,5.53002443437509e-05,Pro,bottomlane radiant
920766,114,29,dire,FATA%2D,1,146233,147,5.56790131406259e-05,Pro,bottomlane radiant
922500,113,30,dire,FATA%2D,1,147967,148,5.60577819375009e-05,Pro,bottomlane radiant
923433,112,29,dire,FATA%2D,1,148900,149,5.64365507343759e-05,Pro,bottomlane radiant
923433,112,29,dire,FATA%2D,1,148900,150,5.68153195312509e-05,Pro,bottomlane radiant
923433,112,29,dire,FATA%2D,1,148900,151,5.71940883281259e-05,Pro,bottomlane radiant
926433,112,30,dire,FATA%2D,1,151900,152,5.75728571250009e-05,Pro,bottomlane radiant
926833,112,29,dire,FATA%2D,1,152300,153,5.79516259218759e-05,Pro,bottomlane radiant
928300,112,30,dire,FATA%2D,1,153767,154,5.83303947187509e-05,Pro,bottomlane radiant
929366,110,29,dire,FATA%2D,1,154833,155,5.87091635156259e-05,Pro,bottomlane radiant
930500,111,29,dire,FATA%2D,1,155967,156,5.90879323125009e-05,Pro,bottomlane radiant
930500,111,29,dire,FATA%2D,1,155967,157,5.94667011093759e-05,Pro,bottomlane radiant
930500,111,29,dire,FATA%2D,1,155967,158,5.98454699062509e-05,Pro,bottomlane radiant
930500,111,29,dire,FATA%2D,1,155967,159,6.02242387031259e-05,Pro,bottomlane radiant
934166,111,28,dire,FATA%2D,1,159633,160,6.06030075000009e-05,Pro,bottomlane radiant
934166,111,28,dire,FATA%2D,1,159633,161,6.0981776296876e-05,Pro,bottomlane radiant
936233,113,27,dire,FATA%2D,1,161700,162,6.1360545093751e-05,Pro,bottomlane radiant
936233,113,27,dire,FATA%2D,1,161700,163,6.1739313890626e-05,Pro,bottomlane radiant
937966,113,28,dire,FATA%2D,1,163433,164,6.2118082687501e-05,Pro,bottomlane radiant
939433,113,29,dire,FATA%2D,1,164900,165,6.2496851484376e-05,Pro,bottomlane radiant
940500,113,28,dire,FATA%2D,1,165967,166,6.2875620281251e-05,Pro,bottomlane radiant
940966,112,28,dire,FATA%2D,1,166433,167,6.3254389078126e-05,Pro,bottomlane radiant
942166,113,29,dire,FATA%2D,1,167633,168,6.3633157875001e-05,Pro,bottomlane radiant
943433,111,28,dire,FATA%2D,1,168900,169,6.4011926671876e-05,Pro,bottomlane radiant
943433,111,28,dire,FATA%2D,1,168900,170,6.4390695468751e-05,Pro,bottomlane radiant
943433,111,28,dire,FATA%2D,1,168900,171,6.4769464265626e-05,Pro,bottomlane radiant
943433,111,28,dire,FATA%2D,1,168900,172,6.5148233062501e-05,Pro,bottomlane radiant
947500,111,26,dire,FATA%2D,1,172967,173,6.5527001859376e-05,Pro,bottomlane radiant
948500,110,23,dire,FATA%2D,1,173967,174,6.5905770656251e-05,Pro,bottomlane radiant
949433,109,21,dire,FATA%2D,1,174900,175,6.6284539453126e-05,Pro,bottomlane radiant
950500,110,20,dire,FATA%2D,1,175967,176,6.6663308250001e-05,Pro,bottomlane radiant
951366,110,18,dire,FATA%2D,1,176833,177,6.70420770468761e-05,Pro,bottomlane radiant
952300,109,18,dire,FATA%2D,1,177767,178,6.74208458437511e-05,Pro,bottomlane radiant
952766,109,17,dire,FATA%2D,1,178233,179,6.77996146406261e-05,Pro,bottomlane radiant
952766,109,17,dire,FATA%2D,1,178233,180,6.81783834375011e-05,Pro,bottomlane radiant
952766,109,17,dire,FATA%2D,1,178233,181,6.85571522343761e-05,Pro,bottomlane radiant
956033,108,16,dire,FATA%2D,1,181500,182,6.89359210312511e-05,Pro,bottomlane radiant
957233,109,18,dire,FATA%2D,1,182700,183,6.93146898281261e-05,Pro,bottomlane radiant
958300,110,20,dire,FATA%2D,1,183767,184,6.96934586250011e-05,Pro,bottomlane radiant
959433,112,21,dire,FATA%2D,1,184900,185,7.00722274218761e-05,Pro,bottomlane radiant
960100,113,22,dire,FATA%2D,1,185567,186,7.04509962187511e-05,Pro,bottomlane radiant
961300,111,23,dire,FATA%2D,1,186767,187,7.08297650156261e-05,Pro,bottomlane radiant
962500,109,22,dire,FATA%2D,1,187967,188,7.12085338125011e-05,Pro,bottomlane radiant
963433,108,20,dire,FATA%2D,1,188900,189,7.15873026093761e-05,Pro,bottomlane radiant
964433,108,18,dire,FATA%2D,1,189900,190,7.19660714062511e-05,Pro,bottomlane radiant
964766,107,18,dire,FATA%2D,1,190233,191,7.23448402031261e-05,Pro,bottomlane radiant
966300,108,17,dire,FATA%2D,1,191767,192,7.27236090000011e-05,Pro,bottomlane radiant
967033,106,17,dire,FATA%2D,1,192500,193,7.31023777968761e-05,Pro,bottomlane radiant
968233,108,18,dire,FATA%2D,1,193700,194,7.34811465937511e-05,Pro,bottomlane radiant
969500,107,18,dire,FATA%2D,1,194967,195,7.38599153906262e-05,Pro,bottomlane radiant
969700,108,18,dire,FATA%2D,1,195167,196,7.42386841875012e-05,Pro,bottomlane radiant
971033,108,17,dire,FATA%2D,1,196500,197,7.46174529843762e-05,Pro,bottomlane radiant
972433,106,16,dire,FATA%2D,1,197900,198,7.49962217812512e-05,Pro,bottomlane radiant
973366,106,16,dire,FATA%2D,1,198833,199,7.53749905781262e-05,Pro,bottomlane radiant
974433,108,18,dire,FATA%2D,1,199900,200,7.57537593750012e-05,Pro,bottomlane radiant
975300,108,20,dire,FATA%2D,1,200767,201,7.61325281718762e-05,Pro,bottomlane radiant
976433,107,20,dire,FATA%2D,1,201900,202,7.65112969687512e-05,Pro,bottomlane radiant
977366,108,18,dire,FATA%2D,1,202833,203,7.68900657656262e-05,Pro,bottomlane radiant
978233,108,18,dire,FATA%2D,1,203700,204,7.72688345625012e-05,Pro,bottomlane radiant
979100,109,18,dire,FATA%2D,1,204567,205,7.76476033593762e-05,Pro,bottomlane radiant
980166,108,17,dire,FATA%2D,1,205633,206,7.80263721562512e-05,Pro,bottomlane radiant
981300,108,18,dire,FATA%2D,1,206767,207,7.84051409531262e-05,Pro,bottomlane radiant
982166,107,16,dire,FATA%2D,1,207633,208,7.87839097500012e-05,Pro,bottomlane radiant
983366,107,17,dire,FATA%2D,1,208833,209,7.91626785468762e-05,Pro,bottomlane radiant
983833,106,16,dire,FATA%2D,1,209300,210,7.95414473437512e-05,Pro,bottomlane radiant
985033,107,17,dire,FATA%2D,1,210500,211,7.99202161406263e-05,Pro,bottomlane radiant
986233,108,17,dire,FATA%2D,1,211700,212,8.02989849375013e-05,Pro,bottomlane radiant
987100,109,17,dire,FATA%2D,1,212567,213,8.06777537343763e-05,Pro,bottomlane radiant
988366,110,18,dire,FATA%2D,1,213833,214,8.10565225312513e-05,Pro,bottomlane radiant
989500,112,20,dire,FATA%2D,1,214967,215,8.14352913281263e-05,Pro,bottomlane radiant
990233,113,21,dire,FATA%2D,1,215700,216,8.18140601250013e-05,Pro,bottomlane radiant
991500,114,24,dire,FATA%2D,1,216967,217,8.21928289218763e-05,Pro,bottomlane radiant
992500,116,25,dire,FATA%2D,1,217967,218,8.25715977187513e-05,Pro,bottomlane radiant
993366,118,25,dire,FATA%2D,1,218833,219,8.29503665156263e-05,Pro,bottomlane radiant
994233,117,25,dire,FATA%2D,1,219700,220,8.33291353125013e-05,Pro,bottomlane radiant
995500,114,25,dire,FATA%2D,1,220967,221,8.37079041093763e-05,Pro,bottomlane radiant
996500,112,26,dire,FATA%2D,1,221967,222,8.40866729062513e-05,Pro,bottomlane radiant
997233,112,28,dire,FATA%2D,1,222700,223,8.44654417031263e-05,Pro,bottomlane radiant
998300,112,31,dire,FATA%2D,1,223767,224,8.48442105000013e-05,Pro,bottomlane radiant
999500,111,32,dire,FATA%2D,1,224967,225,8.52229792968763e-05,Pro,bottomlane radiant
1000066,111,31,dire,FATA%2D,1,225533,226,8.56017480937513e-05,Pro,bottomlane radiant
1001200,110,30,dire,FATA%2D,1,226667,227,8.59805168906263e-05,Pro,bottomlane radiant
1002066,109,28,dire,FATA%2D,1,227533,228,8.63592856875013e-05,Pro,bottomlane radiant
1003200,110,29,dire,FATA%2D,1,228667,229,8.67380544843764e-05,Pro,bottomlane radiant
1004533,111,28,dire,FATA%2D,1,230000,230,8.71168232812514e-05,Pro,bottomlane radiant
1005400,111,28,dire,FATA%2D,1,230867,231,8.74955920781264e-05,Pro,bottomlane radiant
1005400,111,28,dire,FATA%2D,1,230867,232,8.78743608750014e-05,Pro,bottomlane radiant
1007400,110,28,dire,FATA%2D,1,232867,233,8.82531296718764e-05,Pro,bottomlane radiant
1008400,109,28,dire,FATA%2D,1,233867,234,8.86318984687514e-05,Pro,bottomlane radiant
1008400,109,28,dire,FATA%2D,1,233867,235,8.90106672656264e-05,Pro,bottomlane radiant
1010066,110,29,dire,FATA%2D,1,235533,236,8.93894360625014e-05,Pro,bottomlane radiant
1010066,110,29,dire,FATA%2D,1,235533,237,8.97682048593764e-05,Pro,bottomlane radiant
1010066,110,29,dire,FATA%2D,1,235533,238,9.01469736562514e-05,Pro,bottomlane radiant
1010066,110,29,dire,FATA%2D,1,235533,239,9.05257424531264e-05,Pro,bottomlane radiant
1013933,111,29,dire,FATA%2D,1,239400,240,9.09045112500014e-05,Pro,bottomlane radiant
1015266,112,29,dire,FATA%2D,1,240733,241,9.12832800468764e-05,Pro,bottomlane radiant
1016400,111,29,dire,FATA%2D,1,241867,242,9.16620488437514e-05,Pro,bottomlane radiant
1017200,112,29,dire,FATA%2D,1,242667,243,9.20408176406264e-05,Pro,bottomlane radiant
1018466,113,32,dire,FATA%2D,1,243933,244,9.24195864375014e-05,Pro,bottomlane radiant
1019133,112,31,dire,FATA%2D,1,244600,245,9.27983552343764e-05,Pro,bottomlane radiant
1020400,112,31,dire,FATA%2D,1,245867,246,9.31771240312515e-05,Pro,bottomlane radiant
1020800,111,31,dire,FATA%2D,1,246267,247,9.35558928281265e-05,Pro,bottomlane radiant
1022266,111,32,dire,FATA%2D,1,247733,248,9.39346616250015e-05,Pro,bottomlane radiant
1023533,111,35,dire,FATA%2D,1,249000,249,9.43134304218765e-05,Pro,bottomlane radiant
1024266,111,37,dire,FATA%2D,1,249733,250,9.46921992187515e-05,Pro,bottomlane radiant
1025400,112,40,dire,FATA%2D,1,250867,251,9.50709680156265e-05,Pro,bottomlane dire
1026533,111,41,dire,FATA%2D,1,252000,252,9.54497368125015e-05,Pro,bottomlane dire
1027133,111,39,dire,FATA%2D,1,252600,253,9.58285056093765e-05,Pro,bottomlane dire
1028533,111,39,dire,FATA%2D,1,254000,254,9.62072744062515e-05,Pro,bottomlane dire
1028533,111,39,dire,FATA%2D,1,254000,255,9.65860432031265e-05,Pro,bottomlane dire
1030533,112,37,dire,FATA%2D,1,256000,256,9.69648120000015e-05,Pro,bottomlane radiant
1031466,114,39,dire,FATA%2D,1,256933,257,9.73435807968765e-05,Pro,bottomlane dire
1032466,115,38,dire,FATA%2D,1,257933,258,9.77223495937515e-05,Pro,bottomlane dire
1033266,116,36,dire,FATA%2D,1,258733,259,9.81011183906265e-05,Pro,bottomlane radiant
1033800,115,35,dire,FATA%2D,1,259267,260,9.84798871875015e-05,Pro,bottomlane radiant
1034666,115,36,dire,FATA%2D,1,260133,261,9.88586559843765e-05,Pro,bottomlane radiant
1036466,115,37,dire,FATA%2D,1,261933,262,9.92374247812516e-05,Pro,bottomlane radiant
1036733,115,36,dire,FATA%2D,1,262200,263,9.96161935781266e-05,Pro,bottomlane radiant
1037933,115,35,dire,FATA%2D,1,263400,264,9.99949623750016e-05,Pro,bottomlane radiant
1039266,115,36,dire,FATA%2D,1,264733,265,0.000100373731171877,Pro,bottomlane radiant
1040466,115,39,dire,FATA%2D,1,265933,266,0.000100752499968752,Pro,bottomlane dire
1041533,113,39,dire,FATA%2D,1,267000,267,0.000101131268765627,Pro,bottomlane dire
1041733,114,39,dire,FATA%2D,1,267200,268,0.000101510037562502,Pro,bottomlane dire
1041733,114,39,dire,FATA%2D,1,267200,269,0.000101888806359377,Pro,bottomlane dire
1041733,114,39,dire,FATA%2D,1,267200,270,0.000102267575156252,Pro,bottomlane dire
1045400,115,38,dire,FATA%2D,1,270867,271,0.000102646343953127,Pro,bottomlane dire
1045400,115,38,dire,FATA%2D,1,270867,272,0.000103025112750002,Pro,bottomlane dire
1046733,115,39,dire,FATA%2D,1,272200,273,0.000103403881546877,Pro,bottomlane dire
1048466,113,39,dire,FATA%2D,1,273933,274,0.000103782650343752,Pro,bottomlane dire
1049333,112,37,dire,FATA%2D,1,274800,275,0.000104161419140627,Pro,bottomlane radiant
1050466,112,34,dire,FATA%2D,1,275933,276,0.000104540187937502,Pro,bottomlane radiant
1051200,113,32,dire,FATA%2D,1,276667,277,0.000104918956734377,Pro,bottomlane radiant
1052333,111,31,dire,FATA%2D,1,277800,278,0.000105297725531252,Pro,bottomlane radiant
1053066,110,31,dire,FATA%2D,1,278533,279,0.000105676494328127,Pro,bottomlane radiant
1054466,111,28,dire,FATA%2D,1,279933,280,0.000106055263125002,Pro,bottomlane radiant
1055533,112,28,dire,FATA%2D,1,281000,281,0.000106434031921877,Pro,bottomlane radiant
1056466,113,27,dire,FATA%2D,1,281933,282,0.000106812800718752,Pro,bottomlane radiant
1057533,113,27,dire,FATA%2D,1,283000,283,0.000107191569515627,Pro,bottomlane radiant
1058466,113,30,dire,FATA%2D,1,283933,284,0.000107570338312502,Pro,bottomlane radiant
1059400,113,32,dire,FATA%2D,1,284867,285,0.000107949107109377,Pro,bottomlane radiant
1060200,111,33,dire,FATA%2D,1,285667,286,0.000108327875906252,Pro,bottomlane radiant
1061333,109,32,dire,FATA%2D,1,286800,287,0.000108706644703127,Pro,bottomlane radiant
1062333,110,30,dire,FATA%2D,1,287800,288,0.000109085413500002,Pro,bottomlane radiant
1063400,110,31,dire,FATA%2D,1,288867,289,0.000109464182296877,Pro,bottomlane radiant
1064466,111,31,dire,FATA%2D,1,289933,290,0.000109842951093752,Pro,bottomlane radiant
1064466,111,31,dire,FATA%2D,1,289933,291,0.000110221719890627,Pro,bottomlane radiant
1066066,111,32,dire,FATA%2D,1,291533,292,0.000110600488687502,Pro,bottomlane radiant
1066666,111,31,dire,FATA%2D,1,292133,293,0.000110979257484377,Pro,bottomlane radiant
1068466,111,33,dire,FATA%2D,1,293933,294,0.000111358026281252,Pro,bottomlane radiant
1069533,112,32,dire,FATA%2D,1,295000,295,0.000111736795078127,Pro,bottomlane radiant
1070066,111,31,dire,FATA%2D,1,295533,296,0.000112115563875002,Pro,bottomlane radiant
1070066,111,31,dire,FATA%2D,1,295533,297,0.000112494332671877,Pro,bottomlane radiant
1072466,111,28,dire,FATA%2D,1,297933,298,0.000112873101468752,Pro,bottomlane radiant
1073000,111,27,dire,FATA%2D,1,298467,299,0.000113251870265627,Pro,bottomlane radiant
1074266,110,27,dire,FATA%2D,1,299733,300,0.000113630639062502,Pro,bottomlane radiant
1075533,109,24,dire,FATA%2D,1,301000,301,0.000114009407859377,Pro,bottomlane radiant
1076333,110,22,dire,FATA%2D,1,301800,302,0.000114388176656252,Pro,bottomlane radiant
1076733,110,21,dire,FATA%2D,1,302200,303,0.000114766945453127,Pro,bottomlane radiant
1078333,110,20,dire,FATA%2D,1,303800,304,0.000115145714250002,Pro,bottomlane radiant
1079200,108,21,dire,FATA%2D,1,304667,305,0.000115524483046877,Pro,bottomlane radiant
1080200,108,20,dire,FATA%2D,1,305667,306,0.000115903251843752,Pro,bottomlane radiant
1081466,108,21,dire,FATA%2D,1,306933,307,0.000116282020640627,Pro,bottomlane radiant
1082466,109,20,dire,FATA%2D,1,307933,308,0.000116660789437502,Pro,bottomlane radiant
1083533,109,18,dire,FATA%2D,1,309000,309,0.000117039558234377,Pro,bottomlane radiant
1084533,111,19,dire,FATA%2D,1,310000,310,0.000117418327031252,Pro,bottomlane radiant
1085533,112,22,dire,FATA%2D,1,311000,311,0.000117797095828127,Pro,bottomlane radiant
1086533,112,22,dire,FATA%2D,1,312000,312,0.000118175864625002,Pro,bottomlane radiant
1087333,112,24,dire,FATA%2D,1,312800,313,0.000118554633421877,Pro,bottomlane radiant
1088400,111,25,dire,FATA%2D,1,313867,314,0.000118933402218752,Pro,bottomlane radiant
1089466,112,25,dire,FATA%2D,1,314933,315,0.000119312171015627,Pro,bottomlane radiant
1089933,111,26,dire,FATA%2D,1,315400,316,0.000119690939812502,Pro,bottomlane radiant
1091400,111,26,dire,FATA%2D,1,316867,317,0.000120069708609377,Pro,bottomlane radiant
1092400,110,28,dire,FATA%2D,1,317867,318,0.000120448477406252,Pro,bottomlane radiant
1093466,110,26,dire,FATA%2D,1,318933,319,0.000120827246203127,Pro,bottomlane radiant
1094533,109,25,dire,FATA%2D,1,320000,320,0.000121206015000002,Pro,bottomlane radiant
1095266,110,25,dire,FATA%2D,1,320733,321,0.000121584783796877,Pro,bottomlane radiant
1096400,110,26,dire,FATA%2D,1,321867,322,0.000121963552593752,Pro,bottomlane radiant
1097333,109,25,dire,FATA%2D,1,322800,323,0.000122342321390627,Pro,bottomlane radiant
1098333,110,25,dire,FATA%2D,1,323800,324,0.000122721090187502,Pro,bottomlane radiant
1099533,112,25,dire,FATA%2D,1,325000,325,0.000123099858984377,Pro,bottomlane radiant
1099533,112,25,dire,FATA%2D,1,325000,326,0.000123478627781252,Pro,bottomlane radiant
1101333,112,25,dire,FATA%2D,1,326800,327,0.000123857396578127,Pro,bottomlane radiant
1101333,112,25,dire,FATA%2D,1,326800,328,0.000124236165375002,Pro,bottomlane radiant
1103133,112,25,dire,FATA%2D,1,328600,329,0.000124614934171877,Pro,bottomlane radiant
1104333,112,26,dire,FATA%2D,1,329800,330,0.000124993702968752,Pro,bottomlane radiant
1104733,111,25,dire,FATA%2D,1,330200,331,0.000125372471765627,Pro,bottomlane radiant
1104733,111,25,dire,FATA%2D,1,330200,332,0.000125751240562502,Pro,bottomlane radiant
1107200,112,26,dire,FATA%2D,1,332667,333,0.000126130009359377,Pro,bottomlane radiant
1108533,114,29,dire,FATA%2D,1,334000,334,0.000126508778156252,Pro,bottomlane radiant
1109266,114,31,dire,FATA%2D,1,334733,335,0.000126887546953127,Pro,bottomlane radiant
1110200,114,29,dire,FATA%2D,1,335667,336,0.000127266315750002,Pro,bottomlane radiant
1111466,115,30,dire,FATA%2D,1,336933,337,0.000127645084546877,Pro,bottomlane radiant
1112266,115,32,dire,FATA%2D,1,337733,338,0.000128023853343752,Pro,bottomlane radiant
1113333,115,35,dire,FATA%2D,1,338800,339,0.000128402622140627,Pro,bottomlane radiant
1114466,114,38,dire,FATA%2D,1,339933,340,0.000128781390937502,Pro,bottomlane dire
1115200,114,40,dire,FATA%2D,1,340667,341,0.000129160159734377,Pro,bottomlane dire
1116133,114,38,dire,FATA%2D,1,341600,342,0.000129538928531252,Pro,bottomlane dire
1117466,112,37,dire,FATA%2D,1,342933,343,0.000129917697328127,Pro,bottomlane radiant
1117866,112,36,dire,FATA%2D,1,343333,344,0.000130296466125002,Pro,bottomlane radiant
1119266,110,37,dire,FATA%2D,1,344733,345,0.000130675234921877,Pro,bottomlane radiant
1120266,110,37,dire,FATA%2D,1,345733,346,0.000131054003718752,Pro,bottomlane radiant
1120666,110,36,dire,FATA%2D,1,346133,347,0.000131432772515627,Pro,bottomlane radiant
1122533,111,33,dire,FATA%2D,1,348000,348,0.000131811541312502,Pro,bottomlane radiant
1122533,111,33,dire,FATA%2D,1,348000,349,0.000132190310109377,Pro,bottomlane radiant
1122533,111,33,dire,FATA%2D,1,348000,350,0.000132569078906252,Pro,bottomlane radiant
1122533,111,33,dire,FATA%2D,1,348000,351,0.000132947847703127,Pro,bottomlane radiant
1125666,111,34,dire,FATA%2D,1,351133,352,0.000133326616500002,Pro,bottomlane radiant
1125666,111,34,dire,FATA%2D,1,351133,353,0.000133705385296877,Pro,bottomlane radiant
1125666,111,34,dire,FATA%2D,1,351133,354,0.000134084154093752,Pro,bottomlane radiant
1125666,111,34,dire,FATA%2D,1,351133,355,0.000134462922890627,Pro,bottomlane radiant
1125666,111,34,dire,FATA%2D,1,351133,356,0.000134841691687502,Pro,bottomlane radiant
1131466,110,33,dire,FATA%2D,1,356933,357,0.000135220460484377,Pro,bottomlane radiant
1132533,110,34,dire,FATA%2D,1,358000,358,0.000135599229281252,Pro,bottomlane radiant
1133466,110,36,dire,FATA%2D,1,358933,359,0.000135977998078127,Pro,bottomlane radiant
1134333,110,34,dire,FATA%2D,1,359800,360,0.000136356766875002,Pro,bottomlane radiant
1135466,110,35,dire,FATA%2D,1,360933,361,0.000136735535671877,Pro,bottomlane radiant
1136466,110,35,dire,FATA%2D,1,361933,362,0.000137114304468752,Pro,bottomlane radiant
1137133,109,34,dire,FATA%2D,1,362600,363,0.000137493073265627,Pro,bottomlane radiant
1137800,108,34,dire,FATA%2D,1,363267,364,0.000137871842062502,Pro,bottomlane radiant
1138933,107,34,dire,FATA%2D,1,364400,365,0.000138250610859377,Pro,river
1140133,107,34,dire,FATA%2D,1,365600,366,0.000138629379656252,Pro,river
1140133,107,34,dire,FATA%2D,1,365600,367,0.000139008148453127,Pro,river
1142533,109,33,dire,FATA%2D,1,368000,368,0.000139386917250002,Pro,bottomlane radiant
1142733,109,32,dire,FATA%2D,1,368200,369,0.000139765686046877,Pro,bottomlane radiant
1144533,110,34,dire,FATA%2D,1,370000,370,0.000140144454843752,Pro,bottomlane radiant
1145333,111,36,dire,FATA%2D,1,370800,371,0.000140523223640627,Pro,bottomlane radiant
1146400,111,39,dire,FATA%2D,1,371867,372,0.000140901992437502,Pro,bottomlane dire
1147133,111,41,dire,FATA%2D,1,372600,373,0.000141280761234377,Pro,bottomlane dire
1147600,111,42,dire,FATA%2D,1,373067,374,0.000141659530031252,Pro,bottomlane dire
1149400,113,43,dire,FATA%2D,1,374867,375,0.000142038298828127,Pro,bottomlane dire
1150400,114,42,dire,FATA%2D,1,375867,376,0.000142417067625002,Pro,bottomlane dire
1150400,114,42,dire,FATA%2D,1,375867,377,0.000142795836421877,Pro,bottomlane dire
1152133,112,41,dire,FATA%2D,1,377600,378,0.000143174605218752,Pro,bottomlane dire
1153466,111,40,dire,FATA%2D,1,378933,379,0.000143553374015627,Pro,bottomlane dire
1153466,111,40,dire,FATA%2D,1,378933,380,0.000143932142812502,Pro,bottomlane dire
1154866,112,39,dire,FATA%2D,1,380333,381,0.000144310911609377,Pro,bottomlane dire
1156133,111,39,dire,FATA%2D,1,381600,382,0.000144689680406252,Pro,bottomlane dire
1157333,112,39,dire,FATA%2D,1,382800,383,0.000145068449203127,Pro,bottomlane dire
1158066,114,39,dire,FATA%2D,1,383533,384,0.000145447218000002,Pro,bottomlane dire
1158066,114,39,dire,FATA%2D,1,383533,385,0.000145825986796877,Pro,bottomlane dire
1158066,114,39,dire,FATA%2D,1,383533,386,0.000146204755593752,Pro,bottomlane dire
