t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1158066,114,39,dire,FATA%2D,1,383533,387,0.000146583524390627,Pro,bottomlane dire
1162533,113,37,dire,FATA%2D,1,388000,388,0.000146962293187502,Pro,bottomlane radiant
1163066,113,35,dire,FATA%2D,1,388533,389,0.000147341061984377,Pro,bottomlane radiant
1164533,111,34,dire,FATA%2D,1,390000,390,0.000147719830781252,Pro,bottomlane radiant
1165200,112,32,dire,FATA%2D,1,390667,391,0.000148098599578127,Pro,bottomlane radiant
1166533,112,30,dire,FATA%2D,1,392000,392,0.000148477368375002,Pro,bottomlane radiant
1167533,112,29,dire,FATA%2D,1,393000,393,0.000148856137171877,Pro,bottomlane radiant
1168266,112,27,dire,FATA%2D,1,393733,394,0.000149234905968752,Pro,bottomlane radiant
1169400,111,24,dire,FATA%2D,1,394867,395,0.000149613674765627,Pro,bottomlane radiant
1170533,111,21,dire,FATA%2D,1,396000,396,0.000149992443562502,Pro,bottomlane radiant
1171333,111,19,dire,FATA%2D,1,396800,397,0.000150371212359377,Pro,bottomlane radiant
1172333,110,18,dire,FATA%2D,1,397800,398,0.000150749981156252,Pro,bottomlane radiant
1172866,109,17,dire,FATA%2D,1,398333,399,0.000151128749953127,Pro,bottomlane radiant
1173933,108,16,dire,FATA%2D,1,399400,400,0.000151507518750002,Pro,bottomlane radiant
1173933,108,16,dire,FATA%2D,1,399400,401,0.000151886287546877,Pro,bottomlane radiant
1173933,108,16,dire,FATA%2D,1,399400,402,0.000152265056343752,Pro,bottomlane radiant
1177533,109,18,dire,FATA%2D,1,403000,403,0.000152643825140627,Pro,bottomlane radiant
1178466,110,20,dire,FATA%2D,1,403933,404,0.000153022593937502,Pro,bottomlane radiant
1179266,111,22,dire,FATA%2D,1,404733,405,0.000153401362734377,Pro,bottomlane radiant
1180400,111,25,dire,FATA%2D,1,405867,406,0.000153780131531252,Pro,bottomlane radiant
1181466,111,28,dire,FATA%2D,1,406933,407,0.000154158900328127,Pro,bottomlane radiant
1182200,112,30,dire,FATA%2D,1,407667,408,0.000154537669125002,Pro,bottomlane radiant
1183333,112,33,dire,FATA%2D,1,408800,409,0.000154916437921877,Pro,bottomlane radiant
1184533,113,36,dire,FATA%2D,1,410000,410,0.000155295206718752,Pro,bottomlane radiant
1185266,114,38,dire,FATA%2D,1,410733,411,0.000155673975515627,Pro,bottomlane dire
1185666,114,39,dire,FATA%2D,1,411133,412,0.000156052744312502,Pro,bottomlane dire
1187466,114,39,dire,FATA%2D,1,412933,413,0.000156431513109377,Pro,bottomlane dire
1187466,114,39,dire,FATA%2D,1,412933,414,0.000156810281906252,Pro,bottomlane dire
1189266,114,38,dire,FATA%2D,1,414733,415,0.000157189050703127,Pro,bottomlane dire
1190000,114,36,dire,FATA%2D,1,415467,416,0.000157567819500002,Pro,bottomlane radiant
1191400,112,37,dire,FATA%2D,1,416867,417,0.000157946588296877,Pro,bottomlane radiant
1191933,111,38,dire,FATA%2D,1,417400,418,0.000158325357093752,Pro,bottomlane dire
1193266,110,38,dire,FATA%2D,1,418733,419,0.000158704125890627,Pro,bottomlane dire
1194200,111,37,dire,FATA%2D,1,419667,420,0.000159082894687502,Pro,bottomlane radiant
1195466,113,35,dire,FATA%2D,1,420933,421,0.000159461663484378,Pro,bottomlane radiant
1195466,113,35,dire,FATA%2D,1,420933,422,0.000159840432281253,Pro,bottomlane radiant
1197466,112,34,dire,FATA%2D,1,422933,423,0.000160219201078128,Pro,bottomlane radiant
1198400,112,33,dire,FATA%2D,1,423867,424,0.000160597969875003,Pro,bottomlane radiant
1199200,110,34,dire,FATA%2D,1,424667,425,0.000160976738671878,Pro,bottomlane radiant
1200133,110,33,dire,FATA%2D,1,425600,426,0.000161355507468753,Pro,bottomlane radiant
1200133,110,33,dire,FATA%2D,1,425600,427,0.000161734276265628,Pro,bottomlane radiant
1200133,110,33,dire,FATA%2D,1,425600,428,0.000162113045062503,Pro,bottomlane radiant
1203000,110,35,dire,FATA%2D,1,428467,429,0.000162491813859378,Pro,bottomlane radiant
1204000,110,36,dire,FATA%2D,1,429467,430,0.000162870582656253,Pro,bottomlane radiant
1204000,110,36,dire,FATA%2D,1,429467,431,0.000163249351453128,Pro,bottomlane radiant
1204000,110,36,dire,FATA%2D,1,429467,432,0.000163628120250003,Pro,bottomlane radiant
1207533,110,38,dire,FATA%2D,1,433000,433,0.000164006889046878,Pro,bottomlane dire
1208333,110,36,dire,FATA%2D,1,433800,434,0.000164385657843753,Pro,bottomlane radiant
1208333,110,36,dire,FATA%2D,1,433800,435,0.000164764426640628,Pro,bottomlane radiant
1210333,111,34,dire,FATA%2D,1,435800,436,0.000165143195437503,Pro,bottomlane radiant
1211466,112,31,dire,FATA%2D,1,436933,437,0.000165521964234378,Pro,bottomlane radiant
1212533,112,29,dire,FATA%2D,1,438000,438,0.000165900733031253,Pro,bottomlane radiant
1213333,110,29,dire,FATA%2D,1,438800,439,0.000166279501828128,Pro,bottomlane radiant
1213600,110,28,dire,FATA%2D,1,439067,440,0.000166658270625003,Pro,bottomlane radiant
1213600,110,28,dire,FATA%2D,1,439067,441,0.000167037039421878,Pro,bottomlane radiant
1213600,110,28,dire,FATA%2D,1,439067,442,0.000167415808218753,Pro,bottomlane radiant
1213600,110,28,dire,FATA%2D,1,439067,443,0.000167794577015628,Pro,bottomlane radiant
1213600,110,28,dire,FATA%2D,1,439067,444,0.000168173345812503,Pro,bottomlane radiant
1219266,111,28,dire,FATA%2D,1,444733,445,0.000168552114609378,Pro,bottomlane radiant
1219733,111,27,dire,FATA%2D,1,445200,446,0.000168930883406253,Pro,bottomlane radiant
1219733,111,27,dire,FATA%2D,1,445200,447,0.000169309652203128,Pro,bottomlane radiant
1219733,111,27,dire,FATA%2D,1,445200,448,0.000169688421000003,Pro,bottomlane radiant
1219733,111,27,dire,FATA%2D,1,445200,449,0.000170067189796878,Pro,bottomlane radiant
1224400,112,27,dire,FATA%2D,1,449867,450,0.000170445958593753,Pro,bottomlane radiant
1225266,111,27,dire,FATA%2D,1,450733,451,0.000170824727390628,Pro,bottomlane radiant
1225266,111,27,dire,FATA%2D,1,450733,452,0.000171203496187503,Pro,bottomlane radiant
1227400,110,24,dire,FATA%2D,1,452867,453,0.000171582264984378,Pro,bottomlane radiant
1228200,108,24,dire,FATA%2D,1,453667,454,0.000171961033781253,Pro,bottomlane radiant
1228200,108,24,dire,FATA%2D,1,453667,455,0.000172339802578128,Pro,bottomlane radiant
1230466,105,24,dire,FATA%2D,1,455933,456,0.000172718571375003,Pro,jungle radiant
1230800,104,24,dire,FATA%2D,1,456267,457,0.000173097340171878,Pro,jungle radiant
1230800,104,24,dire,FATA%2D,1,456267,458,0.000173476108968753,Pro,jungle radiant
1230800,104,24,dire,FATA%2D,1,456267,459,0.000173854877765628,Pro,jungle radiant
1230800,104,24,dire,FATA%2D,1,456267,460,0.000174233646562503,Pro,jungle radiant
1235466,105,24,dire,FATA%2D,1,460933,461,0.000174612415359378,Pro,jungle radiant
1236200,106,22,dire,FATA%2D,1,461667,462,0.000174991184156253,Pro,void radiant
1236200,106,22,dire,FATA%2D,1,461667,463,0.000175369952953128,Pro,void radiant
1238400,106,21,dire,FATA%2D,1,463867,464,0.000175748721750003,Pro,bottomlane radiant
1239266,106,19,dire,FATA%2D,1,464733,465,0.000176127490546878,Pro,bottomlane radiant
1240333,105,19,dire,FATA%2D,1,465800,466,0.000176506259343753,Pro,bottomlane radiant
1241400,103,21,dire,FATA%2D,1,466867,467,0.000176885028140628,Pro,jungle radiant
1242533,100,21,dire,FATA%2D,1,468000,468,0.000177263796937503,Pro,jungle radiant
1243266,98,20,dire,FATA%2D,1,468733,469,0.000177642565734378,Pro,jungle radiant
1244400,95,20,dire,FATA%2D,1,469867,470,0.000178021334531253,Pro,jungle radiant
1245533,92,20,dire,FATA%2D,1,471000,471,0.000178400103328128,Pro,jungle radiant
1246466,91,17,dire,FATA%2D,1,471933,472,0.000178778872125003,Pro,jungle radiant
1247333,92,15,dire,FATA%2D,1,472800,473,0.000179157640921878,Pro,void radiant
1248466,92,13,dire,FATA%2D,1,473933,474,0.000179536409718753,Pro,bottomlane radiant
1249466,93,12,dire,FATA%2D,1,474933,475,0.000179915178515628,Pro,bottomlane radiant
1249866,94,12,dire,FATA%2D,1,475333,476,0.000180293947312503,Pro,bottomlane radiant
1251400,94,12,dire,FATA%2D,1,476867,477,0.000180672716109378,Pro,bottomlane radiant
1251400,94,12,dire,FATA%2D,1,476867,478,0.000181051484906253,Pro,bottomlane radiant
1253466,93,13,dire,FATA%2D,1,478933,479,0.000181430253703128,Pro,bottomlane radiant
1253466,93,13,dire,FATA%2D,1,478933,480,0.000181809022500003,Pro,bottomlane radiant
1255333,93,15,dire,FATA%2D,1,480800,481,0.000182187791296878,Pro,void radiant
1256466,93,18,dire,FATA%2D,1,481933,482,0.000182566560093753,Pro,jungle radiant
1257466,95,19,dire,FATA%2D,1,482933,483,0.000182945328890628,Pro,jungle radiant
1258533,97,21,dire,FATA%2D,1,484000,484,0.000183324097687503,Pro,jungle radiant
1259200,99,21,dire,FATA%2D,1,484667,485,0.000183702866484378,Pro,jungle radiant
1260333,102,21,dire,FATA%2D,1,485800,486,0.000184081635281253,Pro,jungle radiant
1261466,105,21,dire,FATA%2D,1,486933,487,0.000184460404078128,Pro,void radiant
1262200,107,22,dire,FATA%2D,1,487667,488,0.000184839172875003,Pro,bottomlane radiant
1263400,110,23,dire,FATA%2D,1,488867,489,0.000185217941671878,Pro,bottomlane radiant
1264533,113,24,dire,FATA%2D,1,490000,490,0.000185596710468753,Pro,bottomlane radiant
1265400,115,25,dire,FATA%2D,1,490867,491,0.000185975479265628,Pro,bottomlane radiant
1266466,118,25,dire,FATA%2D,1,491933,492,0.000186354248062503,Pro,bottomlane radiant
1267466,115,25,dire,FATA%2D,1,492933,493,0.000186733016859378,Pro,bottomlane radiant
1268200,113,25,dire,FATA%2D,1,493667,494,0.000187111785656253,Pro,bottomlane radiant
1269333,110,24,dire,FATA%2D,1,494800,495,0.000187490554453128,Pro,bottomlane radiant
1270466,107,24,dire,FATA%2D,1,495933,496,0.000187869323250003,Pro,bottomlane radiant
1270866,106,24,dire,FATA%2D,1,496333,497,0.000188248092046878,Pro,void radiant
1272200,108,25,dire,FATA%2D,1,497667,498,0.000188626860843753,Pro,bottomlane radiant
1273533,109,27,dire,FATA%2D,1,499000,499,0.000189005629640628,Pro,bottomlane radiant
1273666,109,26,dire,FATA%2D,1,499133,500,0.000189384398437503,Pro,bottomlane radiant
1273666,109,26,dire,FATA%2D,1,499133,501,0.000189763167234378,Pro,bottomlane radiant
1273666,109,26,dire,FATA%2D,1,499133,502,0.000190141936031253,Pro,bottomlane radiant
1273666,109,26,dire,FATA%2D,1,499133,503,0.000190520704828128,Pro,bottomlane radiant
1278000,108,26,dire,FATA%2D,1,503467,504,0.000190899473625003,Pro,bottomlane radiant
1278000,108,26,dire,FATA%2D,1,503467,505,0.000191278242421878,Pro,bottomlane radiant
1280466,107,24,dire,FATA%2D,1,505933,506,0.000191657011218753,Pro,bottomlane radiant
1280666,108,25,dire,FATA%2D,1,506133,507,0.000192035780015628,Pro,bottomlane radiant
1282133,108,24,dire,FATA%2D,1,507600,508,0.000192414548812503,Pro,bottomlane radiant
1283400,107,24,dire,FATA%2D,1,508867,509,0.000192793317609378,Pro,bottomlane radiant
1283400,107,24,dire,FATA%2D,1,508867,510,0.000193172086406253,Pro,bottomlane radiant
1285533,108,26,dire,FATA%2D,1,511000,511,0.000193550855203128,Pro,bottomlane radiant
1286266,108,28,dire,FATA%2D,1,511733,512,0.000193929624000003,Pro,bottomlane radiant
1287400,109,30,dire,FATA%2D,1,512867,513,0.000194308392796878,Pro,bottomlane radiant
1288466,108,29,dire,FATA%2D,1,513933,514,0.000194687161593753,Pro,bottomlane radiant
1289533,108,26,dire,FATA%2D,1,515000,515,0.000195065930390628,Pro,bottomlane radiant
1290333,108,24,dire,FATA%2D,1,515800,516,0.000195444699187503,Pro,bottomlane radiant
1291533,107,21,dire,FATA%2D,1,517000,517,0.000195823467984378,Pro,bottomlane radiant
1292466,107,21,dire,FATA%2D,1,517933,518,0.000196202236781253,Pro,bottomlane radiant
1293533,107,21,dire,FATA%2D,1,519000,519,0.000196581005578128,Pro,bottomlane radiant
1293933,108,20,dire,FATA%2D,1,519400,520,0.000196959774375003,Pro,bottomlane radiant
1295533,108,22,dire,FATA%2D,1,521000,521,0.000197338543171878,Pro,bottomlane radiant
1296333,106,23,dire,FATA%2D,1,521800,522,0.000197717311968753,Pro,void radiant
1297333,104,25,dire,FATA%2D,1,522800,523,0.000198096080765628,Pro,jungle radiant
1298466,101,26,dire,FATA%2D,1,523933,524,0.000198474849562503,Pro,jungle radiant
1299266,99,27,dire,FATA%2D,1,524733,525,0.000198853618359378,Pro,jungle radiant
1300466,96,28,dire,FATA%2D,1,525933,526,0.000199232387156253,Pro,jungle radiant
1301266,94,29,dire,FATA%2D,1,526733,527,0.000199611155953128,Pro,jungle radiant
1302333,91,29,dire,FATA%2D,1,527800,528,0.000199989924750003,Pro,jungle radiant
1303466,88,29,dire,FATA%2D,1,528933,529,0.000200368693546878,Pro,jungle radiant
1304200,86,30,dire,FATA%2D,1,529667,530,0.000200747462343753,Pro,jungle radiant
1305333,83,31,dire,FATA%2D,1,530800,531,0.000201126231140628,Pro,jungle radiant
1306466,82,34,dire,FATA%2D,1,531933,532,0.000201504999937503,Pro,jungle radiant
1307266,82,36,dire,FATA%2D,1,532733,533,0.000201883768734378,Pro,jungle radiant
1308333,82,39,dire,FATA%2D,1,533800,534,0.000202262537531253,Pro,river
1309533,83,41,dire,FATA%2D,1,535000,535,0.000202641306328128,Pro,river
1310400,85,42,dire,FATA%2D,1,535867,536,0.000203020075125003,Pro,river
1311266,87,41,dire,FATA%2D,1,536733,537,0.000203398843921878,Pro,river
1312200,89,40,dire,FATA%2D,1,537667,538,0.000203777612718753,Pro,river
1313000,91,39,dire,FATA%2D,1,538467,539,0.000204156381515628,Pro,river
1314266,89,40,dire,FATA%2D,1,539733,540,0.000204535150312503,Pro,river
1315333,88,42,dire,FATA%2D,1,540800,541,0.000204913919109378,Pro,river
1316466,88,45,dire,FATA%2D,1,541933,542,0.000205292687906253,Pro,jungle dire
1317333,89,47,dire,FATA%2D,1,542800,543,0.000205671456703128,Pro,jungle dire
1318266,91,49,dire,FATA%2D,1,543733,544,0.000206050225500003,Pro,jungle dire
1319533,94,50,dire,FATA%2D,1,545000,545,0.000206428994296878,Pro,jungle dire
1320466,96,52,dire,FATA%2D,1,545933,546,0.000206807763093753,Pro,jungle dire
1321133,97,52,dire,FATA%2D,1,546600,547,0.000207186531890628,Pro,jungle dire
1322266,99,53,dire,FATA%2D,1,547733,548,0.000207565300687503,Pro,jungle dire
1323333,102,53,dire,FATA%2D,1,548800,549,0.000207944069484378,Pro,jungle dire
1324533,105,54,dire,FATA%2D,1,550000,550,0.000208322838281253,Pro,jungle dire
1325266,107,54,dire,FATA%2D,1,550733,551,0.000208701607078128,Pro,jungle dire
1326333,109,53,dire,FATA%2D,1,551800,552,0.000209080375875003,Pro,bottomlane dire
1327466,110,50,dire,FATA%2D,1,552933,553,0.000209459144671878,Pro,bottomlane dire
1328200,110,48,dire,FATA%2D,1,553667,554,0.000209837913468753,Pro,bottomlane dire
1329333,109,45,dire,FATA%2D,1,554800,555,0.000210216682265628,Pro,bottomlane dire
1330400,109,42,dire,FATA%2D,1,555867,556,0.000210595451062503,Pro,bottomlane dire
1331533,109,39,dire,FATA%2D,1,557000,557,0.000210974219859378,Pro,bottomlane dire
1332266,109,37,dire,FATA%2D,1,557733,558,0.000211352988656253,Pro,bottomlane radiant
1333333,109,34,dire,FATA%2D,1,558800,559,0.000211731757453128,Pro,bottomlane radiant
1334466,109,31,dire,FATA%2D,1,559933,560,0.000212110526250003,Pro,bottomlane radiant
1335200,108,29,dire,FATA%2D,1,560667,561,0.000212489295046878,Pro,bottomlane radiant
1336333,108,26,dire,FATA%2D,1,561800,562,0.000212868063843753,Pro,bottomlane radiant
1337400,108,23,dire,FATA%2D,1,562867,563,0.000213246832640628,Pro,bottomlane radiant
1338533,107,20,dire,FATA%2D,1,564000,564,0.000213625601437503,Pro,bottomlane radiant
1339266,107,18,dire,FATA%2D,1,564733,565,0.000214004370234378,Pro,bottomlane radiant
1339266,107,18,dire,FATA%2D,1,564733,566,0.000214383139031253,Pro,bottomlane radiant
1339266,107,18,dire,FATA%2D,1,564733,567,0.000214761907828128,Pro,bottomlane radiant
1339266,107,18,dire,FATA%2D,1,564733,568,0.000215140676625003,Pro,bottomlane radiant
1339266,107,18,dire,FATA%2D,1,564733,569,0.000215519445421878,Pro,bottomlane radiant
1339266,107,18,dire,FATA%2D,1,564733,570,0.000215898214218753,Pro,bottomlane radiant
1345266,107,17,dire,FATA%2D,1,570733,571,0.000216276983015628,Pro,bottomlane radiant
1345266,107,17,dire,FATA%2D,1,570733,572,0.000216655751812503,Pro,bottomlane radiant
1345266,107,17,dire,FATA%2D,1,570733,573,0.000217034520609378,Pro,bottomlane radiant
1345266,107,17,dire,FATA%2D,1,570733,574,0.000217413289406253,Pro,bottomlane radiant
1349466,106,18,dire,FATA%2D,1,574933,575,0.000217792058203128,Pro,bottomlane radiant
1350000,105,17,dire,FATA%2D,1,575467,576,0.000218170827000003,Pro,bottomlane radiant
1351333,104,16,dire,FATA%2D,1,576800,577,0.000218549595796878,Pro,bottomlane radiant
1352533,104,17,dire,FATA%2D,1,578000,578,0.000218928364593753,Pro,bottomlane radiant
1352600,105,17,dire,FATA%2D,1,578067,579,0.000219307133390628,Pro,bottomlane radiant
1354533,107,19,dire,FATA%2D,1,580000,580,0.000219685902187503,Pro,bottomlane radiant
1355466,109,20,dire,FATA%2D,1,580933,581,0.000220064670984378,Pro,bottomlane radiant
1356400,111,22,dire,FATA%2D,1,581867,582,0.000220443439781253,Pro,bottomlane radiant
1357533,113,24,dire,FATA%2D,1,583000,583,0.000220822208578128,Pro,bottomlane radiant
1358000,112,25,dire,FATA%2D,1,583467,584,0.000221200977375003,Pro,bottomlane radiant
1359200,111,23,dire,FATA%2D,1,584667,585,0.000221579746171878,Pro,bottomlane radiant
1360400,109,22,dire,FATA%2D,1,585867,586,0.000221958514968753,Pro,bottomlane radiant
1361533,109,21,dire,FATA%2D,1,587000,587,0.000222337283765628,Pro,bottomlane radiant
1362533,108,20,dire,FATA%2D,1,588000,588,0.000222716052562503,Pro,bottomlane radiant
1362533,108,20,dire,FATA%2D,1,588000,589,0.000223094821359378,Pro,bottomlane radiant
1362533,108,20,dire,FATA%2D,1,588000,590,0.000223473590156254,Pro,bottomlane radiant
1362533,108,20,dire,FATA%2D,1,588000,591,0.000223852358953129,Pro,bottomlane radiant
1362533,108,20,dire,FATA%2D,1,588000,592,0.000224231127750004,Pro,bottomlane radiant
1362533,108,20,dire,FATA%2D,1,588000,593,0.000224609896546879,Pro,bottomlane radiant
1367733,107,20,dire,FATA%2D,1,593200,594,0.000224988665343754,Pro,bottomlane radiant
1367733,107,20,dire,FATA%2D,1,593200,595,0.000225367434140629,Pro,bottomlane radiant
1367733,107,20,dire,FATA%2D,1,593200,596,0.000225746202937504,Pro,bottomlane radiant
1367733,107,20,dire,FATA%2D,1,593200,597,0.000226124971734379,Pro,bottomlane radiant
1367733,107,20,dire,FATA%2D,1,593200,598,0.000226503740531254,Pro,bottomlane radiant
1373266,107,19,dire,FATA%2D,1,598733,599,0.000226882509328129,Pro,bottomlane radiant
1374400,106,18,dire,FATA%2D,1,599867,600,0.000227261278125004,Pro,bottomlane radiant
1374400,106,18,dire,FATA%2D,1,599867,601,0.000227640046921879,Pro,bottomlane radiant
1376533,106,18,dire,FATA%2D,1,602000,602,0.000228018815718754,Pro,bottomlane radiant
1377266,107,19,dire,FATA%2D,1,602733,603,0.000228397584515629,Pro,bottomlane radiant
1378533,106,18,dire,FATA%2D,1,604000,604,0.000228776353312504,Pro,bottomlane radiant
1379133,104,17,dire,FATA%2D,1,604600,605,0.000229155122109379,Pro,bottomlane radiant
1380333,103,14,dire,FATA%2D,1,605800,606,0.000229533890906254,Pro,bottomlane radiant
1381400,102,14,dire,FATA%2D,1,606867,607,0.000229912659703129,Pro,bottomlane radiant
1381400,102,14,dire,FATA%2D,1,606867,608,0.000230291428500004,Pro,bottomlane radiant
1383400,102,14,dire,FATA%2D,1,608867,609,0.000230670197296879,Pro,bottomlane radiant
1383400,102,14,dire,FATA%2D,1,608867,610,0.000231048966093754,Pro,bottomlane radiant
1385466,100,12,dire,FATA%2D,1,610933,611,0.000231427734890629,Pro,bottomlane radiant
1386400,100,13,dire,FATA%2D,1,611867,612,0.000231806503687504,Pro,bottomlane radiant
1387466,101,15,dire,FATA%2D,1,612933,613,0.000232185272484379,Pro,bottomlane radiant
1388266,103,16,dire,FATA%2D,1,613733,614,0.000232564041281254,Pro,bottomlane radiant
1389466,106,17,dire,FATA%2D,1,614933,615,0.000232942810078129,Pro,bottomlane radiant
1390400,108,19,dire,FATA%2D,1,615867,616,0.000233321578875004,Pro,bottomlane radiant
1391533,107,21,dire,FATA%2D,1,617000,617,0.000233700347671879,Pro,bottomlane radiant
1392533,106,18,dire,FATA%2D,1,618000,618,0.000234079116468754,Pro,bottomlane radiant
1393400,105,16,dire,FATA%2D,1,618867,619,0.000234457885265629,Pro,bottomlane radiant
1394266,103,15,dire,FATA%2D,1,619733,620,0.000234836654062504,Pro,bottomlane radiant
1394866,102,14,dire,FATA%2D,1,620333,621,0.000235215422859379,Pro,bottomlane radiant
1395666,101,14,dire,FATA%2D,1,621133,622,0.000235594191656254,Pro,bottomlane radiant
1395666,101,14,dire,FATA%2D,1,621133,623,0.000235972960453129,Pro,bottomlane radiant
1395666,101,14,dire,FATA%2D,1,621133,624,0.000236351729250004,Pro,bottomlane radiant
1399333,102,14,dire,FATA%2D,1,624800,625,0.000236730498046879,Pro,bottomlane radiant
1399333,102,14,dire,FATA%2D,1,624800,626,0.000237109266843754,Pro,bottomlane radiant
1399333,102,14,dire,FATA%2D,1,624800,627,0.000237488035640629,Pro,bottomlane radiant
1399333,102,14,dire,FATA%2D,1,624800,628,0.000237866804437504,Pro,bottomlane radiant
1399333,102,14,dire,FATA%2D,1,624800,629,0.000238245573234379,Pro,bottomlane radiant
1399333,102,14,dire,FATA%2D,1,624800,630,0.000238624342031254,Pro,bottomlane radiant
1405400,103,14,dire,FATA%2D,1,630867,631,0.000239003110828129,Pro,bottomlane radiant
1406400,103,14,dire,FATA%2D,1,631867,632,0.000239381879625004,Pro,bottomlane radiant
1406400,103,14,dire,FATA%2D,1,631867,633,0.000239760648421879,Pro,bottomlane radiant
1406400,103,14,dire,FATA%2D,1,631867,634,0.000240139417218754,Pro,bottomlane radiant
1409333,105,16,dire,FATA%2D,1,634800,635,0.000240518186015629,Pro,bottomlane radiant
1410333,107,18,dire,FATA%2D,1,635800,636,0.000240896954812504,Pro,bottomlane radiant
1411466,109,20,dire,FATA%2D,1,636933,637,0.000241275723609379,Pro,bottomlane radiant
1412466,110,22,dire,FATA%2D,1,637933,638,0.000241654492406254,Pro,bottomlane radiant
1413400,110,25,dire,FATA%2D,1,638867,639,0.000242033261203129,Pro,bottomlane radiant
1414533,111,28,dire,FATA%2D,1,640000,640,0.000242412030000004,Pro,bottomlane radiant
1415266,111,30,dire,FATA%2D,1,640733,641,0.000242790798796879,Pro,bottomlane radiant
1416533,111,33,dire,FATA%2D,1,642000,642,0.000243169567593754,Pro,bottomlane radiant
1417466,112,36,dire,FATA%2D,1,642933,643,0.000243548336390629,Pro,bottomlane radiant
1418533,112,39,dire,FATA%2D,1,644000,644,0.000243927105187504,Pro,bottomlane dire
1419266,112,41,dire,FATA%2D,1,644733,645,0.000244305873984379,Pro,bottomlane dire
1420400,113,41,dire,FATA%2D,1,645867,646,0.000244684642781254,Pro,bottomlane dire
1420400,113,41,dire,FATA%2D,1,645867,647,0.000245063411578129,Pro,bottomlane dire
1422400,113,38,dire,FATA%2D,1,647867,648,0.000245442180375004,Pro,bottomlane dire
1423533,113,35,dire,FATA%2D,1,649000,649,0.000245820949171879,Pro,bottomlane radiant
1424266,113,33,dire,FATA%2D,1,649733,650,0.000246199717968754,Pro,bottomlane radiant
1425400,113,30,dire,FATA%2D,1,650867,651,0.000246578486765629,Pro,bottomlane radiant
1426466,113,30,dire,FATA%2D,1,651933,652,0.000246957255562504,Pro,bottomlane radiant
1426866,113,29,dire,FATA%2D,1,652333,653,0.000247336024359379,Pro,bottomlane radiant
1428266,111,28,dire,FATA%2D,1,653733,654,0.000247714793156254,Pro,bottomlane radiant
1429333,111,27,dire,FATA%2D,1,654800,655,0.000248093561953129,Pro,bottomlane radiant
1430533,110,28,dire,FATA%2D,1,656000,656,0.000248472330750004,Pro,bottomlane radiant
1431000,111,28,dire,FATA%2D,1,656467,657,0.000248851099546879,Pro,bottomlane radiant
1431600,111,27,dire,FATA%2D,1,657067,658,0.000249229868343754,Pro,bottomlane radiant
