t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1433533,110,27,dire,FATA%2D,1,659000,659,0.000249608637140629,Pro,bottomlane radiant
1434533,110,27,dire,FATA%2D,1,660000,660,0.000249987405937504,Pro,bottomlane radiant
1435200,109,28,dire,FATA%2D,1,660667,661,0.000250366174734379,Pro,bottomlane radiant
1435866,108,27,dire,FATA%2D,1,661333,662,0.000250744943531254,Pro,bottomlane radiant
1437533,109,24,dire,FATA%2D,1,663000,663,0.000251123712328129,Pro,bottomlane radiant
1438000,109,23,dire,FATA%2D,1,663467,664,0.000251502481125004,Pro,bottomlane radiant
1438866,110,22,dire,FATA%2D,1,664333,665,0.000251881249921879,Pro,bottomlane radiant
1440133,110,22,dire,FATA%2D,1,665600,666,0.000252260018718754,Pro,bottomlane radiant
1440133,110,22,dire,FATA%2D,1,665600,667,0.000252638787515629,Pro,bottomlane radiant
1440133,110,22,dire,FATA%2D,1,665600,668,0.000253017556312504,Pro,bottomlane radiant
1443200,110,24,dire,FATA%2D,1,668667,669,0.000253396325109379,Pro,bottomlane radiant
1444333,110,25,dire,FATA%2D,1,669800,670,0.000253775093906254,Pro,bottomlane radiant
1444733,110,26,dire,FATA%2D,1,670200,671,0.000254153862703129,Pro,bottomlane radiant
1446466,110,29,dire,FATA%2D,1,671933,672,0.000254532631500004,Pro,bottomlane radiant
1446666,111,29,dire,FATA%2D,1,672133,673,0.000254911400296879,Pro,bottomlane radiant
1448533,110,29,dire,FATA%2D,1,674000,674,0.000255290169093754,Pro,bottomlane radiant
1448533,110,29,dire,FATA%2D,1,674000,675,0.000255668937890629,Pro,bottomlane radiant
1449800,110,30,dire,FATA%2D,1,675267,676,0.000256047706687504,Pro,bottomlane radiant
1450933,110,29,dire,FATA%2D,1,676400,677,0.000256426475484379,Pro,bottomlane radiant
1452466,110,29,dire,FATA%2D,1,677933,678,0.000256805244281254,Pro,bottomlane radiant
1453400,110,30,dire,FATA%2D,1,678867,679,0.000257184013078129,Pro,bottomlane radiant
1454533,111,33,dire,FATA%2D,1,680000,680,0.000257562781875004,Pro,bottomlane radiant
1455333,110,32,dire,FATA%2D,1,680800,681,0.000257941550671879,Pro,bottomlane radiant
1456466,109,29,dire,FATA%2D,1,681933,682,0.000258320319468754,Pro,bottomlane radiant
1457200,109,27,dire,FATA%2D,1,682667,683,0.000258699088265629,Pro,bottomlane radiant
1458333,108,24,dire,FATA%2D,1,683800,684,0.000259077857062504,Pro,bottomlane radiant
1458333,108,24,dire,FATA%2D,1,683800,685,0.000259456625859379,Pro,bottomlane radiant
1460466,108,22,dire,FATA%2D,1,685933,686,0.000259835394656254,Pro,bottomlane radiant
1460466,108,22,dire,FATA%2D,1,685933,687,0.000260214163453129,Pro,bottomlane radiant
1462266,107,21,dire,FATA%2D,1,687733,688,0.000260592932250004,Pro,bottomlane radiant
1463400,108,20,dire,FATA%2D,1,688867,689,0.000260971701046879,Pro,bottomlane radiant
1463400,108,20,dire,FATA%2D,1,688867,690,0.000261350469843754,Pro,bottomlane radiant
1465533,107,22,dire,FATA%2D,1,691000,691,0.000261729238640629,Pro,bottomlane radiant
1465600,108,22,dire,FATA%2D,1,691067,692,0.000262108007437504,Pro,bottomlane radiant
1467333,108,22,dire,FATA%2D,1,692800,693,0.000262486776234379,Pro,bottomlane radiant
1467733,109,22,dire,FATA%2D,1,693200,694,0.000262865545031254,Pro,bottomlane radiant
1469200,111,23,dire,FATA%2D,1,694667,695,0.000263244313828129,Pro,bottomlane radiant
1470400,114,24,dire,FATA%2D,1,695867,696,0.000263623082625004,Pro,bottomlane radiant
1471200,116,25,dire,FATA%2D,1,696667,697,0.000264001851421879,Pro,bottomlane radiant
1472000,118,26,dire,FATA%2D,1,697467,698,0.000264380620218754,Pro,bottomlane radiant
1473466,117,26,dire,FATA%2D,1,698933,699,0.000264759389015629,Pro,bottomlane radiant
1474466,115,24,dire,FATA%2D,1,699933,700,0.000265138157812504,Pro,bottomlane radiant
1475133,113,23,dire,FATA%2D,1,700600,701,0.000265516926609379,Pro,bottomlane radiant
1476200,111,21,dire,FATA%2D,1,701667,702,0.000265895695406254,Pro,bottomlane radiant
1477333,109,19,dire,FATA%2D,1,702800,703,0.000266274464203129,Pro,bottomlane radiant
1478533,107,17,dire,FATA%2D,1,704000,704,0.000266653233000004,Pro,bottomlane radiant
1479400,107,15,dire,FATA%2D,1,704867,705,0.000267032001796879,Pro,bottomlane radiant
1480400,107,15,dire,FATA%2D,1,705867,706,0.000267410770593754,Pro,bottomlane radiant
1481200,108,17,dire,FATA%2D,1,706667,707,0.000267789539390629,Pro,bottomlane radiant
1482133,106,17,dire,FATA%2D,1,707600,708,0.000268168308187504,Pro,bottomlane radiant
1483466,106,18,dire,FATA%2D,1,708933,709,0.000268547076984379,Pro,bottomlane radiant
1484533,105,16,dire,FATA%2D,1,710000,710,0.000268925845781254,Pro,bottomlane radiant
1485333,105,14,dire,FATA%2D,1,710800,711,0.000269304614578129,Pro,bottomlane radiant
1485333,105,14,dire,FATA%2D,1,710800,712,0.000269683383375004,Pro,bottomlane radiant
1485333,105,14,dire,FATA%2D,1,710800,713,0.000270062152171879,Pro,bottomlane radiant
1488533,105,13,dire,FATA%2D,1,714000,714,0.000270440920968754,Pro,bottomlane radiant
1489333,105,14,dire,FATA%2D,1,714800,715,0.000270819689765629,Pro,bottomlane radiant
1489733,105,15,dire,FATA%2D,1,715200,716,0.000271198458562504,Pro,bottomlane radiant
1491200,105,16,dire,FATA%2D,1,716667,717,0.000271577227359379,Pro,bottomlane radiant
1491200,105,16,dire,FATA%2D,1,716667,718,0.000271955996156254,Pro,bottomlane radiant
1493533,105,17,dire,FATA%2D,1,719000,719,0.000272334764953129,Pro,bottomlane radiant
1494466,107,19,dire,FATA%2D,1,719933,720,0.000272713533750004,Pro,bottomlane radiant
1495333,106,21,dire,FATA%2D,1,720800,721,0.000273092302546879,Pro,bottomlane radiant
1496400,103,21,dire,FATA%2D,1,721867,722,0.000273471071343754,Pro,jungle radiant
1497533,100,20,dire,FATA%2D,1,723000,723,0.000273849840140629,Pro,jungle radiant
1498333,98,19,dire,FATA%2D,1,723800,724,0.000274228608937504,Pro,jungle radiant
1499200,96,18,dire,FATA%2D,1,724667,725,0.000274607377734379,Pro,jungle radiant
1500466,97,15,dire,FATA%2D,1,725933,726,0.000274986146531254,Pro,void radiant
1501266,98,14,dire,FATA%2D,1,726733,727,0.000275364915328129,Pro,bottomlane radiant
1501733,99,13,dire,FATA%2D,1,727200,728,0.000275743684125004,Pro,bottomlane radiant
1503266,101,11,dire,FATA%2D,1,728733,729,0.000276122452921879,Pro,bottomlane radiant
1504466,104,11,dire,FATA%2D,1,729933,730,0.000276501221718754,Pro,bottomlane radiant
1505400,105,11,dire,FATA%2D,1,730867,731,0.000276879990515629,Pro,bottomlane radiant
1505400,105,11,dire,FATA%2D,1,730867,732,0.000277258759312504,Pro,bottomlane radiant
1507266,107,13,dire,FATA%2D,1,732733,733,0.000277637528109379,Pro,bottomlane radiant
1508333,109,15,dire,FATA%2D,1,733800,734,0.000278016296906254,Pro,bottomlane radiant
1509133,110,17,dire,FATA%2D,1,734600,735,0.000278395065703129,Pro,bottomlane radiant
1509133,110,17,dire,FATA%2D,1,734600,736,0.000278773834500004,Pro,bottomlane radiant
1510800,104,11,dire,FATA%2D,1,736267,737,0.000279152603296879,Pro,bottomlane radiant
1510800,104,11,dire,FATA%2D,1,736267,738,0.000279531372093754,Pro,bottomlane radiant
1513400,110,17,dire,FATA%2D,1,738867,739,0.000279910140890629,Pro,bottomlane radiant
1514333,108,18,dire,FATA%2D,1,739800,740,0.000280288909687504,Pro,bottomlane radiant
1515400,108,16,dire,FATA%2D,1,740867,741,0.000280667678484379,Pro,bottomlane radiant
1516333,106,14,dire,FATA%2D,1,741800,742,0.000281046447281254,Pro,bottomlane radiant
1517333,104,12,dire,FATA%2D,1,742800,743,0.000281425216078129,Pro,bottomlane radiant
1517866,103,11,dire,FATA%2D,1,743333,744,0.000281803984875004,Pro,bottomlane radiant
1519200,101,11,dire,FATA%2D,1,744667,745,0.000282182753671879,Pro,bottomlane radiant
1520333,98,11,dire,FATA%2D,1,745800,746,0.000282561522468754,Pro,bottomlane radiant
1521466,95,11,dire,FATA%2D,1,746933,747,0.000282940291265629,Pro,bottomlane radiant
1521866,94,10,dire,FATA%2D,1,747333,748,0.000283319060062504,Pro,bottomlane radiant
1523400,91,11,dire,FATA%2D,1,748867,749,0.000283697828859379,Pro,bottomlane radiant
1523800,90,11,dire,FATA%2D,1,749267,750,0.000284076597656254,Pro,bottomlane radiant
1525466,87,11,dire,FATA%2D,1,750933,751,0.000284455366453129,Pro,bottomlane radiant
1526400,87,10,dire,FATA%2D,1,751867,752,0.000284834135250004,Pro,bottomlane radiant
1527466,90,10,dire,FATA%2D,1,752933,753,0.000285212904046879,Pro,bottomlane radiant
1528200,92,11,dire,FATA%2D,1,753667,754,0.000285591672843754,Pro,bottomlane radiant
1529333,95,11,dire,FATA%2D,1,754800,755,0.000285970441640629,Pro,bottomlane radiant
1530466,97,13,dire,FATA%2D,1,755933,756,0.000286349210437504,Pro,bottomlane radiant
1531400,100,13,dire,FATA%2D,1,756867,757,0.000286727979234379,Pro,bottomlane radiant
1532266,101,14,dire,FATA%2D,1,757733,758,0.000287106748031254,Pro,bottomlane radiant
1532266,101,14,dire,FATA%2D,1,757733,759,0.000287485516828129,Pro,bottomlane radiant
1532266,101,14,dire,FATA%2D,1,757733,760,0.000287864285625004,Pro,bottomlane radiant
1532266,101,14,dire,FATA%2D,1,757733,761,0.00028824305442188,Pro,bottomlane radiant
1536533,102,14,dire,FATA%2D,1,762000,762,0.000288621823218755,Pro,bottomlane radiant
1536933,103,15,dire,FATA%2D,1,762400,763,0.00028900059201563,Pro,bottomlane radiant
1538400,105,16,dire,FATA%2D,1,763867,764,0.000289379360812505,Pro,bottomlane radiant
1539400,107,18,dire,FATA%2D,1,764867,765,0.00028975812960938,Pro,bottomlane radiant
1540333,109,20,dire,FATA%2D,1,765800,766,0.000290136898406255,Pro,bottomlane radiant
1541266,110,21,dire,FATA%2D,1,766733,767,0.00029051566720313,Pro,bottomlane radiant
1542533,112,23,dire,FATA%2D,1,768000,768,0.000290894436000005,Pro,bottomlane radiant
1543200,114,24,dire,FATA%2D,1,768667,769,0.00029127320479688,Pro,bottomlane radiant
1544466,117,25,dire,FATA%2D,1,769933,770,0.000291651973593755,Pro,bottomlane radiant
1544866,118,26,dire,FATA%2D,1,770333,771,0.00029203074239063,Pro,bottomlane radiant
1544866,118,26,dire,FATA%2D,1,770333,772,0.000292409511187505,Pro,bottomlane radiant
1544866,118,26,dire,FATA%2D,1,770333,773,0.00029278827998438,Pro,bottomlane radiant
1544866,118,26,dire,FATA%2D,1,770333,774,0.000293167048781255,Pro,bottomlane radiant
1544866,118,26,dire,FATA%2D,1,770333,775,0.00029354581757813,Pro,bottomlane radiant
1544866,118,26,dire,FATA%2D,1,770333,776,0.000293924586375005,Pro,bottomlane radiant
1551533,67,60,dire,FATA%2D,1,777000,777,0.00029430335517188,Pro,midlane dire
1552266,65,59,dire,FATA%2D,1,777733,778,0.000294682123968755,Pro,void dire
1553466,62,58,dire,FATA%2D,1,778933,779,0.00029506089276563,Pro,midlane dire
1554333,60,56,dire,FATA%2D,1,779800,780,0.000295439661562505,Pro,midlane radiant
1554600,54,50,dire,FATA%2D,1,780067,781,0.00029581843035938,Pro,midlane radiant
1554600,54,50,dire,FATA%2D,1,780067,782,0.000296197199156255,Pro,midlane radiant
1557400,53,51,dire,FATA%2D,1,782867,783,0.00029657596795313,Pro,midlane radiant
1558400,55,53,dire,FATA%2D,1,783867,784,0.000296954736750005,Pro,midlane radiant
1559200,55,51,dire,FATA%2D,1,784667,785,0.00029733350554688,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,786,0.000297712274343755,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,787,0.00029809104314063,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,788,0.000298469811937505,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,789,0.00029884858073438,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,790,0.000299227349531255,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,791,0.00029960611832813,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,792,0.000299984887125005,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,793,0.00030036365592188,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,794,0.000300742424718755,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,795,0.00030112119351563,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,796,0.000301499962312505,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,797,0.00030187873110938,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,798,0.000302257499906255,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,799,0.00030263626870313,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,800,0.000303015037500005,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,801,0.00030339380629688,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,802,0.000303772575093755,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,803,0.00030415134389063,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,804,0.000304530112687505,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,805,0.00030490888148438,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,806,0.000305287650281255,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,807,0.00030566641907813,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,808,0.000306045187875005,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,809,0.00030642395667188,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,810,0.000306802725468755,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,811,0.00030718149426563,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,812,0.000307560263062505,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,813,0.00030793903185938,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,814,0.000308317800656255,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,815,0.00030869656945313,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,816,0.000309075338250005,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,817,0.00030945410704688,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,818,0.000309832875843755,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,819,0.00031021164464063,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,820,0.000310590413437505,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,821,0.00031096918223438,Pro,midlane radiant
1560133,55,52,dire,FATA%2D,1,785600,822,0.000311347951031255,Pro,midlane radiant
1597533,118,108,dire,FATA%2D,1,823000,823,0.00031172671982813,Pro,base2 dire
1598533,108,107,dire,FATA%2D,1,824000,824,0.000312105488625005,Pro,base2 dire
1599533,105,107,dire,FATA%2D,1,825000,825,0.00031248425742188,Pro,base2 dire
1600266,103,107,dire,FATA%2D,1,825733,826,0.000312863026218755,Pro,base2 dire
1601400,100,107,dire,FATA%2D,1,826867,827,0.00031324179501563,Pro,base2 dire
1602466,97,108,dire,FATA%2D,1,827933,828,0.000313620563812505,Pro,base2 dire
1603200,95,108,dire,FATA%2D,1,828667,829,0.00031399933260938,Pro,base2 dire
1604333,92,108,dire,FATA%2D,1,829800,830,0.000314378101406255,Pro,base2 dire
1605466,89,107,dire,FATA%2D,1,830933,831,0.00031475687020313,Pro,base2 dire
1606200,87,107,dire,FATA%2D,1,831667,832,0.000315135639000005,Pro,base2 dire
1607333,84,106,dire,FATA%2D,1,832800,833,0.00031551440779688,Pro,toplane dire
1608533,81,105,dire,FATA%2D,1,834000,834,0.000315893176593755,Pro,toplane dire
1609333,79,104,dire,FATA%2D,1,834800,835,0.00031627194539063,Pro,toplane dire
1610533,76,103,dire,FATA%2D,1,836000,836,0.000316650714187505,Pro,toplane dire
1611333,69,97,dire,FATA%2D,1,836800,837,0.00031702948298438,Pro,jungle dire
1612533,66,95,dire,FATA%2D,1,838000,838,0.000317408251781255,Pro,jungle dire
1613400,64,94,dire,FATA%2D,1,838867,839,0.00031778702057813,Pro,jungle dire
1614333,62,92,dire,FATA%2D,1,839800,840,0.000318165789375005,Pro,jungle dire
1615533,61,91,dire,FATA%2D,1,841000,841,0.00031854455817188,Pro,jungle dire
1616266,59,91,dire,FATA%2D,1,841733,842,0.000318923326968755,Pro,jungle dire
1617400,56,91,dire,FATA%2D,1,842867,843,0.00031930209576563,Pro,jungle dire
1618466,54,90,dire,FATA%2D,1,843933,844,0.000319680864562505,Pro,jungle dire
1619533,53,90,dire,FATA%2D,1,845000,845,0.00032005963335938,Pro,jungle dire
1620333,52,92,dire,FATA%2D,1,845800,846,0.000320438402156255,Pro,jungle dire
1621266,50,93,dire,FATA%2D,1,846733,847,0.00032081717095313,Pro,jungle dire
1622466,47,94,dire,FATA%2D,1,847933,848,0.000321195939750005,Pro,jungle dire
1623333,45,95,dire,FATA%2D,1,848800,849,0.00032157470854688,Pro,jungle dire
1624533,42,97,dire,FATA%2D,1,850000,850,0.000321953477343755,Pro,jungle dire
1625533,40,95,dire,FATA%2D,1,851000,851,0.00032233224614063,Pro,jungle dire
1625533,40,95,dire,FATA%2D,1,851000,852,0.000322711014937505,Pro,jungle dire
1625533,40,95,dire,FATA%2D,1,851000,853,0.00032308978373438,Pro,jungle dire
1625533,40,95,dire,FATA%2D,1,851000,854,0.000323468552531255,Pro,jungle dire
1625533,40,95,dire,FATA%2D,1,851000,855,0.00032384732132813,Pro,jungle dire
1629866,39,95,dire,FATA%2D,1,855333,856,0.000324226090125005,Pro,jungle dire
1631200,39,95,dire,FATA%2D,1,856667,857,0.00032460485892188,Pro,jungle dire
1631200,39,95,dire,FATA%2D,1,856667,858,0.000324983627718755,Pro,jungle dire
1631200,39,95,dire,FATA%2D,1,856667,859,0.00032536239651563,Pro,jungle dire
1633600,39,96,dire,FATA%2D,1,859067,860,0.000325741165312505,Pro,jungle dire
1633600,39,96,dire,FATA%2D,1,859067,861,0.00032611993410938,Pro,jungle dire
1633600,39,96,dire,FATA%2D,1,859067,862,0.000326498702906255,Pro,jungle dire
1633600,39,96,dire,FATA%2D,1,859067,863,0.00032687747170313,Pro,jungle dire
1633600,39,96,dire,FATA%2D,1,859067,864,0.000327256240500005,Pro,jungle dire
1639400,39,95,dire,FATA%2D,1,864867,865,0.00032763500929688,Pro,jungle dire
1640533,40,95,dire,FATA%2D,1,866000,866,0.000328013778093755,Pro,jungle dire
1641466,39,96,dire,FATA%2D,1,866933,867,0.00032839254689063,Pro,jungle dire
1641466,39,96,dire,FATA%2D,1,866933,868,0.000328771315687505,Pro,jungle dire
1642866,40,95,dire,FATA%2D,1,868333,869,0.00032915008448438,Pro,jungle dire
1643666,39,96,dire,FATA%2D,1,869133,870,0.000329528853281255,Pro,jungle dire
1645533,37,97,dire,FATA%2D,1,871000,871,0.00032990762207813,Pro,jungle dire
1646400,35,96,dire,FATA%2D,1,871867,872,0.000330286390875005,Pro,jungle dire
1647533,34,93,dire,FATA%2D,1,873000,873,0.00033066515967188,Pro,jungle dire
1648533,32,91,dire,FATA%2D,1,874000,874,0.000331043928468755,Pro,jungle dire
1649333,31,89,dire,FATA%2D,1,874800,875,0.00033142269726563,Pro,jungle dire
1650266,29,87,dire,FATA%2D,1,875733,876,0.000331801466062505,Pro,jungle dire
1650266,29,87,dire,FATA%2D,1,875733,877,0.00033218023485938,Pro,jungle dire
1650266,29,87,dire,FATA%2D,1,875733,878,0.000332559003656255,Pro,jungle dire
1652600,30,87,dire,FATA%2D,1,878067,879,0.00033293777245313,Pro,jungle dire
1652600,30,87,dire,FATA%2D,1,878067,880,0.000333316541250005,Pro,jungle dire
1652600,30,87,dire,FATA%2D,1,878067,881,0.00033369531004688,Pro,jungle dire
1656266,73,58,dire,FATA%2D,1,881733,882,0.000334074078843755,Pro,jungle dire
1657533,66,60,dire,FATA%2D,1,883000,883,0.00033445284764063,Pro,midlane dire
1657533,66,60,dire,FATA%2D,1,883000,884,0.000334831616437505,Pro,midlane dire
1659333,30,87,dire,FATA%2D,1,884800,885,0.00033521038523438,Pro,jungle dire
1660133,32,88,dire,FATA%2D,1,885600,886,0.000335589154031255,Pro,jungle dire
1661333,31,88,dire,FATA%2D,1,886800,887,0.00033596792282813,Pro,jungle dire
1662466,29,87,dire,FATA%2D,1,887933,888,0.000336346691625005,Pro,jungle dire
1662666,28,87,dire,FATA%2D,1,888133,889,0.00033672546042188,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,890,0.000337104229218755,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,891,0.00033748299801563,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,892,0.000337861766812505,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,893,0.00033824053560938,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,894,0.000338619304406255,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,895,0.00033899807320313,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,896,0.000339376842000005,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,897,0.00033975561079688,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,898,0.000340134379593755,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,899,0.00034051314839063,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,900,0.000340891917187505,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,901,0.00034127068598438,Pro,jungle dire
1664466,29,87,dire,FATA%2D,1,889933,902,0.000341649454781255,Pro,jungle dire
1677200,28,88,dire,FATA%2D,1,902667,903,0.00034202822357813,Pro,jungle dire
1677200,28,88,dire,FATA%2D,1,902667,904,0.000342406992375005,Pro,jungle dire
1679133,28,87,dire,FATA%2D,1,904600,905,0.00034278576117188,Pro,jungle dire
1680133,28,87,dire,FATA%2D,1,905600,906,0.000343164529968755,Pro,jungle dire
1680133,28,87,dire,FATA%2D,1,905600,907,0.00034354329876563,Pro,jungle dire
1682266,28,88,dire,FATA%2D,1,907733,908,0.000343922067562505,Pro,jungle dire
1682266,28,88,dire,FATA%2D,1,907733,909,0.00034430083635938,Pro,jungle dire
1682266,28,88,dire,FATA%2D,1,907733,910,0.000344679605156255,Pro,jungle dire
1684733,28,87,dire,FATA%2D,1,910200,911,0.00034505837395313,Pro,jungle dire
1684733,28,87,dire,FATA%2D,1,910200,912,0.000345437142750005,Pro,jungle dire
1686666,28,88,dire,FATA%2D,1,912133,913,0.00034581591154688,Pro,jungle dire
1688533,25,87,dire,FATA%2D,1,914000,914,0.000346194680343755,Pro,jungle dire
1689400,23,87,dire,FATA%2D,1,914867,915,0.00034657344914063,Pro,jungle dire
1690533,20,87,dire,FATA%2D,1,916000,916,0.000346952217937505,Pro,void dire
1691400,18,89,dire,FATA%2D,1,916867,917,0.00034733098673438,Pro,toplane dire
1692533,15,90,dire,FATA%2D,1,918000,918,0.000347709755531255,Pro,toplane dire
1693266,13,90,dire,FATA%2D,1,918733,919,0.00034808852432813,Pro,toplane dire
1694533,10,92,dire,FATA%2D,1,920000,920,0.000348467293125005,Pro,toplane dire
1694533,10,92,dire,FATA%2D,1,920000,921,0.00034884606192188,Pro,toplane dire
1696533,11,91,dire,FATA%2D,1,922000,922,0.000349224830718755,Pro,toplane dire
1697466,12,89,dire,FATA%2D,1,922933,923,0.00034960359951563,Pro,toplane dire
1698200,12,87,dire,FATA%2D,1,923667,924,0.000349982368312505,Pro,toplane dire
1699000,13,86,dire,FATA%2D,1,924467,925,0.00035036113710938,Pro,toplane dire
1700333,13,84,dire,FATA%2D,1,925800,926,0.000350739905906255,Pro,toplane dire
1700333,13,84,dire,FATA%2D,1,925800,927,0.00035111867470313,Pro,toplane dire
1702066,13,83,dire,FATA%2D,1,927533,928,0.000351497443500005,Pro,toplane dire
1702066,13,83,dire,FATA%2D,1,927533,929,0.00035187621229688,Pro,toplane dire
1704466,14,82,dire,FATA%2D,1,929933,930,0.000352254981093755,Pro,toplane dire
1705400,15,83,dire,FATA%2D,1,930867,931,0.000352633749890631,Pro,toplane dire
1706333,13,84,dire,FATA%2D,1,931800,932,0.000353012518687506,Pro,toplane dire
1707400,12,87,dire,FATA%2D,1,932867,933,0.000353391287484381,Pro,toplane dire
1708533,12,90,dire,FATA%2D,1,934000,934,0.000353770056281256,Pro,toplane dire
1709400,10,91,dire,FATA%2D,1,934867,935,0.000354148825078131,Pro,toplane dire
1710466,8,93,dire,FATA%2D,1,935933,936,0.000354527593875006,Pro,laneshop dire
1711533,14,102,dire,FATA%2D,1,937000,937,0.000354906362671881,Pro,toplane dire
1712533,16,104,dire,FATA%2D,1,938000,938,0.000355285131468756,Pro,toplane dire
1713466,18,105,dire,FATA%2D,1,938933,939,0.000355663900265631,Pro,toplane dire
