t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1714333,20,106,dire,FATA%2D,1,939800,940,0.000356042669062506,Pro,toplane dire
1715466,23,106,dire,FATA%2D,1,940933,941,0.000356421437859381,Pro,toplane dire
1716200,25,105,dire,FATA%2D,1,941667,942,0.000356800206656256,Pro,toplane dire
1717333,28,105,dire,FATA%2D,1,942800,943,0.000357178975453131,Pro,toplane dire
1718466,31,104,dire,FATA%2D,1,943933,944,0.000357557744250006,Pro,toplane dire
1719200,33,104,dire,FATA%2D,1,944667,945,0.000357936513046881,Pro,toplane dire
1720400,36,103,dire,FATA%2D,1,945867,946,0.000358315281843756,Pro,toplane dire
1721466,37,100,dire,FATA%2D,1,946933,947,0.000358694050640631,Pro,jungle dire
1722533,37,98,dire,FATA%2D,1,948000,948,0.000359072819437506,Pro,jungle dire
1723400,35,97,dire,FATA%2D,1,948867,949,0.000359451588234381,Pro,jungle dire
1724466,33,96,dire,FATA%2D,1,949933,950,0.000359830357031256,Pro,jungle dire
1725266,33,94,dire,FATA%2D,1,950733,951,0.000360209125828131,Pro,jungle dire
1726400,33,91,dire,FATA%2D,1,951867,952,0.000360587894625006,Pro,jungle dire
1727533,31,89,dire,FATA%2D,1,953000,953,0.000360966663421881,Pro,jungle dire
1728466,32,89,dire,FATA%2D,1,953933,954,0.000361345432218756,Pro,jungle dire
1729533,30,89,dire,FATA%2D,1,955000,955,0.000361724201015631,Pro,jungle dire
1729533,30,89,dire,FATA%2D,1,955000,956,0.000362102969812506,Pro,jungle dire
1729533,30,89,dire,FATA%2D,1,955000,957,0.000362481738609381,Pro,jungle dire
1729533,30,89,dire,FATA%2D,1,955000,958,0.000362860507406256,Pro,jungle dire
1732866,29,89,dire,FATA%2D,1,958333,959,0.000363239276203131,Pro,jungle dire
1733866,29,88,dire,FATA%2D,1,959333,960,0.000363618045000006,Pro,jungle dire
1733866,29,88,dire,FATA%2D,1,959333,961,0.000363996813796881,Pro,jungle dire
1733866,29,88,dire,FATA%2D,1,959333,962,0.000364375582593756,Pro,jungle dire
1736866,28,87,dire,FATA%2D,1,962333,963,0.000364754351390631,Pro,jungle dire
1738333,29,89,dire,FATA%2D,1,963800,964,0.000365133120187506,Pro,jungle dire
1739133,29,91,dire,FATA%2D,1,964600,965,0.000365511888984381,Pro,jungle dire
1740466,26,91,dire,FATA%2D,1,965933,966,0.000365890657781256,Pro,jungle dire
1741400,16,91,dire,FATA%2D,1,966867,967,0.000366269426578131,Pro,toplane dire
1742066,14,91,dire,FATA%2D,1,967533,968,0.000366648195375006,Pro,toplane dire
1742066,14,91,dire,FATA%2D,1,967533,969,0.000367026964171881,Pro,toplane dire
1744466,15,93,dire,FATA%2D,1,969933,970,0.000367405732968756,Pro,toplane dire
1745333,16,95,dire,FATA%2D,1,970800,971,0.000367784501765631,Pro,toplane dire
1746200,17,97,dire,FATA%2D,1,971667,972,0.000368163270562506,Pro,toplane dire
1747333,19,99,dire,FATA%2D,1,972800,973,0.000368542039359381,Pro,toplane dire
1748333,21,101,dire,FATA%2D,1,973800,974,0.000368920808156256,Pro,toplane dire
1748866,22,102,dire,FATA%2D,1,974333,975,0.000369299576953131,Pro,toplane dire
1749866,22,103,dire,FATA%2D,1,975333,976,0.000369678345750006,Pro,toplane dire
1751533,22,104,dire,FATA%2D,1,977000,977,0.000370057114546881,Pro,toplane dire
1751533,22,104,dire,FATA%2D,1,977000,978,0.000370435883343756,Pro,toplane dire
1752800,21,103,dire,FATA%2D,1,978267,979,0.000370814652140631,Pro,toplane dire
1754200,19,103,dire,FATA%2D,1,979667,980,0.000371193420937506,Pro,toplane dire
1754200,19,103,dire,FATA%2D,1,979667,981,0.000371572189734381,Pro,toplane dire
1756333,18,103,dire,FATA%2D,1,981800,982,0.000371950958531256,Pro,toplane dire
1757133,18,102,dire,FATA%2D,1,982600,983,0.000372329727328131,Pro,toplane dire
1758533,17,101,dire,FATA%2D,1,984000,984,0.000372708496125006,Pro,toplane dire
1759400,18,100,dire,FATA%2D,1,984867,985,0.000373087264921881,Pro,toplane dire
1760400,17,100,dire,FATA%2D,1,985867,986,0.000373466033718756,Pro,toplane dire
1761466,17,101,dire,FATA%2D,1,986933,987,0.000373844802515631,Pro,toplane dire
1762466,17,100,dire,FATA%2D,1,987933,988,0.000374223571312506,Pro,toplane dire
1763466,18,101,dire,FATA%2D,1,988933,989,0.000374602340109381,Pro,toplane dire
1763466,18,101,dire,FATA%2D,1,988933,990,0.000374981108906256,Pro,toplane dire
1765533,18,101,dire,FATA%2D,1,991000,991,0.000375359877703131,Pro,toplane dire
1765533,18,101,dire,FATA%2D,1,991000,992,0.000375738646500006,Pro,toplane dire
1766733,18,102,dire,FATA%2D,1,992200,993,0.000376117415296881,Pro,toplane dire
1768533,17,102,dire,FATA%2D,1,994000,994,0.000376496184093756,Pro,toplane dire
1769533,15,100,dire,FATA%2D,1,995000,995,0.000376874952890631,Pro,toplane dire
1770533,13,98,dire,FATA%2D,1,996000,996,0.000377253721687506,Pro,toplane dire
1771533,12,96,dire,FATA%2D,1,997000,997,0.000377632490484381,Pro,toplane dire
1772400,9,96,dire,FATA%2D,1,997867,998,0.000378011259281256,Pro,toplane dire
1773133,8,94,dire,FATA%2D,1,998600,999,0.000378390028078131,Pro,laneshop dire
1773800,9,95,dire,FATA%2D,1,999267,1000,0.000378768796875006,Pro,toplane dire
1773800,9,95,dire,FATA%2D,1,999267,1001,0.000379147565671881,Pro,toplane dire
1776400,9,94,dire,FATA%2D,1,1001867,1002,0.000379526334468756,Pro,toplane dire
1777200,10,93,dire,FATA%2D,1,1002667,1003,0.000379905103265631,Pro,void dire
1778333,11,91,dire,FATA%2D,1,1003800,1004,0.000380283872062506,Pro,toplane dire
1779533,12,88,dire,FATA%2D,1,1005000,1005,0.000380662640859381,Pro,toplane dire
1780400,13,86,dire,FATA%2D,1,1005867,1006,0.000381041409656256,Pro,toplane dire
1781533,14,83,dire,FATA%2D,1,1007000,1007,0.000381420178453131,Pro,toplane dire
1782466,13,83,dire,FATA%2D,1,1007933,1008,0.000381798947250006,Pro,toplane dire
1782466,13,83,dire,FATA%2D,1,1007933,1009,0.000382177716046881,Pro,toplane dire
1782466,13,83,dire,FATA%2D,1,1007933,1010,0.000382556484843756,Pro,toplane dire
1784733,14,83,dire,FATA%2D,1,1010200,1011,0.000382935253640631,Pro,toplane dire
1786466,15,83,dire,FATA%2D,1,1011933,1012,0.000383314022437506,Pro,toplane dire
1787533,14,83,dire,FATA%2D,1,1013000,1013,0.000383692791234381,Pro,toplane dire
1787533,14,83,dire,FATA%2D,1,1013000,1014,0.000384071560031256,Pro,toplane dire
1789533,14,83,dire,FATA%2D,1,1015000,1015,0.000384450328828131,Pro,toplane dire
1789533,14,83,dire,FATA%2D,1,1015000,1016,0.000384829097625006,Pro,toplane dire
1790800,13,83,dire,FATA%2D,1,1016267,1017,0.000385207866421881,Pro,toplane dire
1792133,13,81,dire,FATA%2D,1,1017600,1018,0.000385586635218756,Pro,toplane dire
1793066,13,80,dire,FATA%2D,1,1018533,1019,0.000385965404015631,Pro,toplane dire
1794333,13,80,dire,FATA%2D,1,1019800,1020,0.000386344172812506,Pro,toplane dire
1795466,13,77,dire,FATA%2D,1,1020933,1021,0.000386722941609381,Pro,toplane radiant
1795866,14,76,dire,FATA%2D,1,1021333,1022,0.000387101710406256,Pro,toplane radiant
1796866,14,75,dire,FATA%2D,1,1022333,1023,0.000387480479203131,Pro,toplane radiant
1796866,14,75,dire,FATA%2D,1,1022333,1024,0.000387859248000006,Pro,toplane radiant
1796866,14,75,dire,FATA%2D,1,1022333,1025,0.000388238016796881,Pro,toplane radiant
1800133,14,75,dire,FATA%2D,1,1025600,1026,0.000388616785593756,Pro,toplane radiant
1800666,15,76,dire,FATA%2D,1,1026133,1027,0.000388995554390631,Pro,toplane radiant
1802466,14,75,dire,FATA%2D,1,1027933,1028,0.000389374323187506,Pro,toplane radiant
1802466,14,75,dire,FATA%2D,1,1027933,1029,0.000389753091984381,Pro,toplane radiant
1804266,13,75,dire,FATA%2D,1,1029733,1030,0.000390131860781256,Pro,toplane radiant
1805266,13,74,dire,FATA%2D,1,1030733,1031,0.000390510629578131,Pro,toplane radiant
1805266,13,74,dire,FATA%2D,1,1030733,1032,0.000390889398375006,Pro,toplane radiant
1807133,13,73,dire,FATA%2D,1,1032600,1033,0.000391268167171881,Pro,toplane radiant
1808400,13,72,dire,FATA%2D,1,1033867,1034,0.000391646935968756,Pro,toplane radiant
1808400,13,72,dire,FATA%2D,1,1033867,1035,0.000392025704765631,Pro,toplane radiant
1808400,13,72,dire,FATA%2D,1,1033867,1036,0.000392404473562506,Pro,toplane radiant
1811400,13,73,dire,FATA%2D,1,1036867,1037,0.000392783242359381,Pro,toplane radiant
1811800,13,74,dire,FATA%2D,1,1037267,1038,0.000393162011156256,Pro,toplane radiant
1813400,12,75,dire,FATA%2D,1,1038867,1039,0.000393540779953131,Pro,toplane radiant
1814400,12,76,dire,FATA%2D,1,1039867,1040,0.000393919548750006,Pro,toplane radiant
1814400,12,76,dire,FATA%2D,1,1039867,1041,0.000394298317546881,Pro,toplane radiant
1816333,14,76,dire,FATA%2D,1,1041800,1042,0.000394677086343756,Pro,toplane radiant
1816333,14,76,dire,FATA%2D,1,1041800,1043,0.000395055855140631,Pro,toplane radiant
1818333,14,75,dire,FATA%2D,1,1043800,1044,0.000395434623937506,Pro,toplane radiant
1819266,14,75,dire,FATA%2D,1,1044733,1045,0.000395813392734381,Pro,toplane radiant
1820000,14,74,dire,FATA%2D,1,1045467,1046,0.000396192161531256,Pro,toplane radiant
1821533,13,74,dire,FATA%2D,1,1047000,1047,0.000396570930328131,Pro,toplane radiant
1822266,14,74,dire,FATA%2D,1,1047733,1048,0.000396949699125006,Pro,toplane radiant
1822266,14,74,dire,FATA%2D,1,1047733,1049,0.000397328467921881,Pro,toplane radiant
1823866,14,73,dire,FATA%2D,1,1049333,1050,0.000397707236718756,Pro,toplane radiant
1824666,14,74,dire,FATA%2D,1,1050133,1051,0.000398086005515631,Pro,toplane radiant
1826333,15,75,dire,FATA%2D,1,1051800,1052,0.000398464774312506,Pro,toplane radiant
1827466,16,78,dire,FATA%2D,1,1052933,1053,0.000398843543109381,Pro,toplane radiant
1828266,17,80,dire,FATA%2D,1,1053733,1054,0.000399222311906256,Pro,toplane dire
1829533,19,82,dire,FATA%2D,1,1055000,1055,0.000399601080703131,Pro,river
1830200,28,87,dire,FATA%2D,1,1055667,1056,0.000399979849500006,Pro,jungle dire
1830866,28,88,dire,FATA%2D,1,1056333,1057,0.000400358618296881,Pro,jungle dire
1832466,30,88,dire,FATA%2D,1,1057933,1058,0.000400737387093756,Pro,jungle dire
1832466,30,88,dire,FATA%2D,1,1057933,1059,0.000401116155890631,Pro,jungle dire
1832466,30,88,dire,FATA%2D,1,1057933,1060,0.000401494924687506,Pro,jungle dire
1832466,30,88,dire,FATA%2D,1,1057933,1061,0.000401873693484381,Pro,jungle dire
1836400,108,45,dire,FATA%2D,1,1061867,1062,0.000402252462281256,Pro,bottomlane dire
1837333,108,45,dire,FATA%2D,1,1062800,1063,0.000402631231078131,Pro,bottomlane dire
1838533,108,42,dire,FATA%2D,1,1064000,1064,0.000403009999875006,Pro,bottomlane dire
1839333,109,40,dire,FATA%2D,1,1064800,1065,0.000403388768671881,Pro,bottomlane dire
1840533,110,37,dire,FATA%2D,1,1066000,1066,0.000403767537468756,Pro,bottomlane radiant
1841333,111,35,dire,FATA%2D,1,1066800,1067,0.000404146306265631,Pro,bottomlane radiant
1841333,111,35,dire,FATA%2D,1,1066800,1068,0.000404525075062506,Pro,bottomlane radiant
1843466,111,36,dire,FATA%2D,1,1068933,1069,0.000404903843859381,Pro,bottomlane radiant
1844533,108,35,dire,FATA%2D,1,1070000,1070,0.000405282612656256,Pro,bottomlane radiant
1845466,106,34,dire,FATA%2D,1,1070933,1071,0.000405661381453131,Pro,river
1846533,109,35,dire,FATA%2D,1,1072000,1072,0.000406040150250006,Pro,bottomlane radiant
1847533,110,37,dire,FATA%2D,1,1073000,1073,0.000406418919046881,Pro,bottomlane radiant
1847866,110,38,dire,FATA%2D,1,1073333,1074,0.000406797687843756,Pro,bottomlane dire
1847866,110,38,dire,FATA%2D,1,1073333,1075,0.000407176456640631,Pro,bottomlane dire
1850466,111,38,dire,FATA%2D,1,1075933,1076,0.000407555225437506,Pro,bottomlane dire
1851333,111,39,dire,FATA%2D,1,1076800,1077,0.000407933994234381,Pro,bottomlane dire
1852066,111,41,dire,FATA%2D,1,1077533,1078,0.000408312763031256,Pro,bottomlane dire
1853466,111,43,dire,FATA%2D,1,1078933,1079,0.000408691531828131,Pro,bottomlane dire
1854200,112,45,dire,FATA%2D,1,1079667,1080,0.000409070300625006,Pro,bottomlane dire
1855333,113,48,dire,FATA%2D,1,1080800,1081,0.000409449069421881,Pro,bottomlane dire
1855333,113,48,dire,FATA%2D,1,1080800,1082,0.000409827838218756,Pro,bottomlane dire
1855333,113,48,dire,FATA%2D,1,1080800,1083,0.000410206607015631,Pro,bottomlane dire
1855333,113,48,dire,FATA%2D,1,1080800,1084,0.000410585375812506,Pro,bottomlane dire
1859533,113,46,dire,FATA%2D,1,1085000,1085,0.000410964144609381,Pro,bottomlane dire
1860133,113,46,dire,FATA%2D,1,1085600,1086,0.000411342913406256,Pro,bottomlane dire
1861266,112,45,dire,FATA%2D,1,1086733,1087,0.000411721682203131,Pro,bottomlane dire
1862533,109,45,dire,FATA%2D,1,1088000,1088,0.000412100451000006,Pro,bottomlane dire
1862533,109,45,dire,FATA%2D,1,1088000,1089,0.000412479219796881,Pro,bottomlane dire
1862533,109,45,dire,FATA%2D,1,1088000,1090,0.000412857988593756,Pro,bottomlane dire
1865400,108,46,dire,FATA%2D,1,1090867,1091,0.000413236757390631,Pro,bottomlane dire
1866333,106,47,dire,FATA%2D,1,1091800,1092,0.000413615526187506,Pro,void dire
1867333,106,46,dire,FATA%2D,1,1092800,1093,0.000413994294984381,Pro,bottomlane dire
1868266,107,44,dire,FATA%2D,1,1093733,1094,0.000414373063781256,Pro,void dire
1869466,108,41,dire,FATA%2D,1,1094933,1095,0.000414751832578131,Pro,bottomlane dire
1870200,109,39,dire,FATA%2D,1,1095667,1096,0.000415130601375006,Pro,bottomlane dire
1871333,109,36,dire,FATA%2D,1,1096800,1097,0.000415509370171881,Pro,bottomlane radiant
1872466,109,33,dire,FATA%2D,1,1097933,1098,0.000415888138968756,Pro,bottomlane radiant
1873200,109,31,dire,FATA%2D,1,1098667,1099,0.000416266907765631,Pro,bottomlane radiant
1874333,109,28,dire,FATA%2D,1,1099800,1100,0.000416645676562507,Pro,bottomlane radiant
1875400,109,26,dire,FATA%2D,1,1100867,1101,0.000417024445359382,Pro,bottomlane radiant
1875400,109,26,dire,FATA%2D,1,1100867,1102,0.000417403214156257,Pro,bottomlane radiant
1875400,109,26,dire,FATA%2D,1,1100867,1103,0.000417781982953132,Pro,bottomlane radiant
1878266,108,25,dire,FATA%2D,1,1103733,1104,0.000418160751750007,Pro,bottomlane radiant
1879533,109,24,dire,FATA%2D,1,1105000,1105,0.000418539520546882,Pro,bottomlane radiant
1879533,109,24,dire,FATA%2D,1,1105000,1106,0.000418918289343757,Pro,bottomlane radiant
1881266,109,23,dire,FATA%2D,1,1106733,1107,0.000419297058140632,Pro,bottomlane radiant
1881933,109,24,dire,FATA%2D,1,1107400,1108,0.000419675826937507,Pro,bottomlane radiant
1881933,109,24,dire,FATA%2D,1,1107400,1109,0.000420054595734382,Pro,bottomlane radiant
1884466,109,24,dire,FATA%2D,1,1109933,1110,0.000420433364531257,Pro,bottomlane radiant
1884466,109,24,dire,FATA%2D,1,1109933,1111,0.000420812133328132,Pro,bottomlane radiant
1886400,108,23,dire,FATA%2D,1,1111867,1112,0.000421190902125007,Pro,bottomlane radiant
1887200,107,24,dire,FATA%2D,1,1112667,1113,0.000421569670921882,Pro,bottomlane radiant
1888200,108,23,dire,FATA%2D,1,1113667,1114,0.000421948439718757,Pro,bottomlane radiant
1889266,107,21,dire,FATA%2D,1,1114733,1115,0.000422327208515632,Pro,bottomlane radiant
1890400,104,21,dire,FATA%2D,1,1115867,1116,0.000422705977312507,Pro,jungle radiant
1891466,101,21,dire,FATA%2D,1,1116933,1117,0.000423084746109382,Pro,jungle radiant
1892200,99,21,dire,FATA%2D,1,1117667,1118,0.000423463514906257,Pro,jungle radiant
1893333,96,21,dire,FATA%2D,1,1118800,1119,0.000423842283703132,Pro,jungle radiant
1894400,93,21,dire,FATA%2D,1,1119867,1120,0.000424221052500007,Pro,jungle radiant
1895533,90,21,dire,FATA%2D,1,1121000,1121,0.000424599821296882,Pro,jungle radiant
1896266,88,21,dire,FATA%2D,1,1121733,1122,0.000424978590093757,Pro,jungle radiant
1897466,89,20,dire,FATA%2D,1,1122933,1123,0.000425357358890632,Pro,jungle radiant
1898333,90,18,dire,FATA%2D,1,1123800,1124,0.000425736127687507,Pro,jungle radiant
1899200,91,16,dire,FATA%2D,1,1124667,1125,0.000426114896484382,Pro,jungle radiant
1900333,92,13,dire,FATA%2D,1,1125800,1126,0.000426493665281257,Pro,bottomlane radiant
1901200,92,12,dire,FATA%2D,1,1126667,1127,0.000426872434078132,Pro,bottomlane radiant
1901200,92,12,dire,FATA%2D,1,1126667,1128,0.000427251202875007,Pro,bottomlane radiant
1901200,92,12,dire,FATA%2D,1,1126667,1129,0.000427629971671882,Pro,bottomlane radiant
1901200,92,12,dire,FATA%2D,1,1126667,1130,0.000428008740468757,Pro,bottomlane radiant
1905466,92,13,dire,FATA%2D,1,1130933,1131,0.000428387509265632,Pro,bottomlane radiant
1905466,92,13,dire,FATA%2D,1,1130933,1132,0.000428766278062507,Pro,bottomlane radiant
1905466,92,13,dire,FATA%2D,1,1130933,1133,0.000429145046859382,Pro,bottomlane radiant
1905466,92,13,dire,FATA%2D,1,1130933,1134,0.000429523815656257,Pro,bottomlane radiant
1908933,92,12,dire,FATA%2D,1,1134400,1135,0.000429902584453132,Pro,bottomlane radiant
1909866,92,13,dire,FATA%2D,1,1135333,1136,0.000430281353250007,Pro,bottomlane radiant
1911133,91,12,dire,FATA%2D,1,1136600,1137,0.000430660122046882,Pro,bottomlane radiant
1911133,91,12,dire,FATA%2D,1,1136600,1138,0.000431038890843757,Pro,bottomlane radiant
1911133,91,12,dire,FATA%2D,1,1136600,1139,0.000431417659640632,Pro,bottomlane radiant
1914000,90,12,dire,FATA%2D,1,1139467,1140,0.000431796428437507,Pro,bottomlane radiant
1914933,91,12,dire,FATA%2D,1,1140400,1141,0.000432175197234382,Pro,bottomlane radiant
1916466,91,14,dire,FATA%2D,1,1141933,1142,0.000432553966031257,Pro,bottomlane radiant
1917266,91,16,dire,FATA%2D,1,1142733,1143,0.000432932734828132,Pro,jungle radiant
1918333,89,17,dire,FATA%2D,1,1143800,1144,0.000433311503625007,Pro,jungle radiant
1919533,86,19,dire,FATA%2D,1,1145000,1145,0.000433690272421882,Pro,jungle radiant
1920400,84,20,dire,FATA%2D,1,1145867,1146,0.000434069041218757,Pro,jungle radiant
1921200,82,21,dire,FATA%2D,1,1146667,1147,0.000434447810015632,Pro,jungle radiant
1922400,79,22,dire,FATA%2D,1,1147867,1148,0.000434826578812507,Pro,jungle radiant
1923466,77,24,dire,FATA%2D,1,1148933,1149,0.000435205347609382,Pro,jungle radiant
1924466,75,26,dire,FATA%2D,1,1149933,1150,0.000435584116406257,Pro,jungle radiant
1925466,73,28,dire,FATA%2D,1,1150933,1151,0.000435962885203132,Pro,jungle radiant
1926466,71,30,dire,FATA%2D,1,1151933,1152,0.000436341654000007,Pro,jungle radiant
1927333,70,32,dire,FATA%2D,1,1152800,1153,0.000436720422796882,Pro,jungle radiant
1928133,69,34,dire,FATA%2D,1,1153600,1154,0.000437099191593757,Pro,jungle radiant
1929533,68,36,dire,FATA%2D,1,1155000,1155,0.000437477960390632,Pro,jungle radiant
1930533,66,38,dire,FATA%2D,1,1156000,1156,0.000437856729187507,Pro,jungle radiant
1931266,64,39,dire,FATA%2D,1,1156733,1157,0.000438235497984382,Pro,jungle radiant
1932533,61,41,dire,FATA%2D,1,1158000,1158,0.000438614266781257,Pro,jungle radiant
1933533,59,43,dire,FATA%2D,1,1159000,1159,0.000438993035578132,Pro,jungle radiant
1934466,59,46,dire,FATA%2D,1,1159933,1160,0.000439371804375007,Pro,jungle radiant
1935466,58,49,dire,FATA%2D,1,1160933,1161,0.000439750573171882,Pro,void radiant
1936533,56,51,dire,FATA%2D,1,1162000,1162,0.000440129341968757,Pro,midlane radiant
1937466,54,53,dire,FATA%2D,1,1162933,1163,0.000440508110765632,Pro,midlane radiant
1938466,52,56,dire,FATA%2D,1,1163933,1164,0.000440886879562507,Pro,midlane radiant
1939533,50,58,dire,FATA%2D,1,1165000,1165,0.000441265648359382,Pro,midlane radiant
1940266,50,61,dire,FATA%2D,1,1165733,1166,0.000441644417156257,Pro,jungle radiant
1941266,49,64,dire,FATA%2D,1,1166733,1167,0.000442023185953132,Pro,jungle radiant
1942266,48,67,dire,FATA%2D,1,1167733,1168,0.000442401954750007,Pro,jungle radiant
1943400,46,70,dire,FATA%2D,1,1168867,1169,0.000442780723546882,Pro,river
1944400,45,73,dire,FATA%2D,1,1169867,1170,0.000443159492343757,Pro,river
1945466,44,76,dire,FATA%2D,1,1170933,1171,0.000443538261140632,Pro,river
1946266,42,78,dire,FATA%2D,1,1171733,1172,0.000443917029937507,Pro,river
1947466,40,81,dire,FATA%2D,1,1172933,1173,0.000444295798734382,Pro,river
1948533,35,87,dire,FATA%2D,1,1174000,1174,0.000444674567531257,Pro,void dire
1949266,33,88,dire,FATA%2D,1,1174733,1175,0.000445053336328132,Pro,jungle dire
1950533,31,90,dire,FATA%2D,1,1176000,1176,0.000445432105125007,Pro,jungle dire
1951533,30,92,dire,FATA%2D,1,1177000,1177,0.000445810873921882,Pro,jungle dire
1952400,28,94,dire,FATA%2D,1,1177867,1178,0.000446189642718757,Pro,jungle dire
1953466,25,95,dire,FATA%2D,1,1178933,1179,0.000446568411515632,Pro,jungle dire
1954533,22,96,dire,FATA%2D,1,1180000,1180,0.000446947180312507,Pro,toplane dire
1955066,20,97,dire,FATA%2D,1,1180533,1181,0.000447325949109382,Pro,toplane dire
1956133,18,99,dire,FATA%2D,1,1181600,1182,0.000447704717906257,Pro,toplane dire
1956600,17,100,dire,FATA%2D,1,1182067,1183,0.000448083486703132,Pro,toplane dire
1958466,14,99,dire,FATA%2D,1,1183933,1184,0.000448462255500007,Pro,toplane dire
1959400,15,97,dire,FATA%2D,1,1184867,1185,0.000448841024296882,Pro,toplane dire
1960533,17,97,dire,FATA%2D,1,1186000,1186,0.000449219793093757,Pro,toplane dire
1961200,17,99,dire,FATA%2D,1,1186667,1187,0.000449598561890632,Pro,toplane dire
1962133,15,101,dire,FATA%2D,1,1187600,1188,0.000449977330687507,Pro,toplane dire
1962733,14,102,dire,FATA%2D,1,1188200,1189,0.000450356099484382,Pro,toplane dire
1964533,14,100,dire,FATA%2D,1,1190000,1190,0.000450734868281257,Pro,toplane dire
1965533,12,98,dire,FATA%2D,1,1191000,1191,0.000451113637078132,Pro,toplane dire
1966466,14,98,dire,FATA%2D,1,1191933,1192,0.000451492405875007,Pro,toplane dire
1967533,16,100,dire,FATA%2D,1,1193000,1193,0.000451871174671882,Pro,toplane dire
1968000,16,99,dire,FATA%2D,1,1193467,1194,0.000452249943468757,Pro,toplane dire
1969333,17,97,dire,FATA%2D,1,1194800,1195,0.000452628712265632,Pro,toplane dire
1969333,17,97,dire,FATA%2D,1,1194800,1196,0.000453007481062507,Pro,toplane dire
1969333,17,97,dire,FATA%2D,1,1194800,1197,0.000453386249859382,Pro,toplane dire
1972133,19,97,dire,FATA%2D,1,1197600,1198,0.000453765018656257,Pro,toplane dire
1973333,20,95,dire,FATA%2D,1,1198800,1199,0.000454143787453132,Pro,toplane dire
1973800,21,94,dire,FATA%2D,1,1199267,1200,0.000454522556250007,Pro,toplane dire
1973800,21,94,dire,FATA%2D,1,1199267,1201,0.000454901325046882,Pro,toplane dire
1973800,21,94,dire,FATA%2D,1,1199267,1202,0.000455280093843757,Pro,toplane dire
1977333,21,93,dire,FATA%2D,1,1202800,1203,0.000455658862640632,Pro,toplane dire
1978333,19,91,dire,FATA%2D,1,1203800,1204,0.000456037631437507,Pro,toplane dire
1979466,18,88,dire,FATA%2D,1,1204933,1205,0.000456416400234382,Pro,toplane dire
1980266,17,86,dire,FATA%2D,1,1205733,1206,0.000456795169031257,Pro,toplane dire
1981400,16,76,dire,FATA%2D,1,1206867,1207,0.000457173937828132,Pro,toplane radiant
1982466,16,74,dire,FATA%2D,1,1207933,1208,0.000457552706625007,Pro,toplane radiant
1983266,17,72,dire,FATA%2D,1,1208733,1209,0.000457931475421882,Pro,toplane radiant
1983933,17,70,dire,FATA%2D,1,1209400,1210,0.000458310244218757,Pro,toplane radiant
1984866,17,69,dire,FATA%2D,1,1210333,1211,0.000458689013015632,Pro,toplane radiant
1986533,17,69,dire,FATA%2D,1,1212000,1212,0.000459067781812507,Pro,toplane radiant
1986533,17,69,dire,FATA%2D,1,1212000,1213,0.000459446550609382,Pro,toplane radiant
1987733,17,70,dire,FATA%2D,1,1213200,1214,0.000459825319406257,Pro,toplane radiant
1987733,17,70,dire,FATA%2D,1,1213200,1215,0.000460204088203132,Pro,toplane radiant
1987733,17,70,dire,FATA%2D,1,1213200,1216,0.000460582857000007,Pro,toplane radiant
1987733,17,70,dire,FATA%2D,1,1213200,1217,0.000460961625796882,Pro,toplane radiant
