t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1987733,17,70,dire,FATA%2D,1,1213200,1218,0.000461340394593757,Pro,toplane radiant
1987733,17,70,dire,FATA%2D,1,1213200,1219,0.000461719163390632,Pro,toplane radiant
1987733,17,70,dire,FATA%2D,1,1213200,1220,0.000462097932187507,Pro,toplane radiant
1987733,17,70,dire,FATA%2D,1,1213200,1221,0.000462476700984382,Pro,toplane radiant
1987733,17,70,dire,FATA%2D,1,1213200,1222,0.000462855469781257,Pro,toplane radiant
1997533,15,70,dire,FATA%2D,1,1223000,1223,0.000463234238578132,Pro,toplane radiant
1998133,14,68,dire,FATA%2D,1,1223600,1224,0.000463613007375007,Pro,toplane radiant
1999533,15,68,dire,FATA%2D,1,1225000,1225,0.000463991776171882,Pro,toplane radiant
1999933,15,67,dire,FATA%2D,1,1225400,1226,0.000464370544968757,Pro,toplane radiant
2001400,14,66,dire,FATA%2D,1,1226867,1227,0.000464749313765632,Pro,toplane radiant
2002400,14,63,dire,FATA%2D,1,1227867,1228,0.000465128082562507,Pro,toplane radiant
2002800,14,62,dire,FATA%2D,1,1228267,1229,0.000465506851359382,Pro,toplane radiant
2002800,14,62,dire,FATA%2D,1,1228267,1230,0.000465885620156257,Pro,toplane radiant
2002800,14,62,dire,FATA%2D,1,1228267,1231,0.000466264388953132,Pro,toplane radiant
2002800,14,62,dire,FATA%2D,1,1228267,1232,0.000466643157750007,Pro,toplane radiant
2006666,13,61,dire,FATA%2D,1,1232133,1233,0.000467021926546882,Pro,toplane radiant
2006666,13,61,dire,FATA%2D,1,1232133,1234,0.000467400695343757,Pro,toplane radiant
2006666,13,61,dire,FATA%2D,1,1232133,1235,0.000467779464140632,Pro,toplane radiant
2010466,13,60,dire,FATA%2D,1,1235933,1236,0.000468158232937507,Pro,toplane radiant
2011333,13,61,dire,FATA%2D,1,1236800,1237,0.000468537001734382,Pro,toplane radiant
2012466,14,60,dire,FATA%2D,1,1237933,1238,0.000468915770531257,Pro,toplane radiant
2013066,14,59,dire,FATA%2D,1,1238533,1239,0.000469294539328132,Pro,toplane radiant
2014266,14,58,dire,FATA%2D,1,1239733,1240,0.000469673308125007,Pro,toplane radiant
2015466,14,56,dire,FATA%2D,1,1240933,1241,0.000470052076921882,Pro,toplane radiant
2016000,15,55,dire,FATA%2D,1,1241467,1242,0.000470430845718757,Pro,toplane radiant
2016000,15,55,dire,FATA%2D,1,1241467,1243,0.000470809614515632,Pro,toplane radiant
2016000,15,55,dire,FATA%2D,1,1241467,1244,0.000471188383312507,Pro,toplane radiant
2016000,15,55,dire,FATA%2D,1,1241467,1245,0.000471567152109382,Pro,toplane radiant
2016000,15,55,dire,FATA%2D,1,1241467,1246,0.000471945920906257,Pro,toplane radiant
2016000,15,55,dire,FATA%2D,1,1241467,1247,0.000472324689703132,Pro,toplane radiant
2016000,15,55,dire,FATA%2D,1,1241467,1248,0.000472703458500007,Pro,toplane radiant
2016000,15,55,dire,FATA%2D,1,1241467,1249,0.000473082227296882,Pro,toplane radiant
2024533,15,55,dire,FATA%2D,1,1250000,1250,0.000473460996093757,Pro,toplane radiant
2024533,15,55,dire,FATA%2D,1,1250000,1251,0.000473839764890632,Pro,toplane radiant
2024533,15,55,dire,FATA%2D,1,1250000,1252,0.000474218533687507,Pro,toplane radiant
2024533,15,55,dire,FATA%2D,1,1250000,1253,0.000474597302484382,Pro,toplane radiant
2028200,15,54,dire,FATA%2D,1,1253667,1254,0.000474976071281257,Pro,toplane radiant
2028200,15,54,dire,FATA%2D,1,1253667,1255,0.000475354840078132,Pro,toplane radiant
2028200,15,54,dire,FATA%2D,1,1253667,1256,0.000475733608875007,Pro,toplane radiant
2031200,16,55,dire,FATA%2D,1,1256667,1257,0.000476112377671882,Pro,toplane radiant
2032000,16,56,dire,FATA%2D,1,1257467,1258,0.000476491146468757,Pro,toplane radiant
2032000,16,56,dire,FATA%2D,1,1257467,1259,0.000476869915265632,Pro,toplane radiant
2032000,16,56,dire,FATA%2D,1,1257467,1260,0.000477248684062507,Pro,toplane radiant
2032000,16,56,dire,FATA%2D,1,1257467,1261,0.000477627452859382,Pro,toplane radiant
2036266,15,58,dire,FATA%2D,1,1261733,1262,0.000478006221656257,Pro,toplane radiant
2036266,15,58,dire,FATA%2D,1,1261733,1263,0.000478384990453132,Pro,toplane radiant
2036266,15,58,dire,FATA%2D,1,1261733,1264,0.000478763759250007,Pro,toplane radiant
2036266,15,58,dire,FATA%2D,1,1261733,1265,0.000479142528046882,Pro,toplane radiant
2040133,15,58,dire,FATA%2D,1,1265600,1266,0.000479521296843757,Pro,toplane radiant
2040133,15,58,dire,FATA%2D,1,1265600,1267,0.000479900065640632,Pro,toplane radiant
2042466,15,58,dire,FATA%2D,1,1267933,1268,0.000480278834437507,Pro,toplane radiant
2043200,13,57,dire,FATA%2D,1,1268667,1269,0.000480657603234383,Pro,toplane radiant
2043600,12,57,dire,FATA%2D,1,1269067,1270,0.000481036372031258,Pro,toplane radiant
2045133,12,55,dire,FATA%2D,1,1270600,1271,0.000481415140828133,Pro,toplane radiant
2046200,11,53,dire,FATA%2D,1,1271667,1272,0.000481793909625008,Pro,void radiant
2046933,11,51,dire,FATA%2D,1,1272400,1273,0.000482172678421883,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1274,0.000482551447218758,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1275,0.000482930216015633,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1276,0.000483308984812508,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1277,0.000483687753609383,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1278,0.000484066522406258,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1279,0.000484445291203133,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1280,0.000484824060000008,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1281,0.000485202828796883,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1282,0.000485581597593758,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1283,0.000485960366390633,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1284,0.000486339135187508,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1285,0.000486717903984383,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1286,0.000487096672781258,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1287,0.000487475441578133,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1288,0.000487854210375008,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1289,0.000488232979171883,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1290,0.000488611747968758,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1291,0.000488990516765633,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1292,0.000489369285562508,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1293,0.000489748054359383,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1294,0.000490126823156258,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1295,0.000490505591953133,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1296,0.000490884360750008,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1297,0.000491263129546883,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1298,0.000491641898343758,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1299,0.000492020667140633,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1300,0.000492399435937508,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1301,0.000492778204734383,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1302,0.000493156973531258,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1303,0.000493535742328133,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1304,0.000493914511125008,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1305,0.000494293279921883,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1306,0.000494672048718758,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1307,0.000495050817515633,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1308,0.000495429586312508,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1309,0.000495808355109383,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1310,0.000496187123906258,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1311,0.000496565892703133,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1312,0.000496944661500008,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1313,0.000497323430296883,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1314,0.000497702199093758,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1315,0.000498080967890633,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1316,0.000498459736687508,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1317,0.000498838505484383,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1318,0.000499217274281258,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1319,0.000499596043078133,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1320,0.000499974811875008,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1321,0.000500353580671883,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1322,0.000500732349468758,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1323,0.000501111118265633,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1324,0.000501489887062508,Pro,toplane radiant
2046933,11,51,dire,FATA%2D,1,1272400,1325,0.000501868655859383,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1326,0.000502247424656258,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1327,0.000502626193453133,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1328,0.000503004962250008,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1329,0.000503383731046883,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1330,0.000503762499843758,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1331,0.000504141268640633,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1332,0.000504520037437508,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1333,0.000504898806234383,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1334,0.000505277575031258,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1335,0.000505656343828133,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1336,0.000506035112625008,Pro,toplane radiant
2100133,11,51,dire,FATA%2D,1,1325600,1337,0.000506413881421883,Pro,toplane radiant
2111666,117,109,dire,FATA%2D,1,1337133,1338,0.000506792650218758,Pro,base2 dire
2111666,117,109,dire,FATA%2D,1,1337133,1339,0.000507171419015633,Pro,base2 dire
2111666,117,109,dire,FATA%2D,1,1337133,1340,0.000507550187812508,Pro,base2 dire
2115466,58,106,dire,FATA%2D,1,1340933,1341,0.000507928956609383,Pro,toplane dire
2116466,48,105,dire,FATA%2D,1,1341933,1342,0.000508307725406258,Pro,toplane dire
2117533,45,105,dire,FATA%2D,1,1343000,1343,0.000508686494203133,Pro,toplane dire
2118266,43,105,dire,FATA%2D,1,1343733,1344,0.000509065263000008,Pro,toplane dire
2119400,40,105,dire,FATA%2D,1,1344867,1345,0.000509444031796883,Pro,toplane dire
2120533,37,105,dire,FATA%2D,1,1346000,1346,0.000509822800593758,Pro,toplane dire
2121266,35,106,dire,FATA%2D,1,1346733,1347,0.000510201569390633,Pro,toplane dire
2122333,32,106,dire,FATA%2D,1,1347800,1348,0.000510580338187508,Pro,toplane dire
2123533,29,105,dire,FATA%2D,1,1349000,1349,0.000510959106984383,Pro,toplane dire
2123933,28,104,dire,FATA%2D,1,1349400,1350,0.000511337875781258,Pro,toplane dire
2123933,28,104,dire,FATA%2D,1,1349400,1351,0.000511716644578133,Pro,toplane dire
2123933,28,104,dire,FATA%2D,1,1349400,1352,0.000512095413375008,Pro,toplane dire
2123933,28,104,dire,FATA%2D,1,1349400,1353,0.000512474182171883,Pro,toplane dire
2123933,28,104,dire,FATA%2D,1,1349400,1354,0.000512852950968758,Pro,toplane dire
2129000,28,103,dire,FATA%2D,1,1354467,1355,0.000513231719765633,Pro,toplane dire
2129000,28,103,dire,FATA%2D,1,1354467,1356,0.000513610488562508,Pro,toplane dire
2131466,27,103,dire,FATA%2D,1,1356933,1357,0.000513989257359383,Pro,toplane dire
2132466,26,102,dire,FATA%2D,1,1357933,1358,0.000514368026156258,Pro,toplane dire
2132866,25,102,dire,FATA%2D,1,1358333,1359,0.000514746794953133,Pro,toplane dire
2134266,24,102,dire,FATA%2D,1,1359733,1360,0.000515125563750008,Pro,toplane dire
2134266,24,102,dire,FATA%2D,1,1359733,1361,0.000515504332546883,Pro,toplane dire
2135866,24,103,dire,FATA%2D,1,1361333,1362,0.000515883101343758,Pro,toplane dire
2136866,24,103,dire,FATA%2D,1,1362333,1363,0.000516261870140633,Pro,toplane dire
2136866,24,103,dire,FATA%2D,1,1362333,1364,0.000516640638937508,Pro,toplane dire
2136866,24,103,dire,FATA%2D,1,1362333,1365,0.000517019407734383,Pro,toplane dire
2136866,24,103,dire,FATA%2D,1,1362333,1366,0.000517398176531258,Pro,toplane dire
2136866,24,103,dire,FATA%2D,1,1362333,1367,0.000517776945328133,Pro,toplane dire
2136866,24,103,dire,FATA%2D,1,1362333,1368,0.000518155714125008,Pro,toplane dire
2143533,23,103,dire,FATA%2D,1,1369000,1369,0.000518534482921883,Pro,toplane dire
2144400,21,104,dire,FATA%2D,1,1369867,1370,0.000518913251718758,Pro,toplane dire
2144800,20,103,dire,FATA%2D,1,1370267,1371,0.000519292020515633,Pro,toplane dire
2144800,20,103,dire,FATA%2D,1,1370267,1372,0.000519670789312508,Pro,toplane dire
2147333,19,102,dire,FATA%2D,1,1372800,1373,0.000520049558109383,Pro,toplane dire
2148266,18,102,dire,FATA%2D,1,1373733,1374,0.000520428326906258,Pro,toplane dire
2149400,24,95,dire,FATA%2D,1,1374867,1375,0.000520807095703133,Pro,jungle dire
2150533,27,94,dire,FATA%2D,1,1376000,1376,0.000521185864500008,Pro,jungle dire
2151333,29,93,dire,FATA%2D,1,1376800,1377,0.000521564633296883,Pro,jungle dire
2152466,32,92,dire,FATA%2D,1,1377933,1378,0.000521943402093758,Pro,jungle dire
2153266,34,91,dire,FATA%2D,1,1378733,1379,0.000522322170890633,Pro,jungle dire
2154466,37,90,dire,FATA%2D,1,1379933,1380,0.000522700939687508,Pro,jungle dire
2155533,40,90,dire,FATA%2D,1,1381000,1381,0.000523079708484383,Pro,jungle dire
2156266,42,89,dire,FATA%2D,1,1381733,1382,0.000523458477281258,Pro,jungle dire
2157400,45,88,dire,FATA%2D,1,1382867,1383,0.000523837246078133,Pro,jungle dire
2158533,43,89,dire,FATA%2D,1,1384000,1384,0.000524216014875008,Pro,jungle dire
2159266,41,89,dire,FATA%2D,1,1384733,1385,0.000524594783671883,Pro,jungle dire
2160400,42,89,dire,FATA%2D,1,1385867,1386,0.000524973552468758,Pro,jungle dire
2161333,44,88,dire,FATA%2D,1,1386800,1387,0.000525352321265633,Pro,jungle dire
2162466,44,85,dire,FATA%2D,1,1387933,1388,0.000525731090062508,Pro,jungle dire
2163533,44,82,dire,FATA%2D,1,1389000,1389,0.000526109858859383,Pro,jungle dire
2164266,44,80,dire,FATA%2D,1,1389733,1390,0.000526488627656258,Pro,void dire
2165466,43,77,dire,FATA%2D,1,1390933,1391,0.000526867396453133,Pro,river
2166466,44,76,dire,FATA%2D,1,1391933,1392,0.000527246165250008,Pro,river
2167533,46,74,dire,FATA%2D,1,1393000,1393,0.000527624934046883,Pro,river
2168400,48,73,dire,FATA%2D,1,1393867,1394,0.000528003702843758,Pro,river
2169466,58,71,dire,FATA%2D,1,1394933,1395,0.000528382471640633,Pro,jungle dire
2170266,60,70,dire,FATA%2D,1,1395733,1396,0.000528761240437508,Pro,jungle dire
2171533,62,68,dire,FATA%2D,1,1397000,1397,0.000529140009234383,Pro,midlane dire
2172533,64,66,dire,FATA%2D,1,1398000,1398,0.000529518778031258,Pro,midlane dire
2173400,66,64,dire,FATA%2D,1,1398867,1399,0.000529897546828133,Pro,midlane dire
2174466,68,62,dire,FATA%2D,1,1399933,1400,0.000530276315625008,Pro,midlane dire
2175466,70,60,dire,FATA%2D,1,1400933,1401,0.000530655084421883,Pro,jungle dire
2176533,72,58,dire,FATA%2D,1,1402000,1402,0.000531033853218758,Pro,jungle dire
2177400,74,57,dire,FATA%2D,1,1402867,1403,0.000531412622015633,Pro,jungle dire
2178333,76,55,dire,FATA%2D,1,1403800,1404,0.000531791390812508,Pro,jungle dire
2179133,78,54,dire,FATA%2D,1,1404600,1405,0.000532170159609383,Pro,jungle dire
2180133,80,52,dire,FATA%2D,1,1405600,1406,0.000532548928406258,Pro,jungle dire
2181533,82,49,dire,FATA%2D,1,1407000,1407,0.000532927697203133,Pro,jungle dire
2182400,83,47,dire,FATA%2D,1,1407867,1408,0.000533306466000008,Pro,void dire
2183400,85,45,dire,FATA%2D,1,1408867,1409,0.000533685234796883,Pro,void dire
2184466,86,42,dire,FATA%2D,1,1409933,1410,0.000534064003593758,Pro,river
2184800,86,41,dire,FATA%2D,1,1410267,1411,0.000534442772390633,Pro,river
2184800,86,41,dire,FATA%2D,1,1410267,1412,0.000534821541187508,Pro,river
2184800,86,41,dire,FATA%2D,1,1410267,1413,0.000535200309984383,Pro,river
2188400,83,41,dire,FATA%2D,1,1413867,1414,0.000535579078781258,Pro,river
2189200,82,40,dire,FATA%2D,1,1414667,1415,0.000535957847578133,Pro,river
2190466,76,31,dire,FATA%2D,1,1415933,1416,0.000536336616375008,Pro,jungle radiant
2190466,76,31,dire,FATA%2D,1,1415933,1417,0.000536715385171883,Pro,jungle radiant
2190466,76,31,dire,FATA%2D,1,1415933,1418,0.000537094153968758,Pro,jungle radiant
2190466,76,31,dire,FATA%2D,1,1415933,1419,0.000537472922765633,Pro,jungle radiant
2190466,76,31,dire,FATA%2D,1,1415933,1420,0.000537851691562508,Pro,jungle radiant
2190466,76,31,dire,FATA%2D,1,1415933,1421,0.000538230460359383,Pro,jungle radiant
2196133,77,31,dire,FATA%2D,1,1421600,1422,0.000538609229156258,Pro,jungle radiant
2196800,76,31,dire,FATA%2D,1,1422267,1423,0.000538987997953133,Pro,jungle radiant
2198400,76,30,dire,FATA%2D,1,1423867,1424,0.000539366766750008,Pro,jungle radiant
2199400,76,31,dire,FATA%2D,1,1424867,1425,0.000539745535546883,Pro,jungle radiant
2200133,77,30,dire,FATA%2D,1,1425600,1426,0.000540124304343758,Pro,jungle radiant
2201333,78,27,dire,FATA%2D,1,1426800,1427,0.000540503073140633,Pro,jungle radiant
2202466,79,24,dire,FATA%2D,1,1427933,1428,0.000540881841937508,Pro,jungle radiant
2203266,80,22,dire,FATA%2D,1,1428733,1429,0.000541260610734383,Pro,jungle radiant
2204333,79,20,dire,FATA%2D,1,1429800,1430,0.000541639379531258,Pro,void radiant
2205466,78,17,dire,FATA%2D,1,1430933,1431,0.000542018148328133,Pro,bottomlane radiant
2206400,72,9,dire,FATA%2D,1,1431867,1432,0.000542396917125008,Pro,bottomlane radiant
2207466,73,9,dire,FATA%2D,1,1432933,1433,0.000542775685921884,Pro,bottomlane radiant
2208466,74,10,dire,FATA%2D,1,1433933,1434,0.000543154454718759,Pro,bottomlane radiant
2209266,76,11,dire,FATA%2D,1,1434733,1435,0.000543533223515634,Pro,bottomlane radiant
2210333,79,10,dire,FATA%2D,1,1435800,1436,0.000543911992312509,Pro,bottomlane radiant
2211066,81,10,dire,FATA%2D,1,1436533,1437,0.000544290761109384,Pro,bottomlane radiant
2212466,82,10,dire,FATA%2D,1,1437933,1438,0.000544669529906259,Pro,bottomlane radiant
2213200,84,9,dire,FATA%2D,1,1438667,1439,0.000545048298703134,Pro,bottomlane radiant
2213200,84,9,dire,FATA%2D,1,1438667,1440,0.000545427067500009,Pro,bottomlane radiant
2215066,84,8,dire,FATA%2D,1,1440533,1441,0.000545805836296884,Pro,void radiant
2216533,82,9,dire,FATA%2D,1,1442000,1442,0.000546184605093759,Pro,bottomlane radiant
2217266,80,8,dire,FATA%2D,1,1442733,1443,0.000546563373890634,Pro,void radiant
2218466,77,7,dire,FATA%2D,1,1443933,1444,0.000546942142687509,Pro,void radiant
2219333,75,9,dire,FATA%2D,1,1444800,1445,0.000547320911484384,Pro,bottomlane radiant
2220133,74,9,dire,FATA%2D,1,1445600,1446,0.000547699680281259,Pro,bottomlane radiant
2220133,74,9,dire,FATA%2D,1,1445600,1447,0.000548078449078134,Pro,bottomlane radiant
2220133,74,9,dire,FATA%2D,1,1445600,1448,0.000548457217875009,Pro,bottomlane radiant
2220133,74,9,dire,FATA%2D,1,1445600,1449,0.000548835986671884,Pro,bottomlane radiant
2220133,74,9,dire,FATA%2D,1,1445600,1450,0.000549214755468759,Pro,bottomlane radiant
2225066,73,9,dire,FATA%2D,1,1450533,1451,0.000549593524265634,Pro,bottomlane radiant
2226200,72,9,dire,FATA%2D,1,1451667,1452,0.000549972293062509,Pro,bottomlane radiant
2226200,72,9,dire,FATA%2D,1,1451667,1453,0.000550351061859384,Pro,bottomlane radiant
2228400,73,9,dire,FATA%2D,1,1453867,1454,0.000550729830656259,Pro,bottomlane radiant
2229333,75,11,dire,FATA%2D,1,1454800,1455,0.000551108599453134,Pro,bottomlane radiant
2230533,77,14,dire,FATA%2D,1,1456000,1456,0.000551487368250009,Pro,bottomlane radiant
2231400,78,16,dire,FATA%2D,1,1456867,1457,0.000551866137046884,Pro,bottomlane radiant
2232400,79,19,dire,FATA%2D,1,1457867,1458,0.000552244905843759,Pro,void radiant
2232733,78,20,dire,FATA%2D,1,1458200,1459,0.000552623674640634,Pro,jungle radiant
2234333,76,30,dire,FATA%2D,1,1459800,1460,0.000553002443437509,Pro,jungle radiant
2234733,76,31,dire,FATA%2D,1,1460200,1461,0.000553381212234384,Pro,jungle radiant
2234733,76,31,dire,FATA%2D,1,1460200,1462,0.000553759981031259,Pro,jungle radiant
2234733,76,31,dire,FATA%2D,1,1460200,1463,0.000554138749828134,Pro,jungle radiant
2234733,76,31,dire,FATA%2D,1,1460200,1464,0.000554517518625009,Pro,jungle radiant
2239466,76,30,dire,FATA%2D,1,1464933,1465,0.000554896287421884,Pro,jungle radiant
2240400,76,31,dire,FATA%2D,1,1465867,1466,0.000555275056218759,Pro,jungle radiant
2241533,75,29,dire,FATA%2D,1,1467000,1467,0.000555653825015634,Pro,jungle radiant
2242333,74,27,dire,FATA%2D,1,1467800,1468,0.000556032593812509,Pro,jungle radiant
2243200,73,25,dire,FATA%2D,1,1468667,1469,0.000556411362609384,Pro,jungle radiant
2244133,71,23,dire,FATA%2D,1,1469600,1470,0.000556790131406259,Pro,jungle radiant
2245533,69,20,dire,FATA%2D,1,1471000,1471,0.000557168900203134,Pro,jungle radiant
2246400,67,19,dire,FATA%2D,1,1471867,1472,0.000557547669000009,Pro,jungle radiant
2247533,67,17,dire,FATA%2D,1,1473000,1473,0.000557926437796884,Pro,bottomlane radiant
2247533,67,17,dire,FATA%2D,1,1473000,1474,0.000558305206593759,Pro,bottomlane radiant
2249533,67,18,dire,FATA%2D,1,1475000,1475,0.000558683975390634,Pro,jungle radiant
2250133,65,19,dire,FATA%2D,1,1475600,1476,0.000559062744187509,Pro,jungle radiant
2250133,65,19,dire,FATA%2D,1,1475600,1477,0.000559441512984384,Pro,jungle radiant
2252266,67,20,dire,FATA%2D,1,1477733,1478,0.000559820281781259,Pro,jungle radiant
2253333,69,22,dire,FATA%2D,1,1478800,1479,0.000560199050578134,Pro,void radiant
2254466,71,24,dire,FATA%2D,1,1479933,1480,0.000560577819375009,Pro,jungle radiant
2255533,73,26,dire,FATA%2D,1,1481000,1481,0.000560956588171884,Pro,jungle radiant
2256266,72,28,dire,FATA%2D,1,1481733,1482,0.000561335356968759,Pro,jungle radiant
2257533,71,31,dire,FATA%2D,1,1483000,1483,0.000561714125765634,Pro,jungle radiant
2258333,70,33,dire,FATA%2D,1,1483800,1484,0.000562092894562509,Pro,jungle radiant
2259533,68,36,dire,FATA%2D,1,1485000,1485,0.000562471663359384,Pro,jungle radiant
2259933,68,37,dire,FATA%2D,1,1485400,1486,0.000562850432156259,Pro,jungle radiant
2261133,66,38,dire,FATA%2D,1,1486600,1487,0.000563229200953134,Pro,jungle radiant
2262533,63,40,dire,FATA%2D,1,1488000,1488,0.000563607969750009,Pro,jungle radiant
2262533,63,40,dire,FATA%2D,1,1488000,1489,0.000563986738546884,Pro,jungle radiant
2264333,63,38,dire,FATA%2D,1,1489800,1490,0.000564365507343759,Pro,jungle radiant
2264333,63,38,dire,FATA%2D,1,1489800,1491,0.000564744276140634,Pro,jungle radiant
2264333,63,38,dire,FATA%2D,1,1489800,1492,0.000565123044937509,Pro,jungle radiant
2266600,62,38,dire,FATA%2D,1,1492067,1493,0.000565501813734384,Pro,jungle radiant
2268266,61,40,dire,FATA%2D,1,1493733,1494,0.000565880582531259,Pro,jungle radiant
