t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2268933,60,41,dire,FATA%2D,1,1494400,1495,0.000566259351328134,Pro,jungle radiant
2268933,60,41,dire,FATA%2D,1,1494400,1496,0.000566638120125009,Pro,jungle radiant
2268933,60,41,dire,FATA%2D,1,1494400,1497,0.000567016888921884,Pro,jungle radiant
2268933,60,41,dire,FATA%2D,1,1494400,1498,0.000567395657718759,Pro,jungle radiant
2268933,60,41,dire,FATA%2D,1,1494400,1499,0.000567774426515634,Pro,jungle radiant
2268933,60,41,dire,FATA%2D,1,1494400,1500,0.000568153195312509,Pro,jungle radiant
2268933,60,41,dire,FATA%2D,1,1494400,1501,0.000568531964109384,Pro,jungle radiant
2268933,60,41,dire,FATA%2D,1,1494400,1502,0.000568910732906259,Pro,jungle radiant
2277400,58,41,dire,FATA%2D,1,1502867,1503,0.000569289501703134,Pro,jungle radiant
2278533,55,42,dire,FATA%2D,1,1504000,1504,0.000569668270500009,Pro,jungle radiant
2279533,54,41,dire,FATA%2D,1,1505000,1505,0.000570047039296884,Pro,jungle radiant
2280133,54,41,dire,FATA%2D,1,1505600,1506,0.000570425808093759,Pro,jungle radiant
2280133,54,41,dire,FATA%2D,1,1505600,1507,0.000570804576890634,Pro,jungle radiant
2280133,54,41,dire,FATA%2D,1,1505600,1508,0.000571183345687509,Pro,jungle radiant
2283266,54,41,dire,FATA%2D,1,1508733,1509,0.000571562114484384,Pro,jungle radiant
2284200,53,39,dire,FATA%2D,1,1509667,1510,0.000571940883281259,Pro,jungle radiant
2285133,51,37,dire,FATA%2D,1,1510600,1511,0.000572319652078134,Pro,jungle radiant
2286333,42,32,dire,FATA%2D,1,1511800,1512,0.000572698420875009,Pro,midlane radiant
2287466,39,31,dire,FATA%2D,1,1512933,1513,0.000573077189671884,Pro,midlane radiant
2288533,36,31,dire,FATA%2D,1,1514000,1514,0.000573455958468759,Pro,midlane radiant
2289466,35,31,dire,FATA%2D,1,1514933,1515,0.000573834727265634,Pro,midlane radiant
2290533,34,31,dire,FATA%2D,1,1516000,1516,0.000574213496062509,Pro,midlane radiant
2291333,33,32,dire,FATA%2D,1,1516800,1517,0.000574592264859384,Pro,midlane radiant
2292466,30,31,dire,FATA%2D,1,1517933,1518,0.000574971033656259,Pro,midlane radiant
2292466,30,31,dire,FATA%2D,1,1517933,1519,0.000575349802453134,Pro,midlane radiant
2293933,29,31,dire,FATA%2D,1,1519400,1520,0.000575728571250009,Pro,midlane radiant
2295333,28,31,dire,FATA%2D,1,1520800,1521,0.000576107340046884,Pro,base1 radiant
2296466,30,32,dire,FATA%2D,1,1521933,1522,0.000576486108843759,Pro,midlane radiant
2297200,32,33,dire,FATA%2D,1,1522667,1523,0.000576864877640634,Pro,midlane radiant
2298533,35,31,dire,FATA%2D,1,1524000,1524,0.000577243646437509,Pro,midlane radiant
2299400,37,30,dire,FATA%2D,1,1524867,1525,0.000577622415234384,Pro,midlane radiant
2300466,40,29,dire,FATA%2D,1,1525933,1526,0.000578001184031259,Pro,midlane radiant
2301533,43,28,dire,FATA%2D,1,1527000,1527,0.000578379952828134,Pro,jungle radiant
2302533,53,29,dire,FATA%2D,1,1528000,1528,0.000578758721625009,Pro,jungle radiant
2303533,55,28,dire,FATA%2D,1,1529000,1529,0.000579137490421884,Pro,jungle radiant
2303533,55,28,dire,FATA%2D,1,1529000,1530,0.000579516259218759,Pro,jungle radiant
2303533,55,28,dire,FATA%2D,1,1529000,1531,0.000579895028015634,Pro,jungle radiant
2303533,55,28,dire,FATA%2D,1,1529000,1532,0.000580273796812509,Pro,jungle radiant
2303533,55,28,dire,FATA%2D,1,1529000,1533,0.000580652565609384,Pro,jungle radiant
2303533,55,28,dire,FATA%2D,1,1529000,1534,0.000581031334406259,Pro,jungle radiant
2303533,55,28,dire,FATA%2D,1,1529000,1535,0.000581410103203134,Pro,jungle radiant
2303533,55,28,dire,FATA%2D,1,1529000,1536,0.000581788872000009,Pro,jungle radiant
2311200,55,29,dire,FATA%2D,1,1536667,1537,0.000582167640796884,Pro,jungle radiant
2311200,55,29,dire,FATA%2D,1,1536667,1538,0.000582546409593759,Pro,jungle radiant
2312800,55,28,dire,FATA%2D,1,1538267,1539,0.000582925178390634,Pro,jungle radiant
2313600,54,28,dire,FATA%2D,1,1539067,1540,0.000583303947187509,Pro,jungle radiant
2315266,54,29,dire,FATA%2D,1,1540733,1541,0.000583682715984384,Pro,jungle radiant
2315266,54,29,dire,FATA%2D,1,1540733,1542,0.000584061484781259,Pro,jungle radiant
2317466,54,29,dire,FATA%2D,1,1542933,1543,0.000584440253578134,Pro,jungle radiant
2318200,52,29,dire,FATA%2D,1,1543667,1544,0.000584819022375009,Pro,jungle radiant
2319333,49,29,dire,FATA%2D,1,1544800,1545,0.000585197791171884,Pro,jungle radiant
2320466,46,30,dire,FATA%2D,1,1545933,1546,0.000585576559968759,Pro,jungle radiant
2321266,44,31,dire,FATA%2D,1,1546733,1547,0.000585955328765634,Pro,jungle radiant
2322400,41,31,dire,FATA%2D,1,1547867,1548,0.000586334097562509,Pro,midlane radiant
2323200,39,31,dire,FATA%2D,1,1548667,1549,0.000586712866359384,Pro,midlane radiant
2324400,36,30,dire,FATA%2D,1,1549867,1550,0.000587091635156259,Pro,midlane radiant
2325533,33,29,dire,FATA%2D,1,1551000,1551,0.000587470403953134,Pro,midlane radiant
2326466,31,27,dire,FATA%2D,1,1551933,1552,0.000587849172750009,Pro,base1 radiant
2326600,30,27,dire,FATA%2D,1,1552067,1553,0.000588227941546884,Pro,base1 radiant
2326600,30,27,dire,FATA%2D,1,1552067,1554,0.000588606710343759,Pro,base1 radiant
2326600,30,27,dire,FATA%2D,1,1552067,1555,0.000588985479140634,Pro,base1 radiant
2326600,30,27,dire,FATA%2D,1,1552067,1556,0.000589364247937509,Pro,base1 radiant
2326600,30,27,dire,FATA%2D,1,1552067,1557,0.000589743016734384,Pro,base1 radiant
2332533,30,27,dire,FATA%2D,1,1558000,1558,0.000590121785531259,Pro,base1 radiant
2333533,31,28,dire,FATA%2D,1,1559000,1559,0.000590500554328134,Pro,base1 radiant
2334466,34,28,dire,FATA%2D,1,1559933,1560,0.000590879323125009,Pro,midlane radiant
2335466,37,28,dire,FATA%2D,1,1560933,1561,0.000591258091921884,Pro,midlane radiant
2335866,37,29,dire,FATA%2D,1,1561333,1562,0.000591636860718759,Pro,midlane radiant
2337266,39,29,dire,FATA%2D,1,1562733,1563,0.000592015629515634,Pro,midlane radiant
2338333,41,29,dire,FATA%2D,1,1563800,1564,0.000592394398312509,Pro,midlane radiant
2339533,41,29,dire,FATA%2D,1,1565000,1565,0.000592773167109384,Pro,midlane radiant
2340266,41,28,dire,FATA%2D,1,1565733,1566,0.000593151935906259,Pro,jungle radiant
2341200,41,28,dire,FATA%2D,1,1566667,1567,0.000593530704703134,Pro,jungle radiant
2342000,43,28,dire,FATA%2D,1,1567467,1568,0.000593909473500009,Pro,jungle radiant
2343400,42,30,dire,FATA%2D,1,1568867,1569,0.000594288242296884,Pro,midlane radiant
2344533,39,30,dire,FATA%2D,1,1570000,1570,0.000594667011093759,Pro,midlane radiant
2345533,37,31,dire,FATA%2D,1,1571000,1571,0.000595045779890634,Pro,midlane radiant
2346133,37,32,dire,FATA%2D,1,1571600,1572,0.000595424548687509,Pro,midlane radiant
2347466,40,34,dire,FATA%2D,1,1572933,1573,0.000595803317484384,Pro,midlane radiant
2348333,42,34,dire,FATA%2D,1,1573800,1574,0.000596182086281259,Pro,midlane radiant
2349533,45,33,dire,FATA%2D,1,1575000,1575,0.000596560855078134,Pro,midlane radiant
2350333,47,32,dire,FATA%2D,1,1575800,1576,0.000596939623875009,Pro,jungle radiant
2351400,49,33,dire,FATA%2D,1,1576867,1577,0.000597318392671884,Pro,jungle radiant
2352533,50,36,dire,FATA%2D,1,1578000,1578,0.000597697161468759,Pro,void radiant
2353466,53,36,dire,FATA%2D,1,1578933,1579,0.000598075930265634,Pro,jungle radiant
2354266,55,37,dire,FATA%2D,1,1579733,1580,0.000598454699062509,Pro,jungle radiant
2355200,57,37,dire,FATA%2D,1,1580667,1581,0.000598833467859384,Pro,jungle radiant
2356333,60,38,dire,FATA%2D,1,1581800,1582,0.000599212236656259,Pro,jungle radiant
2357333,69,34,dire,FATA%2D,1,1582800,1583,0.000599591005453134,Pro,jungle radiant
2358200,70,32,dire,FATA%2D,1,1583667,1584,0.000599969774250009,Pro,jungle radiant
2359466,72,29,dire,FATA%2D,1,1584933,1585,0.000600348543046884,Pro,jungle radiant
2360200,74,29,dire,FATA%2D,1,1585667,1586,0.000600727311843759,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1587,0.000601106080640634,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1588,0.000601484849437509,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1589,0.000601863618234384,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1590,0.000602242387031259,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1591,0.000602621155828134,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1592,0.000602999924625009,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1593,0.000603378693421884,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1594,0.000603757462218759,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1595,0.000604136231015634,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1596,0.000604514999812509,Pro,jungle radiant
2360866,75,30,dire,FATA%2D,1,1586333,1597,0.000604893768609384,Pro,jungle radiant
2372333,77,29,dire,FATA%2D,1,1597800,1598,0.000605272537406259,Pro,jungle radiant
2373533,80,28,dire,FATA%2D,1,1599000,1599,0.000605651306203134,Pro,jungle radiant
2374266,82,29,dire,FATA%2D,1,1599733,1600,0.000606030075000009,Pro,jungle radiant
2375333,85,29,dire,FATA%2D,1,1600800,1601,0.000606408843796884,Pro,jungle radiant
2376466,88,29,dire,FATA%2D,1,1601933,1602,0.000606787612593759,Pro,jungle radiant
2377533,91,29,dire,FATA%2D,1,1603000,1603,0.000607166381390634,Pro,jungle radiant
2378333,93,30,dire,FATA%2D,1,1603800,1604,0.000607545150187509,Pro,jungle radiant
2379400,95,32,dire,FATA%2D,1,1604867,1605,0.000607923918984384,Pro,jungle radiant
2380333,98,42,dire,FATA%2D,1,1605800,1606,0.000608302687781259,Pro,jungle dire
2380333,98,42,dire,FATA%2D,1,1605800,1607,0.000608681456578134,Pro,jungle dire
2380333,98,42,dire,FATA%2D,1,1605800,1608,0.000609060225375009,Pro,jungle dire
2380333,98,42,dire,FATA%2D,1,1605800,1609,0.000609438994171884,Pro,jungle dire
2380333,98,42,dire,FATA%2D,1,1605800,1610,0.000609817762968759,Pro,jungle dire
2380333,98,42,dire,FATA%2D,1,1605800,1611,0.000610196531765635,Pro,jungle dire
2380333,98,42,dire,FATA%2D,1,1605800,1612,0.00061057530056251,Pro,jungle dire
2380333,98,42,dire,FATA%2D,1,1605800,1613,0.000610954069359385,Pro,jungle dire
2388533,98,43,dire,FATA%2D,1,1614000,1614,0.00061133283815626,Pro,jungle dire
2388533,98,43,dire,FATA%2D,1,1614000,1615,0.000611711606953135,Pro,jungle dire
2388533,98,43,dire,FATA%2D,1,1614000,1616,0.00061209037575001,Pro,jungle dire
2388533,98,43,dire,FATA%2D,1,1614000,1617,0.000612469144546885,Pro,jungle dire
2392333,97,44,dire,FATA%2D,1,1617800,1618,0.00061284791334376,Pro,jungle dire
2393466,97,45,dire,FATA%2D,1,1618933,1619,0.000613226682140635,Pro,jungle dire
2394466,96,54,dire,FATA%2D,1,1619933,1620,0.00061360545093751,Pro,jungle dire
2395533,95,57,dire,FATA%2D,1,1621000,1621,0.000613984219734385,Pro,jungle dire
2396400,94,59,dire,FATA%2D,1,1621867,1622,0.00061436298853126,Pro,jungle dire
2397333,92,61,dire,FATA%2D,1,1622800,1623,0.000614741757328135,Pro,jungle dire
2398533,91,64,dire,FATA%2D,1,1624000,1624,0.00061512052612501,Pro,secretshop dire
2399266,92,66,dire,FATA%2D,1,1624733,1625,0.000615499294921885,Pro,jungle dire
2400400,92,69,dire,FATA%2D,1,1625867,1626,0.00061587806371876,Pro,jungle dire
2401466,91,70,dire,FATA%2D,1,1626933,1627,0.000616256832515635,Pro,jungle dire
2402200,89,71,dire,FATA%2D,1,1627667,1628,0.00061663560131251,Pro,jungle dire
2403400,86,71,dire,FATA%2D,1,1628867,1629,0.000617014370109385,Pro,midlane dire
2404533,83,71,dire,FATA%2D,1,1630000,1630,0.00061739313890626,Pro,midlane dire
2405400,81,69,dire,FATA%2D,1,1630867,1631,0.000617771907703135,Pro,midlane dire
2406200,79,68,dire,FATA%2D,1,1631667,1632,0.00061815067650001,Pro,midlane dire
2407400,76,67,dire,FATA%2D,1,1632867,1633,0.000618529445296885,Pro,midlane dire
2408533,73,66,dire,FATA%2D,1,1634000,1634,0.00061890821409376,Pro,midlane dire
2409266,71,66,dire,FATA%2D,1,1634733,1635,0.000619286982890635,Pro,midlane dire
2410400,68,65,dire,FATA%2D,1,1635867,1636,0.00061966575168751,Pro,midlane dire
2411533,65,65,dire,FATA%2D,1,1637000,1637,0.000620044520484385,Pro,midlane dire
2412466,63,67,dire,FATA%2D,1,1637933,1638,0.00062042328928126,Pro,midlane dire
2413533,60,68,dire,FATA%2D,1,1639000,1639,0.000620802058078135,Pro,jungle dire
2414400,58,69,dire,FATA%2D,1,1639867,1640,0.00062118082687501,Pro,jungle dire
2415200,49,72,dire,FATA%2D,1,1640667,1641,0.000621559595671885,Pro,river
2416400,46,73,dire,FATA%2D,1,1641867,1642,0.00062193836446876,Pro,river
2417333,44,75,dire,FATA%2D,1,1642800,1643,0.000622317133265635,Pro,river
2418533,41,76,dire,FATA%2D,1,1644000,1644,0.00062269590206251,Pro,river
2419400,41,74,dire,FATA%2D,1,1644867,1645,0.000623074670859385,Pro,jungle radiant
2420533,41,71,dire,FATA%2D,1,1646000,1646,0.00062345343965626,Pro,jungle radiant
2421133,42,70,dire,FATA%2D,1,1646600,1647,0.000623832208453135,Pro,jungle radiant
2422466,39,70,dire,FATA%2D,1,1647933,1648,0.00062421097725001,Pro,jungle radiant
2423266,37,70,dire,FATA%2D,1,1648733,1649,0.000624589746046885,Pro,jungle radiant
2424400,34,69,dire,FATA%2D,1,1649867,1650,0.00062496851484376,Pro,jungle radiant
2425400,32,68,dire,FATA%2D,1,1650867,1651,0.000625347283640635,Pro,jungle radiant
2426466,31,65,dire,FATA%2D,1,1651933,1652,0.00062572605243751,Pro,jungle radiant
2427533,30,63,dire,FATA%2D,1,1653000,1653,0.000626104821234385,Pro,jungle radiant
2428266,28,63,dire,FATA%2D,1,1653733,1654,0.00062648359003126,Pro,jungle radiant
2429333,25,63,dire,FATA%2D,1,1654800,1655,0.000626862358828135,Pro,jungle radiant
2430466,22,63,dire,FATA%2D,1,1655933,1656,0.00062724112762501,Pro,jungle radiant
2431333,16,56,dire,FATA%2D,1,1656800,1657,0.000627619896421885,Pro,toplane radiant
2432333,14,54,dire,FATA%2D,1,1657800,1658,0.00062799866521876,Pro,toplane radiant
2433466,12,55,dire,FATA%2D,1,1658933,1659,0.000628377434015635,Pro,toplane radiant
2434400,11,54,dire,FATA%2D,1,1659867,1660,0.00062875620281251,Pro,void radiant
2435533,10,56,dire,FATA%2D,1,1661000,1661,0.000629134971609385,Pro,toplane radiant
2436266,8,56,dire,FATA%2D,1,1661733,1662,0.00062951374040626,Pro,toplane radiant
2437200,7,54,dire,FATA%2D,1,1662667,1663,0.000629892509203135,Pro,void radiant
2438466,6,51,dire,FATA%2D,1,1663933,1664,0.00063027127800001,Pro,void radiant
2439400,6,51,dire,FATA%2D,1,1664867,1665,0.000630650046796885,Pro,void radiant
2440266,7,53,dire,FATA%2D,1,1665733,1666,0.00063102881559376,Pro,void radiant
2441000,7,55,dire,FATA%2D,1,1666467,1667,0.000631407584390635,Pro,void radiant
2442066,7,55,dire,FATA%2D,1,1667533,1668,0.00063178635318751,Pro,void radiant
2443400,10,56,dire,FATA%2D,1,1668867,1669,0.000632165121984385,Pro,toplane radiant
2444200,12,55,dire,FATA%2D,1,1669667,1670,0.00063254389078126,Pro,toplane radiant
2445066,14,54,dire,FATA%2D,1,1670533,1671,0.000632922659578135,Pro,toplane radiant
2446333,14,53,dire,FATA%2D,1,1671800,1672,0.00063330142837501,Pro,toplane radiant
2447533,16,51,dire,FATA%2D,1,1673000,1673,0.000633680197171885,Pro,toplane radiant
2448333,17,49,dire,FATA%2D,1,1673800,1674,0.00063405896596876,Pro,toplane radiant
2449533,15,47,dire,FATA%2D,1,1675000,1675,0.000634437734765635,Pro,toplane radiant
2450400,14,45,dire,FATA%2D,1,1675867,1676,0.00063481650356251,Pro,toplane radiant
2450666,13,37,dire,FATA%2D,1,1676133,1677,0.000635195272359385,Pro,base1 radiant
2450666,13,37,dire,FATA%2D,1,1676133,1678,0.00063557404115626,Pro,base1 radiant
2453333,12,37,dire,FATA%2D,1,1678800,1679,0.000635952809953135,Pro,base1 radiant
2454066,11,39,dire,FATA%2D,1,1679533,1680,0.00063633157875001,Pro,toplane radiant
2455133,11,40,dire,FATA%2D,1,1680600,1681,0.000636710347546885,Pro,toplane radiant
2455133,11,40,dire,FATA%2D,1,1680600,1682,0.00063708911634376,Pro,toplane radiant
2457400,12,42,dire,FATA%2D,1,1682867,1683,0.000637467885140635,Pro,toplane radiant
2458200,13,44,dire,FATA%2D,1,1683667,1684,0.00063784665393751,Pro,toplane radiant
2459266,15,46,dire,FATA%2D,1,1684733,1685,0.000638225422734385,Pro,toplane radiant
2460333,18,46,dire,FATA%2D,1,1685800,1686,0.00063860419153126,Pro,jungle radiant
2461400,21,46,dire,FATA%2D,1,1686867,1687,0.000638982960328135,Pro,jungle radiant
2462466,24,45,dire,FATA%2D,1,1687933,1688,0.00063936172912501,Pro,jungle radiant
2463200,26,45,dire,FATA%2D,1,1688667,1689,0.000639740497921885,Pro,jungle radiant
2464266,29,45,dire,FATA%2D,1,1689733,1690,0.00064011926671876,Pro,jungle radiant
2465333,27,45,dire,FATA%2D,1,1690800,1691,0.000640498035515635,Pro,jungle radiant
2466400,24,46,dire,FATA%2D,1,1691867,1692,0.00064087680431251,Pro,jungle radiant
2467533,21,46,dire,FATA%2D,1,1693000,1693,0.000641255573109385,Pro,jungle radiant
2468266,19,46,dire,FATA%2D,1,1693733,1694,0.00064163434190626,Pro,jungle radiant
2469333,17,46,dire,FATA%2D,1,1694800,1695,0.000642013110703135,Pro,jungle radiant
2470066,15,46,dire,FATA%2D,1,1695533,1696,0.00064239187950001,Pro,toplane radiant
2471333,15,43,dire,FATA%2D,1,1696800,1697,0.000642770648296885,Pro,toplane radiant
2472466,16,41,dire,FATA%2D,1,1697933,1698,0.00064314941709376,Pro,jungle radiant
2473266,16,40,dire,FATA%2D,1,1698733,1699,0.000643528185890635,Pro,jungle radiant
2474466,15,37,dire,FATA%2D,1,1699933,1700,0.00064390695468751,Pro,base1 radiant
2475533,15,38,dire,FATA%2D,1,1701000,1701,0.000644285723484385,Pro,toplane radiant
2476466,16,41,dire,FATA%2D,1,1701933,1702,0.00064466449228126,Pro,jungle radiant
2477066,15,41,dire,FATA%2D,1,1702533,1703,0.000645043261078135,Pro,toplane radiant
2477800,16,41,dire,FATA%2D,1,1703267,1704,0.00064542202987501,Pro,jungle radiant
2479533,15,43,dire,FATA%2D,1,1705000,1705,0.000645800798671885,Pro,toplane radiant
2479866,15,42,dire,FATA%2D,1,1705333,1706,0.00064617956746876,Pro,toplane radiant
2481466,14,42,dire,FATA%2D,1,1706933,1707,0.000646558336265635,Pro,toplane radiant
2482333,12,40,dire,FATA%2D,1,1707800,1708,0.00064693710506251,Pro,toplane radiant
2482733,4,35,dire,FATA%2D,1,1708200,1709,0.000647315873859385,Pro,void radiant
2482733,4,35,dire,FATA%2D,1,1708200,1710,0.00064769464265626,Pro,void radiant
2485066,3,35,dire,FATA%2D,1,1710533,1711,0.000648073411453135,Pro,void radiant
2486266,4,35,dire,FATA%2D,1,1711733,1712,0.00064845218025001,Pro,void radiant
2486266,4,35,dire,FATA%2D,1,1711733,1713,0.000648830949046885,Pro,void radiant
2488466,3,35,dire,FATA%2D,1,1713933,1714,0.00064920971784376,Pro,void radiant
2488466,3,35,dire,FATA%2D,1,1713933,1715,0.000649588486640635,Pro,void radiant
2488466,3,35,dire,FATA%2D,1,1713933,1716,0.00064996725543751,Pro,void radiant
2490600,4,35,dire,FATA%2D,1,1716067,1717,0.000650346024234385,Pro,void radiant
2490600,4,35,dire,FATA%2D,1,1716067,1718,0.00065072479303126,Pro,void radiant
2490600,4,35,dire,FATA%2D,1,1716067,1719,0.000651103561828135,Pro,void radiant
2490600,4,35,dire,FATA%2D,1,1716067,1720,0.00065148233062501,Pro,void radiant
2490600,4,35,dire,FATA%2D,1,1716067,1721,0.000651861099421885,Pro,void radiant
2490600,4,35,dire,FATA%2D,1,1716067,1722,0.00065223986821876,Pro,void radiant
2490600,4,35,dire,FATA%2D,1,1716067,1723,0.000652618637015635,Pro,void radiant
2498200,3,35,dire,FATA%2D,1,1723667,1724,0.00065299740581251,Pro,void radiant
2498200,3,35,dire,FATA%2D,1,1723667,1725,0.000653376174609385,Pro,void radiant
2498200,3,35,dire,FATA%2D,1,1723667,1726,0.00065375494340626,Pro,void radiant
2498200,3,35,dire,FATA%2D,1,1723667,1727,0.000654133712203135,Pro,void radiant
2502000,67,61,dire,FATA%2D,1,1727467,1728,0.00065451248100001,Pro,midlane dire
2503533,70,59,dire,FATA%2D,1,1729000,1729,0.000654891249796885,Pro,jungle dire
2504400,72,58,dire,FATA%2D,1,1729867,1730,0.00065527001859376,Pro,jungle dire
2505000,82,57,dire,FATA%2D,1,1730467,1731,0.000655648787390635,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1732,0.00065602755618751,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1733,0.000656406324984385,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1734,0.00065678509378126,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1735,0.000657163862578135,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1736,0.00065754263137501,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1737,0.000657921400171885,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1738,0.00065830016896876,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1739,0.000658678937765635,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1740,0.00065905770656251,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1741,0.000659436475359385,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1742,0.00065981524415626,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1743,0.000660194012953135,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1744,0.00066057278175001,Pro,pit dire
2505000,82,57,dire,FATA%2D,1,1730467,1745,0.000660951550546885,Pro,pit dire
2520133,82,57,dire,FATA%2D,1,1745600,1746,0.00066133031934376,Pro,pit dire
2520133,82,57,dire,FATA%2D,1,1745600,1747,0.000661709088140635,Pro,pit dire
2520133,82,57,dire,FATA%2D,1,1745600,1748,0.00066208785693751,Pro,pit dire
2520133,82,57,dire,FATA%2D,1,1745600,1749,0.000662466625734385,Pro,pit dire
2520133,82,57,dire,FATA%2D,1,1745600,1750,0.00066284539453126,Pro,pit dire
2520133,82,57,dire,FATA%2D,1,1745600,1751,0.000663224163328135,Pro,pit dire
2520133,82,57,dire,FATA%2D,1,1745600,1752,0.00066360293212501,Pro,pit dire
2520133,82,57,dire,FATA%2D,1,1745600,1753,0.000663981700921885,Pro,pit dire
2520133,82,57,dire,FATA%2D,1,1745600,1754,0.00066436046971876,Pro,pit dire
2529533,83,56,dire,FATA%2D,1,1755000,1755,0.000664739238515635,Pro,pit dire
2530400,83,57,dire,FATA%2D,1,1755867,1756,0.00066511800731251,Pro,pit dire
2531200,82,58,dire,FATA%2D,1,1756667,1757,0.000665496776109385,Pro,pit dire
2531200,82,58,dire,FATA%2D,1,1756667,1758,0.00066587554490626,Pro,pit dire
2531200,82,58,dire,FATA%2D,1,1756667,1759,0.000666254313703135,Pro,pit dire
2534333,83,56,dire,FATA%2D,1,1759800,1760,0.00066663308250001,Pro,pit dire
2535533,84,53,dire,FATA%2D,1,1761000,1761,0.000667011851296885,Pro,pit dire
2536266,83,44,dire,FATA%2D,1,1761733,1762,0.00066739062009376,Pro,river
2537466,82,41,dire,FATA%2D,1,1762933,1763,0.000667769388890635,Pro,river
2538266,82,39,dire,FATA%2D,1,1763733,1764,0.00066814815768751,Pro,river
2539333,82,36,dire,FATA%2D,1,1764800,1765,0.000668526926484385,Pro,jungle radiant
2540400,81,33,dire,FATA%2D,1,1765867,1766,0.00066890569528126,Pro,jungle radiant
2541533,81,30,dire,FATA%2D,1,1767000,1767,0.000669284464078135,Pro,jungle radiant
2542466,80,28,dire,FATA%2D,1,1767933,1768,0.00066966323287501,Pro,jungle radiant
2543533,77,29,dire,FATA%2D,1,1769000,1769,0.000670042001671885,Pro,jungle radiant
2543933,77,30,dire,FATA%2D,1,1769400,1770,0.00067042077046876,Pro,jungle radiant
2543933,77,30,dire,FATA%2D,1,1769400,1771,0.000670799539265635,Pro,jungle radiant
2546400,78,28,dire,FATA%2D,1,1771867,1772,0.000671178308062511,Pro,jungle radiant
2547200,80,28,dire,FATA%2D,1,1772667,1773,0.000671557076859386,Pro,jungle radiant
2548400,83,29,dire,FATA%2D,1,1773867,1774,0.000671935845656261,Pro,jungle radiant
2549466,86,29,dire,FATA%2D,1,1774933,1775,0.000672314614453136,Pro,jungle radiant
2550533,92,22,dire,FATA%2D,1,1776000,1776,0.000672693383250011,Pro,jungle radiant
