t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2551400,94,20,dire,FATA%2D,1,1776867,1777,0.000673072152046886,Pro,jungle radiant
2552466,96,18,dire,FATA%2D,1,1777933,1778,0.000673450920843761,Pro,jungle radiant
2553266,96,16,dire,FATA%2D,1,1778733,1779,0.000673829689640636,Pro,jungle radiant
2554200,97,14,dire,FATA%2D,1,1779667,1780,0.000674208458437511,Pro,bottomlane radiant
2555333,100,14,dire,FATA%2D,1,1780800,1781,0.000674587227234386,Pro,bottomlane radiant
2556333,99,13,dire,FATA%2D,1,1781800,1782,0.000674965996031261,Pro,bottomlane radiant
2557533,99,12,dire,FATA%2D,1,1783000,1783,0.000675344764828136,Pro,bottomlane radiant
2557600,98,12,dire,FATA%2D,1,1783067,1784,0.000675723533625011,Pro,bottomlane radiant
2557600,98,12,dire,FATA%2D,1,1783067,1785,0.000676102302421886,Pro,bottomlane radiant
2560400,95,12,dire,FATA%2D,1,1785867,1786,0.000676481071218761,Pro,bottomlane radiant
2560733,94,12,dire,FATA%2D,1,1786200,1787,0.000676859840015636,Pro,bottomlane radiant
2560733,94,12,dire,FATA%2D,1,1786200,1788,0.000677238608812511,Pro,bottomlane radiant
2563266,93,13,dire,FATA%2D,1,1788733,1789,0.000677617377609386,Pro,bottomlane radiant
2564400,92,14,dire,FATA%2D,1,1789867,1790,0.000677996146406261,Pro,bottomlane radiant
2565533,89,14,dire,FATA%2D,1,1791000,1791,0.000678374915203136,Pro,bottomlane radiant
2566266,87,13,dire,FATA%2D,1,1791733,1792,0.000678753684000011,Pro,bottomlane radiant
2567533,77,11,dire,FATA%2D,1,1793000,1793,0.000679132452796886,Pro,bottomlane radiant
2568466,74,10,dire,FATA%2D,1,1793933,1794,0.000679511221593761,Pro,bottomlane radiant
2569200,72,10,dire,FATA%2D,1,1794667,1795,0.000679889990390636,Pro,bottomlane radiant
2570333,69,10,dire,FATA%2D,1,1795800,1796,0.000680268759187511,Pro,bottomlane radiant
2571400,66,10,dire,FATA%2D,1,1796867,1797,0.000680647527984386,Pro,bottomlane radiant
2572533,63,10,dire,FATA%2D,1,1798000,1798,0.000681026296781261,Pro,bottomlane radiant
2572866,62,10,dire,FATA%2D,1,1798333,1799,0.000681405065578136,Pro,bottomlane radiant
2572866,62,10,dire,FATA%2D,1,1798333,1800,0.000681783834375011,Pro,bottomlane radiant
2572866,62,10,dire,FATA%2D,1,1798333,1801,0.000682162603171886,Pro,bottomlane radiant
2572866,62,10,dire,FATA%2D,1,1798333,1802,0.000682541371968761,Pro,bottomlane radiant
2572866,62,10,dire,FATA%2D,1,1798333,1803,0.000682920140765636,Pro,bottomlane radiant
2578533,60,10,dire,FATA%2D,1,1804000,1804,0.000683298909562511,Pro,bottomlane radiant
2579533,58,9,dire,FATA%2D,1,1805000,1805,0.000683677678359386,Pro,bottomlane radiant
2580466,55,10,dire,FATA%2D,1,1805933,1806,0.000684056447156261,Pro,bottomlane radiant
2581266,53,11,dire,FATA%2D,1,1806733,1807,0.000684435215953136,Pro,bottomlane radiant
2581666,52,11,dire,FATA%2D,1,1807133,1808,0.000684813984750011,Pro,bottomlane radiant
2583200,51,12,dire,FATA%2D,1,1808667,1809,0.000685192753546886,Pro,bottomlane radiant
2584400,48,13,dire,FATA%2D,1,1809867,1810,0.000685571522343761,Pro,bottomlane radiant
2585333,46,15,dire,FATA%2D,1,1810800,1811,0.000685950291140636,Pro,void radiant
2586333,44,17,dire,FATA%2D,1,1811800,1812,0.000686329059937511,Pro,bottomlane radiant
2587533,42,19,dire,FATA%2D,1,1813000,1813,0.000686707828734386,Pro,jungle radiant
2588266,41,21,dire,FATA%2D,1,1813733,1814,0.000687086597531261,Pro,jungle radiant
2589266,39,23,dire,FATA%2D,1,1814733,1815,0.000687465366328136,Pro,jungle radiant
2590066,39,25,dire,FATA%2D,1,1815533,1816,0.000687844135125011,Pro,jungle radiant
2591333,39,22,dire,FATA%2D,1,1816800,1817,0.000688222903921886,Pro,jungle radiant
2592466,39,19,dire,FATA%2D,1,1817933,1818,0.000688601672718761,Pro,jungle radiant
2593533,32,15,dire,FATA%2D,1,1819000,1819,0.000688980441515636,Pro,base1 radiant
2594200,34,13,dire,FATA%2D,1,1819667,1820,0.000689359210312511,Pro,base1 radiant
2595466,33,16,dire,FATA%2D,1,1820933,1821,0.000689737979109386,Pro,base1 radiant
2596333,34,16,dire,FATA%2D,1,1821800,1822,0.000690116747906261,Pro,base1 radiant
2597200,33,15,dire,FATA%2D,1,1822667,1823,0.000690495516703136,Pro,base1 radiant
2598000,33,14,dire,FATA%2D,1,1823467,1824,0.000690874285500011,Pro,base1 radiant
2598000,33,14,dire,FATA%2D,1,1823467,1825,0.000691253054296886,Pro,base1 radiant
2598000,33,14,dire,FATA%2D,1,1823467,1826,0.000691631823093761,Pro,base1 radiant
2601466,33,14,dire,FATA%2D,1,1826933,1827,0.000692010591890636,Pro,base1 radiant
2602466,33,15,dire,FATA%2D,1,1827933,1828,0.000692389360687511,Pro,base1 radiant
2602466,33,15,dire,FATA%2D,1,1827933,1829,0.000692768129484386,Pro,base1 radiant
2604333,34,15,dire,FATA%2D,1,1829800,1830,0.000693146898281261,Pro,base1 radiant
2605333,35,15,dire,FATA%2D,1,1830800,1831,0.000693525667078136,Pro,base1 radiant
2605333,35,15,dire,FATA%2D,1,1830800,1832,0.000693904435875011,Pro,base1 radiant
2605333,35,15,dire,FATA%2D,1,1830800,1833,0.000694283204671886,Pro,base1 radiant
2605333,35,15,dire,FATA%2D,1,1830800,1834,0.000694661973468761,Pro,base1 radiant
2605333,35,15,dire,FATA%2D,1,1830800,1835,0.000695040742265636,Pro,base1 radiant
2610533,33,14,dire,FATA%2D,1,1836000,1836,0.000695419511062511,Pro,base1 radiant
2611400,31,12,dire,FATA%2D,1,1836867,1837,0.000695798279859386,Pro,base1 radiant
2612400,28,12,dire,FATA%2D,1,1837867,1838,0.000696177048656261,Pro,base1 radiant
2613533,25,13,dire,FATA%2D,1,1839000,1839,0.000696555817453136,Pro,base1 radiant
2614066,18,13,dire,FATA%2D,1,1839533,1840,0.000696934586250011,Pro,base1 radiant
2615400,17,13,dire,FATA%2D,1,1840867,1841,0.000697313355046886,Pro,base1 radiant
2615800,16,13,dire,FATA%2D,1,1841267,1842,0.000697692123843761,Pro,base1 radiant
2617533,13,11,dire,FATA%2D,1,1843000,1843,0.000698070892640636,Pro,base1 radiant
2618000,13,10,dire,FATA%2D,1,1843467,1844,0.000698449661437511,Pro,base1 radiant
2618000,13,10,dire,FATA%2D,1,1843467,1845,0.000698828430234386,Pro,base1 radiant
2620266,11,9,dire,FATA%2D,1,1845733,1846,0.000699207199031261,Pro,base1 radiant
2620666,10,9,dire,FATA%2D,1,1846133,1847,0.000699585967828136,Pro,base1 radiant
2620666,10,9,dire,FATA%2D,1,1846133,1848,0.000699964736625011,Pro,base1 radiant
2620666,10,9,dire,FATA%2D,1,1846133,1849,0.000700343505421886,Pro,base1 radiant
2620666,10,9,dire,FATA%2D,1,1846133,1850,0.000700722274218761,Pro,base1 radiant
2625533,10,8,dire,FATA%2D,1,1851000,1851,0.000701101043015636,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1852,0.000701479811812511,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1853,0.000701858580609386,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1854,0.000702237349406261,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1855,0.000702616118203136,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1856,0.000702994887000011,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1857,0.000703373655796886,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1858,0.000703752424593761,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1859,0.000704131193390636,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1860,0.000704509962187511,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1861,0.000704888730984386,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1862,0.000705267499781261,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1863,0.000705646268578136,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1864,0.000706025037375011,Pro,base1 radiant
2626000,9,7,dire,FATA%2D,1,1851467,1865,0.000706403806171886,Pro,base1 radiant
2640133,9,7,dire,FATA%2D,1,1865600,1866,0.000706782574968761,Pro,base1 radiant
777200,115,106,dire,paS%2D%2D,1,2667,0,0,Pro,base2 dire
777200,115,106,dire,paS%2D%2D,1,2667,1,3.78768796875006e-07,Pro,base2 dire
777200,115,106,dire,paS%2D%2D,1,2667,2,7.57537593750012e-07,Pro,base2 dire
777200,115,106,dire,paS%2D%2D,1,2667,3,1.13630639062502e-06,Pro,base2 dire
778466,115,103,dire,paS%2D%2D,1,3933,4,1.51507518750002e-06,Pro,base2 dire
779333,115,101,dire,paS%2D%2D,1,4800,5,1.89384398437503e-06,Pro,base2 dire
780133,115,100,dire,paS%2D%2D,1,5600,6,2.27261278125004e-06,Pro,base2 dire
781466,115,97,dire,paS%2D%2D,1,6933,7,2.65138157812504e-06,Pro,base2 dire
782333,114,95,dire,paS%2D%2D,1,7800,8,3.03015037500005e-06,Pro,base2 dire
783200,114,93,dire,paS%2D%2D,1,8667,9,3.40891917187505e-06,Pro,base2 dire
784533,113,90,dire,paS%2D%2D,1,10000,10,3.78768796875006e-06,Pro,base2 dire
785466,113,88,dire,paS%2D%2D,1,10933,11,4.16645676562507e-06,Pro,base2 dire
786333,112,86,dire,paS%2D%2D,1,11800,12,4.54522556250007e-06,Pro,base2 dire
787466,111,84,dire,paS%2D%2D,1,12933,13,4.92399435937508e-06,Pro,base2 dire
788200,111,82,dire,paS%2D%2D,1,13667,14,5.30276315625008e-06,Pro,base2 dire
789466,111,79,dire,paS%2D%2D,1,14933,15,5.68153195312509e-06,Pro,base2 dire
790333,111,77,dire,paS%2D%2D,1,15800,16,6.06030075000009e-06,Pro,bottomlane dire
791200,111,75,dire,paS%2D%2D,1,16667,17,6.4390695468751e-06,Pro,bottomlane dire
792533,111,72,dire,paS%2D%2D,1,18000,18,6.81783834375011e-06,Pro,bottomlane dire
793533,110,70,dire,paS%2D%2D,1,19000,19,7.19660714062511e-06,Pro,bottomlane dire
794266,110,68,dire,paS%2D%2D,1,19733,20,7.57537593750012e-06,Pro,bottomlane dire
795133,110,66,dire,paS%2D%2D,1,20600,21,7.95414473437513e-06,Pro,bottomlane dire
796133,109,64,dire,paS%2D%2D,1,21600,22,8.33291353125013e-06,Pro,bottomlane dire
797400,107,62,dire,paS%2D%2D,1,22867,23,8.71168232812514e-06,Pro,jungle dire
798533,105,61,dire,paS%2D%2D,1,24000,24,9.09045112500014e-06,Pro,jungle dire
799333,104,59,dire,paS%2D%2D,1,24800,25,9.46921992187515e-06,Pro,jungle dire
800200,102,58,dire,paS%2D%2D,1,25667,26,9.84798871875015e-06,Pro,jungle dire
801400,100,56,dire,paS%2D%2D,1,26867,27,1.02267575156252e-05,Pro,jungle dire
802400,98,55,dire,paS%2D%2D,1,27867,28,1.06055263125002e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,29,1.09842951093752e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,30,1.13630639062502e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,31,1.17418327031252e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,32,1.21206015000002e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,33,1.24993702968752e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,34,1.28781390937502e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,35,1.32569078906252e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,36,1.36356766875002e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,37,1.40144454843752e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,38,1.43932142812502e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,39,1.47719830781252e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,40,1.51507518750002e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,41,1.55295206718752e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,42,1.59082894687503e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,43,1.62870582656253e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,44,1.66658270625003e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,45,1.70445958593753e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,46,1.74233646562503e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,47,1.78021334531253e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,48,1.81809022500003e-05,Pro,jungle dire
803533,99,55,dire,paS%2D%2D,1,29000,49,1.85596710468753e-05,Pro,jungle dire
824333,98,55,dire,paS%2D%2D,1,49800,50,1.89384398437503e-05,Pro,jungle dire
825466,96,56,dire,paS%2D%2D,1,50933,51,1.93172086406253e-05,Pro,jungle dire
825466,96,56,dire,paS%2D%2D,1,50933,52,1.96959774375003e-05,Pro,jungle dire
825466,96,56,dire,paS%2D%2D,1,50933,53,2.00747462343753e-05,Pro,jungle dire
825466,96,56,dire,paS%2D%2D,1,50933,54,2.04535150312503e-05,Pro,jungle dire
825466,96,56,dire,paS%2D%2D,1,50933,55,2.08322838281253e-05,Pro,jungle dire
825466,96,56,dire,paS%2D%2D,1,50933,56,2.12110526250003e-05,Pro,jungle dire
825466,96,56,dire,paS%2D%2D,1,50933,57,2.15898214218753e-05,Pro,jungle dire
832533,96,54,dire,paS%2D%2D,1,58000,58,2.19685902187503e-05,Pro,jungle dire
833400,96,52,dire,paS%2D%2D,1,58867,59,2.23473590156253e-05,Pro,jungle dire
833800,96,51,dire,paS%2D%2D,1,59267,60,2.27261278125004e-05,Pro,jungle dire
833800,96,51,dire,paS%2D%2D,1,59267,61,2.31048966093754e-05,Pro,jungle dire
833800,96,51,dire,paS%2D%2D,1,59267,62,2.34836654062504e-05,Pro,jungle dire
837266,95,52,dire,paS%2D%2D,1,62733,63,2.38624342031254e-05,Pro,jungle dire
837266,95,52,dire,paS%2D%2D,1,62733,64,2.42412030000004e-05,Pro,jungle dire
839133,94,52,dire,paS%2D%2D,1,64600,65,2.46199717968754e-05,Pro,jungle dire
840466,94,51,dire,paS%2D%2D,1,65933,66,2.49987405937504e-05,Pro,jungle dire
841333,94,51,dire,paS%2D%2D,1,66800,67,2.53775093906254e-05,Pro,jungle dire
842533,95,51,dire,paS%2D%2D,1,68000,68,2.57562781875004e-05,Pro,jungle dire
842533,95,51,dire,paS%2D%2D,1,68000,69,2.61350469843754e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,70,2.65138157812504e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,71,2.68925845781254e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,72,2.72713533750004e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,73,2.76501221718754e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,74,2.80288909687504e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,75,2.84076597656254e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,76,2.87864285625005e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,77,2.91651973593755e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,78,2.95439661562505e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,79,2.99227349531255e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,80,3.03015037500005e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,81,3.06802725468755e-05,Pro,jungle dire
843733,94,51,dire,paS%2D%2D,1,69200,82,3.10590413437505e-05,Pro,jungle dire
857200,96,50,dire,paS%2D%2D,1,82667,83,3.14378101406255e-05,Pro,jungle dire
858533,99,51,dire,paS%2D%2D,1,84000,84,3.18165789375005e-05,Pro,jungle dire
859533,101,52,dire,paS%2D%2D,1,85000,85,3.21953477343755e-05,Pro,jungle dire
860466,103,53,dire,paS%2D%2D,1,85933,86,3.25741165312505e-05,Pro,jungle dire
861466,105,54,dire,paS%2D%2D,1,86933,87,3.29528853281255e-05,Pro,jungle dire
862400,107,54,dire,paS%2D%2D,1,87867,88,3.33316541250005e-05,Pro,jungle dire
863333,109,55,dire,paS%2D%2D,1,88800,89,3.37104229218755e-05,Pro,bottomlane dire
864333,111,56,dire,paS%2D%2D,1,89800,90,3.40891917187505e-05,Pro,bottomlane dire
865533,113,58,dire,paS%2D%2D,1,91000,91,3.44679605156255e-05,Pro,bottomlane dire
865533,113,58,dire,paS%2D%2D,1,91000,92,3.48467293125005e-05,Pro,bottomlane dire
867466,113,56,dire,paS%2D%2D,1,92933,93,3.52254981093756e-05,Pro,bottomlane dire
868400,113,55,dire,paS%2D%2D,1,93867,94,3.56042669062506e-05,Pro,bottomlane dire
869466,113,53,dire,paS%2D%2D,1,94933,95,3.59830357031256e-05,Pro,bottomlane dire
870533,114,52,dire,paS%2D%2D,1,96000,96,3.63618045000006e-05,Pro,bottomlane dire
871333,113,50,dire,paS%2D%2D,1,96800,97,3.67405732968756e-05,Pro,bottomlane dire
872466,114,48,dire,paS%2D%2D,1,97933,98,3.71193420937506e-05,Pro,bottomlane dire
873533,114,49,dire,paS%2D%2D,1,99000,99,3.74981108906256e-05,Pro,bottomlane dire
874066,113,48,dire,paS%2D%2D,1,99533,100,3.78768796875006e-05,Pro,bottomlane dire
875466,113,46,dire,paS%2D%2D,1,100933,101,3.82556484843756e-05,Pro,bottomlane dire
876466,113,44,dire,paS%2D%2D,1,101933,102,3.86344172812506e-05,Pro,bottomlane dire
877400,113,42,dire,paS%2D%2D,1,102867,103,3.90131860781256e-05,Pro,bottomlane dire
878333,113,41,dire,paS%2D%2D,1,103800,104,3.93919548750006e-05,Pro,bottomlane dire
879466,112,39,dire,paS%2D%2D,1,104933,105,3.97707236718756e-05,Pro,bottomlane dire
880000,111,38,dire,paS%2D%2D,1,105467,106,4.01494924687506e-05,Pro,bottomlane dire
881266,110,36,dire,paS%2D%2D,1,106733,107,4.05282612656256e-05,Pro,bottomlane radiant
882400,108,35,dire,paS%2D%2D,1,107867,108,4.09070300625006e-05,Pro,bottomlane radiant
883366,106,34,dire,paS%2D%2D,1,108833,109,4.12857988593756e-05,Pro,river
884166,105,33,dire,paS%2D%2D,1,109633,110,4.16645676562507e-05,Pro,river
884900,104,33,dire,paS%2D%2D,1,110367,111,4.20433364531257e-05,Pro,river
886500,104,32,dire,paS%2D%2D,1,111967,112,4.24221052500007e-05,Pro,river
887500,103,30,dire,paS%2D%2D,1,112967,113,4.28008740468757e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,114,4.31796428437507e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,115,4.35584116406257e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,116,4.39371804375007e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,117,4.43159492343757e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,118,4.46947180312507e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,119,4.50734868281257e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,120,4.54522556250007e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,121,4.58310244218757e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,122,4.62097932187507e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,123,4.65885620156257e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,124,4.69673308125007e-05,Pro,jungle radiant
887900,103,29,dire,paS%2D%2D,1,113367,125,4.73460996093757e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,126,4.77248684062507e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,127,4.81036372031258e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,128,4.84824060000008e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,129,4.88611747968758e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,130,4.92399435937508e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,131,4.96187123906258e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,132,4.99974811875008e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,133,5.03762499843758e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,134,5.07550187812508e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,135,5.11337875781258e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,136,5.15125563750008e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,137,5.18913251718758e-05,Pro,jungle radiant
900100,103,29,dire,paS%2D%2D,1,125567,138,5.22700939687508e-05,Pro,jungle radiant
913166,102,28,dire,paS%2D%2D,1,138633,139,5.26488627656258e-05,Pro,jungle radiant
914233,102,27,dire,paS%2D%2D,1,139700,140,5.30276315625008e-05,Pro,jungle radiant
915100,102,29,dire,paS%2D%2D,1,140567,141,5.34064003593758e-05,Pro,jungle radiant
915966,102,29,dire,paS%2D%2D,1,141433,142,5.37851691562508e-05,Pro,jungle radiant
917233,102,28,dire,paS%2D%2D,1,142700,143,5.41639379531258e-05,Pro,jungle radiant
917233,102,28,dire,paS%2D%2D,1,142700,144,5.45427067500008e-05,Pro,jungle radiant
918700,101,27,dire,paS%2D%2D,1,144167,145,5.49214755468759e-05,Pro,jungle radiant
920100,101,26,dire,paS%2D%2D,1,145567,146,5.53002443437509e-05,Pro,jungle radiant
921100,100,24,dire,paS%2D%2D,1,146567,147,5.56790131406259e-05,Pro,jungle radiant
921100,100,24,dire,paS%2D%2D,1,146567,148,5.60577819375009e-05,Pro,jungle radiant
921100,100,24,dire,paS%2D%2D,1,146567,149,5.64365507343759e-05,Pro,jungle radiant
924433,101,26,dire,paS%2D%2D,1,149900,150,5.68153195312509e-05,Pro,jungle radiant
925433,102,28,dire,paS%2D%2D,1,150900,151,5.71940883281259e-05,Pro,jungle radiant
926500,100,28,dire,paS%2D%2D,1,151967,152,5.75728571250009e-05,Pro,jungle radiant
927300,101,27,dire,paS%2D%2D,1,152767,153,5.79516259218759e-05,Pro,jungle radiant
928433,101,28,dire,paS%2D%2D,1,153900,154,5.83303947187509e-05,Pro,jungle radiant
929300,99,28,dire,paS%2D%2D,1,154767,155,5.87091635156259e-05,Pro,jungle radiant
930233,100,27,dire,paS%2D%2D,1,155700,156,5.90879323125009e-05,Pro,jungle radiant
931500,102,26,dire,paS%2D%2D,1,156967,157,5.94667011093759e-05,Pro,jungle radiant
932366,104,25,dire,paS%2D%2D,1,157833,158,5.98454699062509e-05,Pro,jungle radiant
933233,104,26,dire,paS%2D%2D,1,158700,159,6.02242387031259e-05,Pro,jungle radiant
934100,105,27,dire,paS%2D%2D,1,159567,160,6.06030075000009e-05,Pro,jungle radiant
934100,105,27,dire,paS%2D%2D,1,159567,161,6.0981776296876e-05,Pro,jungle radiant
934100,105,27,dire,paS%2D%2D,1,159567,162,6.1360545093751e-05,Pro,jungle radiant
937300,106,27,dire,paS%2D%2D,1,162767,163,6.1739313890626e-05,Pro,void radiant
937300,106,27,dire,paS%2D%2D,1,162767,164,6.2118082687501e-05,Pro,void radiant
937300,106,27,dire,paS%2D%2D,1,162767,165,6.2496851484376e-05,Pro,void radiant
937300,106,27,dire,paS%2D%2D,1,162767,166,6.2875620281251e-05,Pro,void radiant
937300,106,27,dire,paS%2D%2D,1,162767,167,6.3254389078126e-05,Pro,void radiant
937300,106,27,dire,paS%2D%2D,1,162767,168,6.3633157875001e-05,Pro,void radiant
937300,106,27,dire,paS%2D%2D,1,162767,169,6.4011926671876e-05,Pro,void radiant
937300,106,27,dire,paS%2D%2D,1,162767,170,6.4390695468751e-05,Pro,void radiant
945166,105,27,dire,paS%2D%2D,1,170633,171,6.4769464265626e-05,Pro,jungle radiant
946233,105,26,dire,paS%2D%2D,1,171700,172,6.5148233062501e-05,Pro,jungle radiant
947100,104,25,dire,paS%2D%2D,1,172567,173,6.5527001859376e-05,Pro,jungle radiant
948166,106,23,dire,paS%2D%2D,1,173633,174,6.5905770656251e-05,Pro,void radiant
949300,107,22,dire,paS%2D%2D,1,174767,175,6.6284539453126e-05,Pro,bottomlane radiant
949966,108,21,dire,paS%2D%2D,1,175433,176,6.6663308250001e-05,Pro,bottomlane radiant
949966,108,21,dire,paS%2D%2D,1,175433,177,6.70420770468761e-05,Pro,bottomlane radiant
951700,107,22,dire,paS%2D%2D,1,177167,178,6.74208458437511e-05,Pro,bottomlane radiant
953433,107,21,dire,paS%2D%2D,1,178900,179,6.77996146406261e-05,Pro,bottomlane radiant
954366,107,20,dire,paS%2D%2D,1,179833,180,6.81783834375011e-05,Pro,bottomlane radiant
955500,107,18,dire,paS%2D%2D,1,180967,181,6.85571522343761e-05,Pro,bottomlane radiant
955500,107,18,dire,paS%2D%2D,1,180967,182,6.89359210312511e-05,Pro,bottomlane radiant
957300,108,19,dire,paS%2D%2D,1,182767,183,6.93146898281261e-05,Pro,bottomlane radiant
958500,108,20,dire,paS%2D%2D,1,183967,184,6.96934586250011e-05,Pro,bottomlane radiant
959233,108,22,dire,paS%2D%2D,1,184700,185,7.00722274218761e-05,Pro,bottomlane radiant
960100,106,23,dire,paS%2D%2D,1,185567,186,7.04509962187511e-05,Pro,void radiant
961500,107,22,dire,paS%2D%2D,1,186967,187,7.08297650156261e-05,Pro,bottomlane radiant
962300,105,23,dire,paS%2D%2D,1,187767,188,7.12085338125011e-05,Pro,jungle radiant
963233,103,23,dire,paS%2D%2D,1,188700,189,7.15873026093761e-05,Pro,jungle radiant
964100,101,23,dire,paS%2D%2D,1,189567,190,7.19660714062511e-05,Pro,jungle radiant
965500,99,21,dire,paS%2D%2D,1,190967,191,7.23448402031261e-05,Pro,jungle radiant
966300,101,21,dire,paS%2D%2D,1,191767,192,7.27236090000011e-05,Pro,jungle radiant
