t,x,y,team,player,won,tstd,tsync,tper,tier,zone
967433,102,21,dire,paS%2D%2D,1,192900,193,7.31023777968761e-05,Pro,jungle radiant
968300,100,20,dire,paS%2D%2D,1,193767,194,7.34811465937511e-05,Pro,jungle radiant
969166,98,20,dire,paS%2D%2D,1,194633,195,7.38599153906262e-05,Pro,jungle radiant
970433,96,19,dire,paS%2D%2D,1,195900,196,7.42386841875012e-05,Pro,jungle radiant
971100,94,20,dire,paS%2D%2D,1,196567,197,7.46174529843762e-05,Pro,jungle radiant
972433,91,20,dire,paS%2D%2D,1,197900,198,7.49962217812512e-05,Pro,jungle radiant
973300,91,21,dire,paS%2D%2D,1,198767,199,7.53749905781262e-05,Pro,jungle radiant
974166,93,21,dire,paS%2D%2D,1,199633,200,7.57537593750012e-05,Pro,jungle radiant
975433,96,21,dire,paS%2D%2D,1,200900,201,7.61325281718762e-05,Pro,jungle radiant
976300,98,21,dire,paS%2D%2D,1,201767,202,7.65112969687512e-05,Pro,jungle radiant
977166,100,21,dire,paS%2D%2D,1,202633,203,7.68900657656262e-05,Pro,jungle radiant
977633,99,21,dire,paS%2D%2D,1,203100,204,7.72688345625012e-05,Pro,jungle radiant
978966,101,21,dire,paS%2D%2D,1,204433,205,7.76476033593762e-05,Pro,jungle radiant
980366,99,21,dire,paS%2D%2D,1,205833,206,7.80263721562512e-05,Pro,jungle radiant
981366,99,19,dire,paS%2D%2D,1,206833,207,7.84051409531262e-05,Pro,jungle radiant
981766,99,18,dire,paS%2D%2D,1,207233,208,7.87839097500012e-05,Pro,jungle radiant
981766,99,18,dire,paS%2D%2D,1,207233,209,7.91626785468762e-05,Pro,jungle radiant
981766,99,18,dire,paS%2D%2D,1,207233,210,7.95414473437512e-05,Pro,jungle radiant
985433,100,20,dire,paS%2D%2D,1,210900,211,7.99202161406263e-05,Pro,jungle radiant
986366,102,21,dire,paS%2D%2D,1,211833,212,8.02989849375013e-05,Pro,jungle radiant
986833,103,21,dire,paS%2D%2D,1,212300,213,8.06777537343763e-05,Pro,jungle radiant
988433,103,21,dire,paS%2D%2D,1,213900,214,8.10565225312513e-05,Pro,jungle radiant
989366,105,21,dire,paS%2D%2D,1,214833,215,8.14352913281263e-05,Pro,void radiant
990033,106,22,dire,paS%2D%2D,1,215500,216,8.18140601250013e-05,Pro,void radiant
991500,109,21,dire,paS%2D%2D,1,216967,217,8.21928289218763e-05,Pro,bottomlane radiant
992366,109,22,dire,paS%2D%2D,1,217833,218,8.25715977187513e-05,Pro,bottomlane radiant
993033,109,21,dire,paS%2D%2D,1,218500,219,8.29503665156263e-05,Pro,bottomlane radiant
994366,110,21,dire,paS%2D%2D,1,219833,220,8.33291353125013e-05,Pro,bottomlane radiant
994633,110,22,dire,paS%2D%2D,1,220100,221,8.37079041093763e-05,Pro,bottomlane radiant
996433,110,24,dire,paS%2D%2D,1,221900,222,8.40866729062513e-05,Pro,bottomlane radiant
997300,110,26,dire,paS%2D%2D,1,222767,223,8.44654417031263e-05,Pro,bottomlane radiant
998233,111,28,dire,paS%2D%2D,1,223700,224,8.48442105000013e-05,Pro,bottomlane radiant
999500,110,31,dire,paS%2D%2D,1,224967,225,8.52229792968763e-05,Pro,bottomlane radiant
1000533,109,32,dire,paS%2D%2D,1,226000,226,8.56017480937513e-05,Pro,bottomlane radiant
1001266,108,33,dire,paS%2D%2D,1,226733,227,8.59805168906263e-05,Pro,bottomlane radiant
1002133,106,34,dire,paS%2D%2D,1,227600,228,8.63592856875013e-05,Pro,river
1003066,104,33,dire,paS%2D%2D,1,228533,229,8.67380544843764e-05,Pro,river
1004533,103,30,dire,paS%2D%2D,1,230000,230,8.71168232812514e-05,Pro,jungle radiant
1005466,103,28,dire,paS%2D%2D,1,230933,231,8.74955920781264e-05,Pro,jungle radiant
1006333,102,27,dire,paS%2D%2D,1,231800,232,8.78743608750014e-05,Pro,jungle radiant
1006600,102,26,dire,paS%2D%2D,1,232067,233,8.82531296718764e-05,Pro,jungle radiant
1007866,101,25,dire,paS%2D%2D,1,233333,234,8.86318984687514e-05,Pro,jungle radiant
1009266,100,24,dire,paS%2D%2D,1,234733,235,8.90106672656264e-05,Pro,jungle radiant
1009866,99,23,dire,paS%2D%2D,1,235333,236,8.93894360625014e-05,Pro,jungle radiant
1011266,101,24,dire,paS%2D%2D,1,236733,237,8.97682048593764e-05,Pro,jungle radiant
1012133,103,23,dire,paS%2D%2D,1,237600,238,9.01469736562514e-05,Pro,jungle radiant
1013333,105,22,dire,paS%2D%2D,1,238800,239,9.05257424531264e-05,Pro,void radiant
1013333,105,22,dire,paS%2D%2D,1,238800,240,9.09045112500014e-05,Pro,void radiant
1015333,107,21,dire,paS%2D%2D,1,240800,241,9.12832800468764e-05,Pro,bottomlane radiant
1016466,107,22,dire,paS%2D%2D,1,241933,242,9.16620488437514e-05,Pro,bottomlane radiant
1017466,107,20,dire,paS%2D%2D,1,242933,243,9.20408176406264e-05,Pro,bottomlane radiant
1017466,107,20,dire,paS%2D%2D,1,242933,244,9.24195864375014e-05,Pro,bottomlane radiant
1019400,109,21,dire,paS%2D%2D,1,244867,245,9.27983552343764e-05,Pro,bottomlane radiant
1020266,111,22,dire,paS%2D%2D,1,245733,246,9.31771240312515e-05,Pro,bottomlane radiant
1021333,113,23,dire,paS%2D%2D,1,246800,247,9.35558928281265e-05,Pro,bottomlane radiant
1022533,115,25,dire,paS%2D%2D,1,248000,248,9.39346616250015e-05,Pro,bottomlane radiant
1023533,115,27,dire,paS%2D%2D,1,249000,249,9.43134304218765e-05,Pro,bottomlane radiant
1024400,115,29,dire,paS%2D%2D,1,249867,250,9.46921992187515e-05,Pro,bottomlane radiant
1025266,115,31,dire,paS%2D%2D,1,250733,251,9.50709680156265e-05,Pro,bottomlane radiant
1026533,115,34,dire,paS%2D%2D,1,252000,252,9.54497368125015e-05,Pro,bottomlane radiant
1027400,115,36,dire,paS%2D%2D,1,252867,253,9.58285056093765e-05,Pro,bottomlane radiant
1028333,115,38,dire,paS%2D%2D,1,253800,254,9.62072744062515e-05,Pro,bottomlane dire
1029333,113,39,dire,paS%2D%2D,1,254800,255,9.65860432031265e-05,Pro,bottomlane dire
1030266,111,40,dire,paS%2D%2D,1,255733,256,9.69648120000015e-05,Pro,bottomlane dire
1031333,109,41,dire,paS%2D%2D,1,256800,257,9.73435807968765e-05,Pro,bottomlane dire
1032333,109,40,dire,paS%2D%2D,1,257800,258,9.77223495937515e-05,Pro,bottomlane dire
1033200,110,39,dire,paS%2D%2D,1,258667,259,9.81011183906265e-05,Pro,bottomlane dire
1034266,110,39,dire,paS%2D%2D,1,259733,260,9.84798871875015e-05,Pro,bottomlane dire
1034266,110,39,dire,paS%2D%2D,1,259733,261,9.88586559843765e-05,Pro,bottomlane dire
1034266,110,39,dire,paS%2D%2D,1,259733,262,9.92374247812516e-05,Pro,bottomlane dire
1037533,109,38,dire,paS%2D%2D,1,263000,263,9.96161935781266e-05,Pro,bottomlane dire
1037533,109,38,dire,paS%2D%2D,1,263000,264,9.99949623750016e-05,Pro,bottomlane dire
1039200,109,39,dire,paS%2D%2D,1,264667,265,0.000100373731171877,Pro,bottomlane dire
1040466,110,39,dire,paS%2D%2D,1,265933,266,0.000100752499968752,Pro,bottomlane dire
1041533,109,39,dire,paS%2D%2D,1,267000,267,0.000101131268765627,Pro,bottomlane dire
1042066,109,40,dire,paS%2D%2D,1,267533,268,0.000101510037562502,Pro,bottomlane dire
1043400,109,41,dire,paS%2D%2D,1,268867,269,0.000101888806359377,Pro,bottomlane dire
1044466,107,42,dire,paS%2D%2D,1,269933,270,0.000102267575156252,Pro,void dire
1045266,108,41,dire,paS%2D%2D,1,270733,271,0.000102646343953127,Pro,bottomlane dire
1046400,109,41,dire,paS%2D%2D,1,271867,272,0.000103025112750002,Pro,bottomlane dire
1047266,109,43,dire,paS%2D%2D,1,272733,273,0.000103403881546877,Pro,bottomlane dire
1047733,109,44,dire,paS%2D%2D,1,273200,274,0.000103782650343752,Pro,bottomlane dire
1047733,109,44,dire,paS%2D%2D,1,273200,275,0.000104161419140627,Pro,bottomlane dire
1050066,109,42,dire,paS%2D%2D,1,275533,276,0.000104540187937502,Pro,bottomlane dire
1051533,108,40,dire,paS%2D%2D,1,277000,277,0.000104918956734377,Pro,bottomlane dire
1052333,108,39,dire,paS%2D%2D,1,277800,278,0.000105297725531252,Pro,bottomlane dire
1053200,109,37,dire,paS%2D%2D,1,278667,279,0.000105676494328127,Pro,bottomlane radiant
1054066,108,35,dire,paS%2D%2D,1,279533,280,0.000106055263125002,Pro,bottomlane radiant
1055200,106,34,dire,paS%2D%2D,1,280667,281,0.000106434031921877,Pro,river
1056133,104,33,dire,paS%2D%2D,1,281600,282,0.000106812800718752,Pro,river
1057466,102,31,dire,paS%2D%2D,1,282933,283,0.000107191569515627,Pro,void radiant
1058466,100,30,dire,paS%2D%2D,1,283933,284,0.000107570338312502,Pro,jungle radiant
1059400,98,30,dire,paS%2D%2D,1,284867,285,0.000107949107109377,Pro,jungle radiant
1060266,96,29,dire,paS%2D%2D,1,285733,286,0.000108327875906252,Pro,jungle radiant
1061200,94,29,dire,paS%2D%2D,1,286667,287,0.000108706644703127,Pro,jungle radiant
1062466,91,29,dire,paS%2D%2D,1,287933,288,0.000109085413500002,Pro,jungle radiant
1063333,89,29,dire,paS%2D%2D,1,288800,289,0.000109464182296877,Pro,jungle radiant
1064466,88,28,dire,paS%2D%2D,1,289933,290,0.000109842951093752,Pro,jungle radiant
1064933,89,27,dire,paS%2D%2D,1,290400,291,0.000110221719890627,Pro,jungle radiant
1066133,88,28,dire,paS%2D%2D,1,291600,292,0.000110600488687502,Pro,jungle radiant
1066133,88,28,dire,paS%2D%2D,1,291600,293,0.000110979257484377,Pro,jungle radiant
1068400,90,28,dire,paS%2D%2D,1,293867,294,0.000111358026281252,Pro,jungle radiant
1069266,92,28,dire,paS%2D%2D,1,294733,295,0.000111736795078127,Pro,jungle radiant
1070266,94,29,dire,paS%2D%2D,1,295733,296,0.000112115563875002,Pro,jungle radiant
1071333,96,28,dire,paS%2D%2D,1,296800,297,0.000112494332671877,Pro,jungle radiant
1072200,98,27,dire,paS%2D%2D,1,297667,298,0.000112873101468752,Pro,jungle radiant
1073466,101,27,dire,paS%2D%2D,1,298933,299,0.000113251870265627,Pro,jungle radiant
1074466,103,28,dire,paS%2D%2D,1,299933,300,0.000113630639062502,Pro,jungle radiant
1074866,103,29,dire,paS%2D%2D,1,300333,301,0.000114009407859377,Pro,jungle radiant
1074866,103,29,dire,paS%2D%2D,1,300333,302,0.000114388176656252,Pro,jungle radiant
1077533,103,27,dire,paS%2D%2D,1,303000,303,0.000114766945453127,Pro,jungle radiant
1078333,104,26,dire,paS%2D%2D,1,303800,304,0.000115145714250002,Pro,jungle radiant
1079133,104,26,dire,paS%2D%2D,1,304600,305,0.000115524483046877,Pro,jungle radiant
1080200,105,24,dire,paS%2D%2D,1,305667,306,0.000115903251843752,Pro,jungle radiant
1081533,106,23,dire,paS%2D%2D,1,307000,307,0.000116282020640627,Pro,void radiant
1082533,107,22,dire,paS%2D%2D,1,308000,308,0.000116660789437502,Pro,bottomlane radiant
1082866,106,22,dire,paS%2D%2D,1,308333,309,0.000117039558234377,Pro,void radiant
1082866,106,22,dire,paS%2D%2D,1,308333,310,0.000117418327031252,Pro,void radiant
1085200,107,22,dire,paS%2D%2D,1,310667,311,0.000117797095828127,Pro,bottomlane radiant
1085200,107,22,dire,paS%2D%2D,1,310667,312,0.000118175864625002,Pro,bottomlane radiant
1087533,109,24,dire,paS%2D%2D,1,313000,313,0.000118554633421877,Pro,bottomlane radiant
1088333,108,25,dire,paS%2D%2D,1,313800,314,0.000118933402218752,Pro,bottomlane radiant
1089266,109,26,dire,paS%2D%2D,1,314733,315,0.000119312171015627,Pro,bottomlane radiant
1089266,109,26,dire,paS%2D%2D,1,314733,316,0.000119690939812502,Pro,bottomlane radiant
1091200,110,27,dire,paS%2D%2D,1,316667,317,0.000120069708609377,Pro,bottomlane radiant
1092066,109,29,dire,paS%2D%2D,1,317533,318,0.000120448477406252,Pro,bottomlane radiant
1093266,109,28,dire,paS%2D%2D,1,318733,319,0.000120827246203127,Pro,bottomlane radiant
1094533,110,26,dire,paS%2D%2D,1,320000,320,0.000121206015000002,Pro,bottomlane radiant
1095400,110,28,dire,paS%2D%2D,1,320867,321,0.000121584783796877,Pro,bottomlane radiant
1096466,109,28,dire,paS%2D%2D,1,321933,322,0.000121963552593752,Pro,bottomlane radiant
1097466,108,26,dire,paS%2D%2D,1,322933,323,0.000122342321390627,Pro,bottomlane radiant
1098133,109,25,dire,paS%2D%2D,1,323600,324,0.000122721090187502,Pro,bottomlane radiant
1098133,109,25,dire,paS%2D%2D,1,323600,325,0.000123099858984377,Pro,bottomlane radiant
1100200,109,27,dire,paS%2D%2D,1,325667,326,0.000123478627781252,Pro,bottomlane radiant
1101200,110,29,dire,paS%2D%2D,1,326667,327,0.000123857396578127,Pro,bottomlane radiant
1102266,110,29,dire,paS%2D%2D,1,327733,328,0.000124236165375002,Pro,bottomlane radiant
1103200,108,28,dire,paS%2D%2D,1,328667,329,0.000124614934171877,Pro,bottomlane radiant
1104333,109,28,dire,paS%2D%2D,1,329800,330,0.000124993702968752,Pro,bottomlane radiant
1104333,109,28,dire,paS%2D%2D,1,329800,331,0.000125372471765627,Pro,bottomlane radiant
1104333,109,28,dire,paS%2D%2D,1,329800,332,0.000125751240562502,Pro,bottomlane radiant
1107400,109,28,dire,paS%2D%2D,1,332867,333,0.000126130009359377,Pro,bottomlane radiant
1108466,109,28,dire,paS%2D%2D,1,333933,334,0.000126508778156252,Pro,bottomlane radiant
1108466,109,28,dire,paS%2D%2D,1,333933,335,0.000126887546953127,Pro,bottomlane radiant
1110466,109,30,dire,paS%2D%2D,1,335933,336,0.000127266315750002,Pro,bottomlane radiant
1111333,109,32,dire,paS%2D%2D,1,336800,337,0.000127645084546877,Pro,bottomlane radiant
1111333,109,32,dire,paS%2D%2D,1,336800,338,0.000128023853343752,Pro,bottomlane radiant
1113333,109,33,dire,paS%2D%2D,1,338800,339,0.000128402622140627,Pro,bottomlane radiant
1114266,110,35,dire,paS%2D%2D,1,339733,340,0.000128781390937502,Pro,bottomlane radiant
1115333,110,37,dire,paS%2D%2D,1,340800,341,0.000129160159734377,Pro,bottomlane radiant
1116200,110,39,dire,paS%2D%2D,1,341667,342,0.000129538928531252,Pro,bottomlane dire
1117400,109,40,dire,paS%2D%2D,1,342867,343,0.000129917697328127,Pro,bottomlane dire
1118066,108,39,dire,paS%2D%2D,1,343533,344,0.000130296466125002,Pro,bottomlane dire
1119000,109,39,dire,paS%2D%2D,1,344467,345,0.000130675234921877,Pro,bottomlane dire
1119000,109,39,dire,paS%2D%2D,1,344467,346,0.000131054003718752,Pro,bottomlane dire
1119000,109,39,dire,paS%2D%2D,1,344467,347,0.000131432772515627,Pro,bottomlane dire
1122266,108,38,dire,paS%2D%2D,1,347733,348,0.000131811541312502,Pro,bottomlane dire
1123200,108,37,dire,paS%2D%2D,1,348667,349,0.000132190310109377,Pro,bottomlane radiant
1124133,108,35,dire,paS%2D%2D,1,349600,350,0.000132569078906252,Pro,bottomlane radiant
1125266,108,37,dire,paS%2D%2D,1,350733,351,0.000132947847703127,Pro,bottomlane radiant
1125266,108,37,dire,paS%2D%2D,1,350733,352,0.000133326616500002,Pro,bottomlane radiant
1125266,108,37,dire,paS%2D%2D,1,350733,353,0.000133705385296877,Pro,bottomlane radiant
1128266,110,38,dire,paS%2D%2D,1,353733,354,0.000134084154093752,Pro,bottomlane dire
1128266,110,38,dire,paS%2D%2D,1,353733,355,0.000134462922890627,Pro,bottomlane dire
1128266,110,38,dire,paS%2D%2D,1,353733,356,0.000134841691687502,Pro,bottomlane dire
1131466,111,38,dire,paS%2D%2D,1,356933,357,0.000135220460484377,Pro,bottomlane dire
1132466,111,37,dire,paS%2D%2D,1,357933,358,0.000135599229281252,Pro,bottomlane radiant
1133333,109,37,dire,paS%2D%2D,1,358800,359,0.000135977998078127,Pro,bottomlane radiant
1133333,109,37,dire,paS%2D%2D,1,358800,360,0.000136356766875002,Pro,bottomlane radiant
1135200,110,36,dire,paS%2D%2D,1,360667,361,0.000136735535671877,Pro,bottomlane radiant
1135600,110,37,dire,paS%2D%2D,1,361067,362,0.000137114304468752,Pro,bottomlane radiant
1135600,110,37,dire,paS%2D%2D,1,361067,363,0.000137493073265627,Pro,bottomlane radiant
1135600,110,37,dire,paS%2D%2D,1,361067,364,0.000137871842062502,Pro,bottomlane radiant
1135600,110,37,dire,paS%2D%2D,1,361067,365,0.000138250610859377,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,366,0.000138629379656252,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,367,0.000139008148453127,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,368,0.000139386917250002,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,369,0.000139765686046877,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,370,0.000140144454843752,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,371,0.000140523223640627,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,372,0.000140901992437502,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,373,0.000141280761234377,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,374,0.000141659530031252,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,375,0.000142038298828127,Pro,bottomlane radiant
1140133,110,37,dire,paS%2D%2D,1,365600,376,0.000142417067625002,Pro,bottomlane radiant
1151400,116,110,dire,paS%2D%2D,1,376867,377,0.000142795836421877,Pro,base2 dire
1152333,115,108,dire,paS%2D%2D,1,377800,378,0.000143174605218752,Pro,base2 dire
1153266,114,106,dire,paS%2D%2D,1,378733,379,0.000143553374015627,Pro,base2 dire
1154533,114,103,dire,paS%2D%2D,1,380000,380,0.000143932142812502,Pro,base2 dire
1155400,114,101,dire,paS%2D%2D,1,380867,381,0.000144310911609377,Pro,base2 dire
1156266,114,99,dire,paS%2D%2D,1,381733,382,0.000144689680406252,Pro,base2 dire
1157133,113,97,dire,paS%2D%2D,1,382600,383,0.000145068449203127,Pro,base2 dire
1158466,113,94,dire,paS%2D%2D,1,383933,384,0.000145447218000002,Pro,base2 dire
1159333,113,92,dire,paS%2D%2D,1,384800,385,0.000145825986796877,Pro,base2 dire
1160533,112,90,dire,paS%2D%2D,1,386000,386,0.000146204755593752,Pro,base2 dire
1161533,112,87,dire,paS%2D%2D,1,387000,387,0.000146583524390627,Pro,base2 dire
1162400,112,85,dire,paS%2D%2D,1,387867,388,0.000146962293187502,Pro,base2 dire
1163333,111,83,dire,paS%2D%2D,1,388800,389,0.000147341061984377,Pro,base2 dire
1164200,111,81,dire,paS%2D%2D,1,389667,390,0.000147719830781252,Pro,base2 dire
1165533,111,78,dire,paS%2D%2D,1,391000,391,0.000148098599578127,Pro,base2 dire
1166400,111,76,dire,paS%2D%2D,1,391867,392,0.000148477368375002,Pro,bottomlane dire
1167266,111,74,dire,paS%2D%2D,1,392733,393,0.000148856137171877,Pro,bottomlane dire
1168533,111,71,dire,paS%2D%2D,1,394000,394,0.000149234905968752,Pro,bottomlane dire
1169400,111,69,dire,paS%2D%2D,1,394867,395,0.000149613674765627,Pro,bottomlane dire
1170333,111,67,dire,paS%2D%2D,1,395800,396,0.000149992443562502,Pro,bottomlane dire
1171200,110,65,dire,paS%2D%2D,1,396667,397,0.000150371212359377,Pro,bottomlane dire
1172466,110,62,dire,paS%2D%2D,1,397933,398,0.000150749981156252,Pro,bottomlane dire
1173333,110,60,dire,paS%2D%2D,1,398800,399,0.000151128749953127,Pro,bottomlane dire
1174200,110,58,dire,paS%2D%2D,1,399667,400,0.000151507518750002,Pro,bottomlane dire
1175533,110,55,dire,paS%2D%2D,1,401000,401,0.000151886287546877,Pro,bottomlane dire
1176400,110,53,dire,paS%2D%2D,1,401867,402,0.000152265056343752,Pro,bottomlane dire
1177266,110,51,dire,paS%2D%2D,1,402733,403,0.000152643825140627,Pro,bottomlane dire
1178533,110,48,dire,paS%2D%2D,1,404000,404,0.000153022593937502,Pro,bottomlane dire
1179533,109,46,dire,paS%2D%2D,1,405000,405,0.000153401362734377,Pro,bottomlane dire
1180333,109,44,dire,paS%2D%2D,1,405800,406,0.000153780131531252,Pro,bottomlane dire
1181266,111,44,dire,paS%2D%2D,1,406733,407,0.000154158900328127,Pro,bottomlane dire
1181266,111,44,dire,paS%2D%2D,1,406733,408,0.000154537669125002,Pro,bottomlane dire
1183533,113,44,dire,paS%2D%2D,1,409000,409,0.000154916437921877,Pro,bottomlane dire
1183533,113,44,dire,paS%2D%2D,1,409000,410,0.000155295206718752,Pro,bottomlane dire
1185533,110,44,dire,paS%2D%2D,1,411000,411,0.000155673975515627,Pro,bottomlane dire
1185866,110,44,dire,paS%2D%2D,1,411333,412,0.000156052744312502,Pro,bottomlane dire
1187400,110,44,dire,paS%2D%2D,1,412867,413,0.000156431513109377,Pro,bottomlane dire
1187866,109,44,dire,paS%2D%2D,1,413333,414,0.000156810281906252,Pro,bottomlane dire
1189466,111,44,dire,paS%2D%2D,1,414933,415,0.000157189050703127,Pro,bottomlane dire
1189600,110,44,dire,paS%2D%2D,1,415067,416,0.000157567819500002,Pro,bottomlane dire
1191200,112,43,dire,paS%2D%2D,1,416667,417,0.000157946588296877,Pro,bottomlane dire
1192466,115,43,dire,paS%2D%2D,1,417933,418,0.000158325357093752,Pro,bottomlane dire
1193466,117,42,dire,paS%2D%2D,1,418933,419,0.000158704125890627,Pro,bottomlane dire
1194266,115,43,dire,paS%2D%2D,1,419733,420,0.000159082894687502,Pro,bottomlane dire
1195133,113,43,dire,paS%2D%2D,1,420600,421,0.000159461663484378,Pro,bottomlane dire
1196333,111,41,dire,paS%2D%2D,1,421800,422,0.000159840432281253,Pro,bottomlane dire
1197400,109,40,dire,paS%2D%2D,1,422867,423,0.000160219201078128,Pro,bottomlane dire
1198466,107,39,dire,paS%2D%2D,1,423933,424,0.000160597969875003,Pro,river
1199333,105,39,dire,paS%2D%2D,1,424800,425,0.000160976738671878,Pro,river
1200333,103,38,dire,paS%2D%2D,1,425800,426,0.000161355507468753,Pro,river
1201533,100,38,dire,paS%2D%2D,1,427000,427,0.000161734276265628,Pro,river
1202400,98,38,dire,paS%2D%2D,1,427867,428,0.000162113045062503,Pro,river
1203266,96,38,dire,paS%2D%2D,1,428733,429,0.000162491813859378,Pro,river
1204133,94,39,dire,paS%2D%2D,1,429600,430,0.000162870582656253,Pro,river
1205466,91,39,dire,paS%2D%2D,1,430933,431,0.000163249351453128,Pro,river
1206400,89,40,dire,paS%2D%2D,1,431867,432,0.000163628120250003,Pro,river
1207200,88,41,dire,paS%2D%2D,1,432667,433,0.000164006889046878,Pro,river
1208533,88,44,dire,paS%2D%2D,1,434000,434,0.000164385657843753,Pro,void dire
1209466,88,43,dire,paS%2D%2D,1,434933,435,0.000164764426640628,Pro,void dire
1210400,87,44,dire,paS%2D%2D,1,435867,436,0.000165143195437503,Pro,void dire
1211333,87,44,dire,paS%2D%2D,1,436800,437,0.000165521964234378,Pro,void dire
1212000,87,43,dire,paS%2D%2D,1,437467,438,0.000165900733031253,Pro,river
1213466,87,42,dire,paS%2D%2D,1,438933,439,0.000166279501828128,Pro,river
1213933,88,41,dire,paS%2D%2D,1,439400,440,0.000166658270625003,Pro,river
1215133,87,42,dire,paS%2D%2D,1,440600,441,0.000167037039421878,Pro,river
1216400,85,44,dire,paS%2D%2D,1,441867,442,0.000167415808218753,Pro,river
1217466,84,44,dire,paS%2D%2D,1,442933,443,0.000167794577015628,Pro,river
1218266,84,44,dire,paS%2D%2D,1,443733,444,0.000168173345812503,Pro,river
1219533,84,45,dire,paS%2D%2D,1,445000,445,0.000168552114609378,Pro,river
1220333,86,45,dire,paS%2D%2D,1,445800,446,0.000168930883406253,Pro,void dire
1220333,86,45,dire,paS%2D%2D,1,445800,447,0.000169309652203128,Pro,void dire
1222466,87,46,dire,paS%2D%2D,1,447933,448,0.000169688421000003,Pro,jungle dire
1223333,88,47,dire,paS%2D%2D,1,448800,449,0.000170067189796878,Pro,jungle dire
1224266,90,48,dire,paS%2D%2D,1,449733,450,0.000170445958593753,Pro,jungle dire
1225400,92,49,dire,paS%2D%2D,1,450867,451,0.000170824727390628,Pro,jungle dire
1226333,94,50,dire,paS%2D%2D,1,451800,452,0.000171203496187503,Pro,jungle dire
1227266,96,51,dire,paS%2D%2D,1,452733,453,0.000171582264984378,Pro,jungle dire
1227733,97,51,dire,paS%2D%2D,1,453200,454,0.000171961033781253,Pro,jungle dire
1229066,96,51,dire,paS%2D%2D,1,454533,455,0.000172339802578128,Pro,jungle dire
1229066,96,51,dire,paS%2D%2D,1,454533,456,0.000172718571375003,Pro,jungle dire
1229066,96,51,dire,paS%2D%2D,1,454533,457,0.000173097340171878,Pro,jungle dire
1229066,96,51,dire,paS%2D%2D,1,454533,458,0.000173476108968753,Pro,jungle dire
1233466,23,107,dire,paS%2D%2D,1,458933,459,0.000173854877765628,Pro,toplane dire
1233733,24,107,dire,paS%2D%2D,1,459200,460,0.000174233646562503,Pro,toplane dire
1233733,24,107,dire,paS%2D%2D,1,459200,461,0.000174612415359378,Pro,toplane dire
1236133,26,108,dire,paS%2D%2D,1,461600,462,0.000174991184156253,Pro,toplane dire
1237200,28,108,dire,paS%2D%2D,1,462667,463,0.000175369952953128,Pro,toplane dire
1238133,30,107,dire,paS%2D%2D,1,463600,464,0.000175748721750003,Pro,toplane dire
1239133,32,106,dire,paS%2D%2D,1,464600,465,0.000176127490546878,Pro,toplane dire
1240466,33,106,dire,paS%2D%2D,1,465933,466,0.000176506259343753,Pro,toplane dire
