t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1241466,33,103,dire,paS%2D%2D,1,466933,467,0.000176885028140628,Pro,toplane dire
1242333,33,101,dire,paS%2D%2D,1,467800,468,0.000177263796937503,Pro,void dire
1243400,32,100,dire,paS%2D%2D,1,468867,469,0.000177642565734378,Pro,void dire
1244400,31,102,dire,paS%2D%2D,1,469867,470,0.000178021334531253,Pro,toplane dire
1245333,29,103,dire,paS%2D%2D,1,470800,471,0.000178400103328128,Pro,toplane dire
1246200,27,102,dire,paS%2D%2D,1,471667,472,0.000178778872125003,Pro,toplane dire
1247533,24,102,dire,paS%2D%2D,1,473000,473,0.000179157640921878,Pro,toplane dire
1248400,22,102,dire,paS%2D%2D,1,473867,474,0.000179536409718753,Pro,toplane dire
1248400,22,102,dire,paS%2D%2D,1,473867,475,0.000179915178515628,Pro,toplane dire
1250400,24,104,dire,paS%2D%2D,1,475867,476,0.000180293947312503,Pro,toplane dire
1250400,24,104,dire,paS%2D%2D,1,475867,477,0.000180672716109378,Pro,toplane dire
1250400,24,104,dire,paS%2D%2D,1,475867,478,0.000181051484906253,Pro,toplane dire
1253266,26,103,dire,paS%2D%2D,1,478733,479,0.000181430253703128,Pro,toplane dire
1254466,24,102,dire,paS%2D%2D,1,479933,480,0.000181809022500003,Pro,toplane dire
1255533,23,102,dire,paS%2D%2D,1,481000,481,0.000182187791296878,Pro,toplane dire
1256200,23,102,dire,paS%2D%2D,1,481667,482,0.000182566560093753,Pro,toplane dire
1257466,23,103,dire,paS%2D%2D,1,482933,483,0.000182945328890628,Pro,toplane dire
1258000,22,104,dire,paS%2D%2D,1,483467,484,0.000183324097687503,Pro,toplane dire
1259466,19,104,dire,paS%2D%2D,1,484933,485,0.000183702866484378,Pro,toplane dire
1260200,19,104,dire,paS%2D%2D,1,485667,486,0.000184081635281253,Pro,toplane dire
1261533,21,103,dire,paS%2D%2D,1,487000,487,0.000184460404078128,Pro,toplane dire
1262200,21,103,dire,paS%2D%2D,1,487667,488,0.000184839172875003,Pro,toplane dire
1263533,20,104,dire,paS%2D%2D,1,489000,489,0.000185217941671878,Pro,toplane dire
1263533,20,104,dire,paS%2D%2D,1,489000,490,0.000185596710468753,Pro,toplane dire
1265466,22,104,dire,paS%2D%2D,1,490933,491,0.000185975479265628,Pro,toplane dire
1266333,22,105,dire,paS%2D%2D,1,491800,492,0.000186354248062503,Pro,toplane dire
1267400,22,105,dire,paS%2D%2D,1,492867,493,0.000186733016859378,Pro,toplane dire
1268466,24,104,dire,paS%2D%2D,1,493933,494,0.000187111785656253,Pro,toplane dire
1269400,22,103,dire,paS%2D%2D,1,494867,495,0.000187490554453128,Pro,toplane dire
1270333,20,103,dire,paS%2D%2D,1,495800,496,0.000187869323250003,Pro,toplane dire
1271466,21,103,dire,paS%2D%2D,1,496933,497,0.000188248092046878,Pro,toplane dire
1272466,20,104,dire,paS%2D%2D,1,497933,498,0.000188626860843753,Pro,toplane dire
1273466,20,103,dire,paS%2D%2D,1,498933,499,0.000189005629640628,Pro,toplane dire
1274400,22,102,dire,paS%2D%2D,1,499867,500,0.000189384398437503,Pro,toplane dire
1274866,23,102,dire,paS%2D%2D,1,500333,501,0.000189763167234378,Pro,toplane dire
1274866,23,102,dire,paS%2D%2D,1,500333,502,0.000190141936031253,Pro,toplane dire
1274866,23,102,dire,paS%2D%2D,1,500333,503,0.000190520704828128,Pro,toplane dire
1278400,24,103,dire,paS%2D%2D,1,503867,504,0.000190899473625003,Pro,toplane dire
1278400,24,103,dire,paS%2D%2D,1,503867,505,0.000191278242421878,Pro,toplane dire
1280533,27,104,dire,paS%2D%2D,1,506000,506,0.000191657011218753,Pro,toplane dire
1280933,28,104,dire,paS%2D%2D,1,506400,507,0.000192035780015628,Pro,toplane dire
1280933,28,104,dire,paS%2D%2D,1,506400,508,0.000192414548812503,Pro,toplane dire
1283400,29,103,dire,paS%2D%2D,1,508867,509,0.000192793317609378,Pro,toplane dire
1283400,29,103,dire,paS%2D%2D,1,508867,510,0.000193172086406253,Pro,toplane dire
1284600,29,104,dire,paS%2D%2D,1,510067,511,0.000193550855203128,Pro,toplane dire
1286200,28,104,dire,paS%2D%2D,1,511667,512,0.000193929624000003,Pro,toplane dire
1287066,26,104,dire,paS%2D%2D,1,512533,513,0.000194308392796878,Pro,toplane dire
1288333,24,102,dire,paS%2D%2D,1,513800,514,0.000194687161593753,Pro,toplane dire
1289066,25,102,dire,paS%2D%2D,1,514533,515,0.000195065930390628,Pro,toplane dire
1290133,26,102,dire,paS%2D%2D,1,515600,516,0.000195444699187503,Pro,toplane dire
1291266,26,102,dire,paS%2D%2D,1,516733,517,0.000195823467984378,Pro,toplane dire
1292333,25,101,dire,paS%2D%2D,1,517800,518,0.000196202236781253,Pro,toplane dire
1292333,25,101,dire,paS%2D%2D,1,517800,519,0.000196581005578128,Pro,toplane dire
1294200,23,101,dire,paS%2D%2D,1,519667,520,0.000196959774375003,Pro,toplane dire
1295200,24,101,dire,paS%2D%2D,1,520667,521,0.000197338543171878,Pro,toplane dire
1296400,25,101,dire,paS%2D%2D,1,521867,522,0.000197717311968753,Pro,toplane dire
1297400,25,101,dire,paS%2D%2D,1,522867,523,0.000198096080765628,Pro,toplane dire
1298400,23,100,dire,paS%2D%2D,1,523867,524,0.000198474849562503,Pro,toplane dire
1298400,23,100,dire,paS%2D%2D,1,523867,525,0.000198853618359378,Pro,toplane dire
1300533,24,101,dire,paS%2D%2D,1,526000,526,0.000199232387156253,Pro,toplane dire
1301533,24,101,dire,paS%2D%2D,1,527000,527,0.000199611155953128,Pro,toplane dire
1301533,24,101,dire,paS%2D%2D,1,527000,528,0.000199989924750003,Pro,toplane dire
1302933,23,101,dire,paS%2D%2D,1,528400,529,0.000200368693546878,Pro,toplane dire
1304200,22,100,dire,paS%2D%2D,1,529667,530,0.000200747462343753,Pro,void dire
1305400,22,100,dire,paS%2D%2D,1,530867,531,0.000201126231140628,Pro,void dire
1305400,22,100,dire,paS%2D%2D,1,530867,532,0.000201504999937503,Pro,void dire
1305400,22,100,dire,paS%2D%2D,1,530867,533,0.000201883768734378,Pro,void dire
1305400,22,100,dire,paS%2D%2D,1,530867,534,0.000202262537531253,Pro,void dire
1305400,22,100,dire,paS%2D%2D,1,530867,535,0.000202641306328128,Pro,void dire
1310400,23,100,dire,paS%2D%2D,1,535867,536,0.000203020075125003,Pro,toplane dire
1311466,21,100,dire,paS%2D%2D,1,536933,537,0.000203398843921878,Pro,toplane dire
1312266,20,100,dire,paS%2D%2D,1,537733,538,0.000203777612718753,Pro,toplane dire
1312266,20,100,dire,paS%2D%2D,1,537733,539,0.000204156381515628,Pro,toplane dire
1314533,18,100,dire,paS%2D%2D,1,540000,540,0.000204535150312503,Pro,toplane dire
1315466,16,101,dire,paS%2D%2D,1,540933,541,0.000204913919109378,Pro,toplane dire
1315933,15,100,dire,paS%2D%2D,1,541400,542,0.000205292687906253,Pro,toplane dire
1317533,18,101,dire,paS%2D%2D,1,543000,543,0.000205671456703128,Pro,toplane dire
1318400,20,101,dire,paS%2D%2D,1,543867,544,0.000206050225500003,Pro,toplane dire
1319333,18,100,dire,paS%2D%2D,1,544800,545,0.000206428994296878,Pro,toplane dire
1320133,18,100,dire,paS%2D%2D,1,545600,546,0.000206807763093753,Pro,toplane dire
1321200,18,98,dire,paS%2D%2D,1,546667,547,0.000207186531890628,Pro,toplane dire
1322066,18,99,dire,paS%2D%2D,1,547533,548,0.000207565300687503,Pro,toplane dire
1323533,19,98,dire,paS%2D%2D,1,549000,549,0.000207944069484378,Pro,toplane dire
1324466,19,97,dire,paS%2D%2D,1,549933,550,0.000208322838281253,Pro,toplane dire
1325333,17,97,dire,paS%2D%2D,1,550800,551,0.000208701607078128,Pro,toplane dire
1326200,15,97,dire,paS%2D%2D,1,551667,552,0.000209080375875003,Pro,toplane dire
1327533,12,96,dire,paS%2D%2D,1,553000,553,0.000209459144671878,Pro,toplane dire
1328400,10,96,dire,paS%2D%2D,1,553867,554,0.000209837913468753,Pro,toplane dire
1329266,10,96,dire,paS%2D%2D,1,554733,555,0.000210216682265628,Pro,toplane dire
1330466,13,97,dire,paS%2D%2D,1,555933,556,0.000210595451062503,Pro,toplane dire
1331200,15,97,dire,paS%2D%2D,1,556667,557,0.000210974219859378,Pro,toplane dire
1332400,18,96,dire,paS%2D%2D,1,557867,558,0.000211352988656253,Pro,toplane dire
1333533,21,96,dire,paS%2D%2D,1,559000,559,0.000211731757453128,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,560,0.000212110526250003,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,561,0.000212489295046878,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,562,0.000212868063843753,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,563,0.000213246832640628,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,564,0.000213625601437503,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,565,0.000214004370234378,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,566,0.000214383139031253,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,567,0.000214761907828128,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,568,0.000215140676625003,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,569,0.000215519445421878,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,570,0.000215898214218753,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,571,0.000216276983015628,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,572,0.000216655751812503,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,573,0.000217034520609378,Pro,toplane dire
1334000,20,95,dire,paS%2D%2D,1,559467,574,0.000217413289406253,Pro,toplane dire
1348866,21,94,dire,paS%2D%2D,1,574333,575,0.000217792058203128,Pro,toplane dire
1349666,20,93,dire,paS%2D%2D,1,575133,576,0.000218170827000003,Pro,toplane dire
1349666,20,93,dire,paS%2D%2D,1,575133,577,0.000218549595796878,Pro,toplane dire
1349666,20,93,dire,paS%2D%2D,1,575133,578,0.000218928364593753,Pro,toplane dire
1349666,20,93,dire,paS%2D%2D,1,575133,579,0.000219307133390628,Pro,toplane dire
1349666,20,93,dire,paS%2D%2D,1,575133,580,0.000219685902187503,Pro,toplane dire
1355200,21,94,dire,paS%2D%2D,1,580667,581,0.000220064670984378,Pro,toplane dire
1356333,24,95,dire,paS%2D%2D,1,581800,582,0.000220443439781253,Pro,jungle dire
1357533,25,95,dire,paS%2D%2D,1,583000,583,0.000220822208578128,Pro,jungle dire
1358266,23,94,dire,paS%2D%2D,1,583733,584,0.000221200977375003,Pro,jungle dire
1359466,20,93,dire,paS%2D%2D,1,584933,585,0.000221579746171878,Pro,toplane dire
1359466,20,93,dire,paS%2D%2D,1,584933,586,0.000221958514968753,Pro,toplane dire
1361133,21,93,dire,paS%2D%2D,1,586600,587,0.000222337283765628,Pro,toplane dire
1362400,23,91,dire,paS%2D%2D,1,587867,588,0.000222716052562503,Pro,jungle dire
1362400,23,91,dire,paS%2D%2D,1,587867,589,0.000223094821359378,Pro,jungle dire
1364466,21,92,dire,paS%2D%2D,1,589933,590,0.000223473590156254,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,591,0.000223852358953129,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,592,0.000224231127750004,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,593,0.000224609896546879,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,594,0.000224988665343754,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,595,0.000225367434140629,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,596,0.000225746202937504,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,597,0.000226124971734379,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,598,0.000226503740531254,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,599,0.000226882509328129,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,600,0.000227261278125004,Pro,toplane dire
1365200,20,93,dire,paS%2D%2D,1,590667,601,0.000227640046921879,Pro,toplane dire
1376200,22,93,dire,paS%2D%2D,1,601667,602,0.000228018815718754,Pro,toplane dire
1377333,25,92,dire,paS%2D%2D,1,602800,603,0.000228397584515629,Pro,jungle dire
1378466,23,90,dire,paS%2D%2D,1,603933,604,0.000228776353312504,Pro,jungle dire
1378733,22,90,dire,paS%2D%2D,1,604200,605,0.000229155122109379,Pro,jungle dire
1380533,24,91,dire,paS%2D%2D,1,606000,606,0.000229533890906254,Pro,jungle dire
1381133,25,90,dire,paS%2D%2D,1,606600,607,0.000229912659703129,Pro,jungle dire
1381133,25,90,dire,paS%2D%2D,1,606600,608,0.000230291428500004,Pro,jungle dire
1381133,25,90,dire,paS%2D%2D,1,606600,609,0.000230670197296879,Pro,jungle dire
1384400,25,89,dire,paS%2D%2D,1,609867,610,0.000231048966093754,Pro,jungle dire
1384600,26,89,dire,paS%2D%2D,1,610067,611,0.000231427734890629,Pro,jungle dire
1386533,24,90,dire,paS%2D%2D,1,612000,612,0.000231806503687504,Pro,jungle dire
1387200,23,92,dire,paS%2D%2D,1,612667,613,0.000232185272484379,Pro,jungle dire
1388533,21,95,dire,paS%2D%2D,1,614000,614,0.000232564041281254,Pro,toplane dire
1389466,20,97,dire,paS%2D%2D,1,614933,615,0.000232942810078129,Pro,toplane dire
1390266,19,99,dire,paS%2D%2D,1,615733,616,0.000233321578875004,Pro,toplane dire
1391400,19,102,dire,paS%2D%2D,1,616867,617,0.000233700347671879,Pro,toplane dire
1392266,21,102,dire,paS%2D%2D,1,617733,618,0.000234079116468754,Pro,toplane dire
1393333,24,102,dire,paS%2D%2D,1,618800,619,0.000234457885265629,Pro,toplane dire
1394466,27,103,dire,paS%2D%2D,1,619933,620,0.000234836654062504,Pro,toplane dire
1395200,29,103,dire,paS%2D%2D,1,620667,621,0.000235215422859379,Pro,toplane dire
1396333,32,103,dire,paS%2D%2D,1,621800,622,0.000235594191656254,Pro,toplane dire
1397200,31,103,dire,paS%2D%2D,1,622667,623,0.000235972960453129,Pro,toplane dire
1398533,29,101,dire,paS%2D%2D,1,624000,624,0.000236351729250004,Pro,void dire
1398533,29,101,dire,paS%2D%2D,1,624000,625,0.000236730498046879,Pro,void dire
1398533,29,101,dire,paS%2D%2D,1,624000,626,0.000237109266843754,Pro,void dire
1401266,30,100,dire,paS%2D%2D,1,626733,627,0.000237488035640629,Pro,void dire
1402533,30,99,dire,paS%2D%2D,1,628000,628,0.000237866804437504,Pro,void dire
1403066,30,99,dire,paS%2D%2D,1,628533,629,0.000238245573234379,Pro,void dire
1403066,30,99,dire,paS%2D%2D,1,628533,630,0.000238624342031254,Pro,void dire
1403066,30,99,dire,paS%2D%2D,1,628533,631,0.000239003110828129,Pro,void dire
1403066,30,99,dire,paS%2D%2D,1,628533,632,0.000239381879625004,Pro,void dire
1403066,30,99,dire,paS%2D%2D,1,628533,633,0.000239760648421879,Pro,void dire
1403066,30,99,dire,paS%2D%2D,1,628533,634,0.000240139417218754,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,635,0.000240518186015629,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,636,0.000240896954812504,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,637,0.000241275723609379,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,638,0.000241654492406254,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,639,0.000242033261203129,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,640,0.000242412030000004,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,641,0.000242790798796879,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,642,0.000243169567593754,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,643,0.000243548336390629,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,644,0.000243927105187504,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,645,0.000244305873984379,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,646,0.000244684642781254,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,647,0.000245063411578129,Pro,void dire
1409533,29,99,dire,paS%2D%2D,1,635000,648,0.000245442180375004,Pro,void dire
1422866,29,98,dire,paS%2D%2D,1,648333,649,0.000245820949171879,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,650,0.000246199717968754,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,651,0.000246578486765629,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,652,0.000246957255562504,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,653,0.000247336024359379,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,654,0.000247714793156254,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,655,0.000248093561953129,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,656,0.000248472330750004,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,657,0.000248851099546879,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,658,0.000249229868343754,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,659,0.000249608637140629,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,660,0.000249987405937504,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,661,0.000250366174734379,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,662,0.000250744943531254,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,663,0.000251123712328129,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,664,0.000251502481125004,Pro,void dire
1423666,28,98,dire,paS%2D%2D,1,649133,665,0.000251881249921879,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,666,0.000252260018718754,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,667,0.000252638787515629,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,668,0.000253017556312504,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,669,0.000253396325109379,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,670,0.000253775093906254,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,671,0.000254153862703129,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,672,0.000254532631500004,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,673,0.000254911400296879,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,674,0.000255290169093754,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,675,0.000255668937890629,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,676,0.000256047706687504,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,677,0.000256426475484379,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,678,0.000256805244281254,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,679,0.000257184013078129,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,680,0.000257562781875004,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,681,0.000257941550671879,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,682,0.000258320319468754,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,683,0.000258699088265629,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,684,0.000259077857062504,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,685,0.000259456625859379,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,686,0.000259835394656254,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,687,0.000260214163453129,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,688,0.000260592932250004,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,689,0.000260971701046879,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,690,0.000261350469843754,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,691,0.000261729238640629,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,692,0.000262108007437504,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,693,0.000262486776234379,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,694,0.000262865545031254,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,695,0.000263244313828129,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,696,0.000263623082625004,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,697,0.000264001851421879,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,698,0.000264380620218754,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,699,0.000264759389015629,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,700,0.000265138157812504,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,701,0.000265516926609379,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,702,0.000265895695406254,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,703,0.000266274464203129,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,704,0.000266653233000004,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,705,0.000267032001796879,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,706,0.000267410770593754,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,707,0.000267789539390629,Pro,void dire
1440133,28,98,dire,paS%2D%2D,1,665600,708,0.000268168308187504,Pro,void dire
1483200,74,61,dire,paS%2D%2D,1,708667,709,0.000268547076984379,Pro,jungle dire
1484533,75,62,dire,paS%2D%2D,1,710000,710,0.000268925845781254,Pro,jungle dire
1485400,76,64,dire,paS%2D%2D,1,710867,711,0.000269304614578129,Pro,midlane dire
1486400,76,65,dire,paS%2D%2D,1,711867,712,0.000269683383375004,Pro,midlane dire
1487533,75,62,dire,paS%2D%2D,1,713000,713,0.000270062152171879,Pro,jungle dire
1488133,76,61,dire,paS%2D%2D,1,713600,714,0.000270440920968754,Pro,jungle dire
1488933,74,61,dire,paS%2D%2D,1,714400,715,0.000270819689765629,Pro,jungle dire
1490400,72,60,dire,paS%2D%2D,1,715867,716,0.000271198458562504,Pro,jungle dire
1491400,70,59,dire,paS%2D%2D,1,716867,717,0.000271577227359379,Pro,jungle dire
1492266,72,59,dire,paS%2D%2D,1,717733,718,0.000271955996156254,Pro,jungle dire
1492600,72,58,dire,paS%2D%2D,1,718067,719,0.000272334764953129,Pro,jungle dire
1494200,71,58,dire,paS%2D%2D,1,719667,720,0.000272713533750004,Pro,jungle dire
1495466,70,60,dire,paS%2D%2D,1,720933,721,0.000273092302546879,Pro,jungle dire
1496533,71,60,dire,paS%2D%2D,1,722000,722,0.000273471071343754,Pro,jungle dire
1497333,71,59,dire,paS%2D%2D,1,722800,723,0.000273849840140629,Pro,jungle dire
1498533,68,60,dire,paS%2D%2D,1,724000,724,0.000274228608937504,Pro,midlane dire
1499333,66,60,dire,paS%2D%2D,1,724800,725,0.000274607377734379,Pro,midlane dire
1500133,64,61,dire,paS%2D%2D,1,725600,726,0.000274986146531254,Pro,midlane dire
1500133,64,61,dire,paS%2D%2D,1,725600,727,0.000275364915328129,Pro,midlane dire
1500133,64,61,dire,paS%2D%2D,1,725600,728,0.000275743684125004,Pro,midlane dire
1500133,64,61,dire,paS%2D%2D,1,725600,729,0.000276122452921879,Pro,midlane dire
1500133,64,61,dire,paS%2D%2D,1,725600,730,0.000276501221718754,Pro,midlane dire
1505466,62,59,dire,paS%2D%2D,1,730933,731,0.000276879990515629,Pro,midlane dire
1506133,60,58,dire,paS%2D%2D,1,731600,732,0.000277258759312504,Pro,midlane radiant
1506133,60,58,dire,paS%2D%2D,1,731600,733,0.000277637528109379,Pro,midlane radiant
1508266,61,58,dire,paS%2D%2D,1,733733,734,0.000278016296906254,Pro,midlane radiant
1509266,63,59,dire,paS%2D%2D,1,734733,735,0.000278395065703129,Pro,midlane dire
1510000,65,59,dire,paS%2D%2D,1,735467,736,0.000278773834500004,Pro,void dire
1511333,63,59,dire,paS%2D%2D,1,736800,737,0.000279152603296879,Pro,midlane dire
1511866,62,58,dire,paS%2D%2D,1,737333,738,0.000279531372093754,Pro,midlane dire
1513466,65,59,dire,paS%2D%2D,1,738933,739,0.000279910140890629,Pro,void dire
1514266,67,60,dire,paS%2D%2D,1,739733,740,0.000280288909687504,Pro,midlane dire
1515400,70,60,dire,paS%2D%2D,1,740867,741,0.000280667678484379,Pro,jungle dire
1516466,73,60,dire,paS%2D%2D,1,741933,742,0.000281046447281254,Pro,jungle dire
1517266,75,60,dire,paS%2D%2D,1,742733,743,0.000281425216078129,Pro,jungle dire
1518400,78,60,dire,paS%2D%2D,1,743867,744,0.000281803984875004,Pro,jungle dire
1518400,78,60,dire,paS%2D%2D,1,743867,745,0.000282182753671879,Pro,jungle dire
1518400,78,60,dire,paS%2D%2D,1,743867,746,0.000282561522468754,Pro,jungle dire
1518400,78,60,dire,paS%2D%2D,1,743867,747,0.000282940291265629,Pro,jungle dire
1522200,77,60,dire,paS%2D%2D,1,747667,748,0.000283319060062504,Pro,jungle dire
1522200,77,60,dire,paS%2D%2D,1,747667,749,0.000283697828859379,Pro,jungle dire
1522200,77,60,dire,paS%2D%2D,1,747667,750,0.000284076597656254,Pro,jungle dire
1522200,77,60,dire,paS%2D%2D,1,747667,751,0.000284455366453129,Pro,jungle dire
1522200,77,60,dire,paS%2D%2D,1,747667,752,0.000284834135250004,Pro,jungle dire
1522200,77,60,dire,paS%2D%2D,1,747667,753,0.000285212904046879,Pro,jungle dire
