t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1528400,77,59,dire,paS%2D%2D,1,753867,754,0.000285591672843754,Pro,jungle dire
1528400,77,59,dire,paS%2D%2D,1,753867,755,0.000285970441640629,Pro,jungle dire
1528400,77,59,dire,paS%2D%2D,1,753867,756,0.000286349210437504,Pro,jungle dire
1528400,77,59,dire,paS%2D%2D,1,753867,757,0.000286727979234379,Pro,jungle dire
1528400,77,59,dire,paS%2D%2D,1,753867,758,0.000287106748031254,Pro,jungle dire
1528400,77,59,dire,paS%2D%2D,1,753867,759,0.000287485516828129,Pro,jungle dire
1528400,77,59,dire,paS%2D%2D,1,753867,760,0.000287864285625004,Pro,jungle dire
1528400,77,59,dire,paS%2D%2D,1,753867,761,0.00028824305442188,Pro,jungle dire
1536466,76,60,dire,paS%2D%2D,1,761933,762,0.000288621823218755,Pro,jungle dire
1537533,76,62,dire,paS%2D%2D,1,763000,763,0.00028900059201563,Pro,jungle dire
1538533,77,63,dire,paS%2D%2D,1,764000,764,0.000289379360812505,Pro,void dire
1539333,76,65,dire,paS%2D%2D,1,764800,765,0.00028975812960938,Pro,midlane dire
1540466,74,67,dire,paS%2D%2D,1,765933,766,0.000290136898406255,Pro,midlane dire
1541333,74,66,dire,paS%2D%2D,1,766800,767,0.00029051566720313,Pro,midlane dire
1541866,74,65,dire,paS%2D%2D,1,767333,768,0.000290894436000005,Pro,midlane dire
1543266,72,65,dire,paS%2D%2D,1,768733,769,0.00029127320479688,Pro,midlane dire
1543666,71,64,dire,paS%2D%2D,1,769133,770,0.000291651973593755,Pro,midlane dire
1545200,71,65,dire,paS%2D%2D,1,770667,771,0.00029203074239063,Pro,midlane dire
1545600,70,65,dire,paS%2D%2D,1,771067,772,0.000292409511187505,Pro,midlane dire
1547533,68,64,dire,paS%2D%2D,1,773000,773,0.00029278827998438,Pro,midlane dire
1548533,66,63,dire,paS%2D%2D,1,774000,774,0.000293167048781255,Pro,midlane dire
1549400,64,62,dire,paS%2D%2D,1,774867,775,0.00029354581757813,Pro,midlane dire
1550533,61,61,dire,paS%2D%2D,1,776000,776,0.000293924586375005,Pro,midlane dire
1551466,60,59,dire,paS%2D%2D,1,776933,777,0.00029430335517188,Pro,midlane radiant
1552533,58,57,dire,paS%2D%2D,1,778000,778,0.000294682123968755,Pro,midlane radiant
1553466,56,56,dire,paS%2D%2D,1,778933,779,0.00029506089276563,Pro,midlane radiant
1554200,55,54,dire,paS%2D%2D,1,779667,780,0.000295439661562505,Pro,midlane radiant
1554200,55,54,dire,paS%2D%2D,1,779667,781,0.00029581843035938,Pro,midlane radiant
1554200,55,54,dire,paS%2D%2D,1,779667,782,0.000296197199156255,Pro,midlane radiant
1557533,57,55,dire,paS%2D%2D,1,783000,783,0.00029657596795313,Pro,midlane radiant
1558333,59,56,dire,paS%2D%2D,1,783800,784,0.000296954736750005,Pro,midlane radiant
1559333,61,57,dire,paS%2D%2D,1,784800,785,0.00029733350554688,Pro,midlane radiant
1560533,64,59,dire,paS%2D%2D,1,786000,786,0.000297712274343755,Pro,midlane dire
1561533,65,60,dire,paS%2D%2D,1,787000,787,0.00029809104314063,Pro,midlane dire
1561666,64,59,dire,paS%2D%2D,1,787133,788,0.000298469811937505,Pro,midlane dire
1561666,64,59,dire,paS%2D%2D,1,787133,789,0.00029884858073438,Pro,midlane dire
1564333,65,60,dire,paS%2D%2D,1,789800,790,0.000299227349531255,Pro,midlane dire
1565533,68,61,dire,paS%2D%2D,1,791000,791,0.00029960611832813,Pro,midlane dire
1566266,70,61,dire,paS%2D%2D,1,791733,792,0.000299984887125005,Pro,jungle dire
1567066,72,61,dire,paS%2D%2D,1,792533,793,0.00030036365592188,Pro,jungle dire
1568266,72,61,dire,paS%2D%2D,1,793733,794,0.000300742424718755,Pro,jungle dire
1569066,70,60,dire,paS%2D%2D,1,794533,795,0.00030112119351563,Pro,jungle dire
1569066,70,60,dire,paS%2D%2D,1,794533,796,0.000301499962312505,Pro,jungle dire
1569066,70,60,dire,paS%2D%2D,1,794533,797,0.00030187873110938,Pro,jungle dire
1572466,67,60,dire,paS%2D%2D,1,797933,798,0.000302257499906255,Pro,midlane dire
1573266,65,59,dire,paS%2D%2D,1,798733,799,0.00030263626870313,Pro,void dire
1573666,64,59,dire,paS%2D%2D,1,799133,800,0.000303015037500005,Pro,midlane dire
1574933,63,58,dire,paS%2D%2D,1,800400,801,0.00030339380629688,Pro,void dire
1574933,63,58,dire,paS%2D%2D,1,800400,802,0.000303772575093755,Pro,void dire
1577400,61,59,dire,paS%2D%2D,1,802867,803,0.00030415134389063,Pro,midlane dire
1578533,61,59,dire,paS%2D%2D,1,804000,804,0.000304530112687505,Pro,midlane dire
1579200,63,59,dire,paS%2D%2D,1,804667,805,0.00030490888148438,Pro,midlane dire
1580400,66,60,dire,paS%2D%2D,1,805867,806,0.000305287650281255,Pro,midlane dire
1581400,68,62,dire,paS%2D%2D,1,806867,807,0.00030566641907813,Pro,midlane dire
1582400,70,64,dire,paS%2D%2D,1,807867,808,0.000306045187875005,Pro,midlane dire
1583333,72,65,dire,paS%2D%2D,1,808800,809,0.00030642395667188,Pro,midlane dire
1584466,75,66,dire,paS%2D%2D,1,809933,810,0.000306802725468755,Pro,midlane dire
1585333,77,67,dire,paS%2D%2D,1,810800,811,0.00030718149426563,Pro,midlane dire
1586533,80,69,dire,paS%2D%2D,1,812000,812,0.000307560263062505,Pro,midlane dire
1587400,82,70,dire,paS%2D%2D,1,812867,813,0.00030793903185938,Pro,midlane dire
1588200,84,71,dire,paS%2D%2D,1,813667,814,0.000308317800656255,Pro,midlane dire
1589400,87,71,dire,paS%2D%2D,1,814867,815,0.00030869656945313,Pro,midlane dire
1590533,90,70,dire,paS%2D%2D,1,816000,816,0.000309075338250005,Pro,jungle dire
1591533,91,68,dire,paS%2D%2D,1,817000,817,0.00030945410704688,Pro,jungle dire
1592266,91,66,dire,paS%2D%2D,1,817733,818,0.000309832875843755,Pro,jungle dire
1593000,91,64,dire,paS%2D%2D,1,818467,819,0.00031021164464063,Pro,secretshop dire
1594400,91,67,dire,paS%2D%2D,1,819867,820,0.000310590413437505,Pro,jungle dire
1595533,92,70,dire,paS%2D%2D,1,821000,821,0.00031096918223438,Pro,jungle dire
1596266,92,72,dire,paS%2D%2D,1,821733,822,0.000311347951031255,Pro,jungle dire
1597533,93,75,dire,paS%2D%2D,1,823000,823,0.00031172671982813,Pro,jungle dire
1598533,93,78,dire,paS%2D%2D,1,824000,824,0.000312105488625005,Pro,jungle dire
1599333,94,80,dire,paS%2D%2D,1,824800,825,0.00031248425742188,Pro,midlane dire
1600533,95,83,dire,paS%2D%2D,1,826000,826,0.000312863026218755,Pro,midlane dire
1601400,96,85,dire,paS%2D%2D,1,826867,827,0.00031324179501563,Pro,midlane dire
1602466,98,87,dire,paS%2D%2D,1,827933,828,0.000313620563812505,Pro,base2 dire
1603333,100,88,dire,paS%2D%2D,1,828800,829,0.00031399933260938,Pro,base2 dire
1604266,102,89,dire,paS%2D%2D,1,829733,830,0.000314378101406255,Pro,base2 dire
1605333,104,91,dire,paS%2D%2D,1,830800,831,0.00031475687020313,Pro,base2 dire
1606400,106,93,dire,paS%2D%2D,1,831867,832,0.000315135639000005,Pro,base2 dire
1607466,108,94,dire,paS%2D%2D,1,832933,833,0.00031551440779688,Pro,base2 dire
1608200,109,96,dire,paS%2D%2D,1,833667,834,0.000315893176593755,Pro,base2 dire
1609333,111,98,dire,paS%2D%2D,1,834800,835,0.00031627194539063,Pro,base2 dire
1610466,112,101,dire,paS%2D%2D,1,835933,836,0.000316650714187505,Pro,base2 dire
1611400,114,103,dire,paS%2D%2D,1,836867,837,0.00031702948298438,Pro,base2 dire
1612266,115,105,dire,paS%2D%2D,1,837733,838,0.000317408251781255,Pro,base2 dire
1613266,117,107,dire,paS%2D%2D,1,838733,839,0.00031778702057813,Pro,base2 dire
1614466,119,109,dire,paS%2D%2D,1,839933,840,0.000318165789375005,Pro,base2 dire
1615533,117,109,dire,paS%2D%2D,1,841000,841,0.00031854455817188,Pro,base2 dire
1616266,119,108,dire,paS%2D%2D,1,841733,842,0.000318923326968755,Pro,base2 dire
1616266,119,108,dire,paS%2D%2D,1,841733,843,0.00031930209576563,Pro,base2 dire
1616266,119,108,dire,paS%2D%2D,1,841733,844,0.000319680864562505,Pro,base2 dire
1616266,119,108,dire,paS%2D%2D,1,841733,845,0.00032005963335938,Pro,base2 dire
1620133,118,108,dire,paS%2D%2D,1,845600,846,0.000320438402156255,Pro,base2 dire
1620133,118,108,dire,paS%2D%2D,1,845600,847,0.00032081717095313,Pro,base2 dire
1620133,118,108,dire,paS%2D%2D,1,845600,848,0.000321195939750005,Pro,base2 dire
1623400,116,107,dire,paS%2D%2D,1,848867,849,0.00032157470854688,Pro,base2 dire
1624133,115,105,dire,paS%2D%2D,1,849600,850,0.000321953477343755,Pro,base2 dire
1625466,113,102,dire,paS%2D%2D,1,850933,851,0.00032233224614063,Pro,base2 dire
1626333,112,100,dire,paS%2D%2D,1,851800,852,0.000322711014937505,Pro,base2 dire
1627333,110,98,dire,paS%2D%2D,1,852800,853,0.00032308978373438,Pro,base2 dire
1628533,108,96,dire,paS%2D%2D,1,854000,854,0.000323468552531255,Pro,base2 dire
1629400,106,95,dire,paS%2D%2D,1,854867,855,0.00032384732132813,Pro,base2 dire
1630266,104,95,dire,paS%2D%2D,1,855733,856,0.000324226090125005,Pro,base2 dire
1631133,102,94,dire,paS%2D%2D,1,856600,857,0.00032460485892188,Pro,base2 dire
1632266,100,92,dire,paS%2D%2D,1,857733,858,0.000324983627718755,Pro,base2 dire
1633533,97,90,dire,paS%2D%2D,1,859000,859,0.00032536239651563,Pro,base2 dire
1634333,95,89,dire,paS%2D%2D,1,859800,860,0.000325741165312505,Pro,base2 dire
1635266,94,87,dire,paS%2D%2D,1,860733,861,0.00032611993410938,Pro,midlane dire
1636200,92,85,dire,paS%2D%2D,1,861667,862,0.000326498702906255,Pro,midlane dire
1637400,90,83,dire,paS%2D%2D,1,862867,863,0.00032687747170313,Pro,midlane dire
1638533,88,81,dire,paS%2D%2D,1,864000,864,0.000327256240500005,Pro,midlane dire
1639133,86,80,dire,paS%2D%2D,1,864600,865,0.00032763500929688,Pro,midlane dire
1640533,83,78,dire,paS%2D%2D,1,866000,866,0.000328013778093755,Pro,midlane dire
1641333,81,77,dire,paS%2D%2D,1,866800,867,0.00032839254689063,Pro,midlane dire
1642200,79,76,dire,paS%2D%2D,1,867667,868,0.000328771315687505,Pro,midlane dire
1643200,77,74,dire,paS%2D%2D,1,868667,869,0.00032915008448438,Pro,midlane dire
1644266,75,72,dire,paS%2D%2D,1,869733,870,0.000329528853281255,Pro,midlane dire
1645466,75,70,dire,paS%2D%2D,1,870933,871,0.00032990762207813,Pro,midlane dire
1646266,76,68,dire,paS%2D%2D,1,871733,872,0.000330286390875005,Pro,midlane dire
1647400,77,65,dire,paS%2D%2D,1,872867,873,0.00033066515967188,Pro,midlane dire
1648533,77,62,dire,paS%2D%2D,1,874000,874,0.000331043928468755,Pro,jungle dire
1649333,77,60,dire,paS%2D%2D,1,874800,875,0.00033142269726563,Pro,jungle dire
1650133,77,58,dire,paS%2D%2D,1,875600,876,0.000331801466062505,Pro,jungle dire
1651333,76,56,dire,paS%2D%2D,1,876800,877,0.00033218023485938,Pro,jungle dire
1652133,75,56,dire,paS%2D%2D,1,877600,878,0.000332559003656255,Pro,jungle dire
1653200,77,57,dire,paS%2D%2D,1,878667,879,0.00033293777245313,Pro,jungle dire
1653733,77,58,dire,paS%2D%2D,1,879200,880,0.000333316541250005,Pro,jungle dire
1654733,77,59,dire,paS%2D%2D,1,880200,881,0.00033369531004688,Pro,jungle dire
1655866,77,60,dire,paS%2D%2D,1,881333,882,0.000334074078843755,Pro,jungle dire
1657133,77,62,dire,paS%2D%2D,1,882600,883,0.00033445284764063,Pro,jungle dire
1658333,76,64,dire,paS%2D%2D,1,883800,884,0.000334831616437505,Pro,midlane dire
1659466,73,64,dire,paS%2D%2D,1,884933,885,0.00033521038523438,Pro,midlane dire
1660200,71,63,dire,paS%2D%2D,1,885667,886,0.000335589154031255,Pro,midlane dire
1660800,72,63,dire,paS%2D%2D,1,886267,887,0.00033596792282813,Pro,midlane dire
1662133,72,63,dire,paS%2D%2D,1,887600,888,0.000336346691625005,Pro,midlane dire
1663133,73,62,dire,paS%2D%2D,1,888600,889,0.00033672546042188,Pro,jungle dire
1664466,72,60,dire,paS%2D%2D,1,889933,890,0.000337104229218755,Pro,jungle dire
1664666,71,60,dire,paS%2D%2D,1,890133,891,0.00033748299801563,Pro,jungle dire
1666400,70,63,dire,paS%2D%2D,1,891867,892,0.000337861766812505,Pro,midlane dire
1667533,72,65,dire,paS%2D%2D,1,893000,893,0.00033824053560938,Pro,midlane dire
1668333,74,65,dire,paS%2D%2D,1,893800,894,0.000338619304406255,Pro,midlane dire
1669200,74,65,dire,paS%2D%2D,1,894667,895,0.00033899807320313,Pro,midlane dire
1670333,71,65,dire,paS%2D%2D,1,895800,896,0.000339376842000005,Pro,midlane dire
1671266,73,65,dire,paS%2D%2D,1,896733,897,0.00033975561079688,Pro,midlane dire
1672400,76,64,dire,paS%2D%2D,1,897867,898,0.000340134379593755,Pro,midlane dire
1672800,77,64,dire,paS%2D%2D,1,898267,899,0.00034051314839063,Pro,midlane dire
1672800,77,64,dire,paS%2D%2D,1,898267,900,0.000340891917187505,Pro,midlane dire
1675266,75,64,dire,paS%2D%2D,1,900733,901,0.00034127068598438,Pro,midlane dire
1676400,74,62,dire,paS%2D%2D,1,901867,902,0.000341649454781255,Pro,jungle dire
1677466,76,60,dire,paS%2D%2D,1,902933,903,0.00034202822357813,Pro,jungle dire
1678466,77,58,dire,paS%2D%2D,1,903933,904,0.000342406992375005,Pro,jungle dire
1679400,77,56,dire,paS%2D%2D,1,904867,905,0.00034278576117188,Pro,jungle dire
1680400,79,54,dire,paS%2D%2D,1,905867,906,0.000343164529968755,Pro,jungle dire
1681400,81,52,dire,paS%2D%2D,1,906867,907,0.00034354329876563,Pro,jungle dire
1682333,82,50,dire,paS%2D%2D,1,907800,908,0.000343922067562505,Pro,jungle dire
1683266,84,48,dire,paS%2D%2D,1,908733,909,0.00034430083635938,Pro,jungle dire
1684466,86,46,dire,paS%2D%2D,1,909933,910,0.000344679605156255,Pro,jungle dire
1685400,86,43,dire,paS%2D%2D,1,910867,911,0.00034505837395313,Pro,river
1686333,87,43,dire,paS%2D%2D,1,911800,912,0.000345437142750005,Pro,river
1687533,88,46,dire,paS%2D%2D,1,913000,913,0.00034581591154688,Pro,jungle dire
1688333,89,48,dire,paS%2D%2D,1,913800,914,0.000346194680343755,Pro,jungle dire
1689200,91,49,dire,paS%2D%2D,1,914667,915,0.00034657344914063,Pro,jungle dire
1690400,94,50,dire,paS%2D%2D,1,915867,916,0.000346952217937505,Pro,jungle dire
1691466,96,52,dire,paS%2D%2D,1,916933,917,0.00034733098673438,Pro,jungle dire
1692466,98,54,dire,paS%2D%2D,1,917933,918,0.000347709755531255,Pro,jungle dire
1693533,100,56,dire,paS%2D%2D,1,919000,919,0.00034808852432813,Pro,jungle dire
1694333,101,58,dire,paS%2D%2D,1,919800,920,0.000348467293125005,Pro,jungle dire
1695333,101,60,dire,paS%2D%2D,1,920800,921,0.00034884606192188,Pro,jungle dire
1696533,99,62,dire,paS%2D%2D,1,922000,922,0.000349224830718755,Pro,jungle dire
1697266,97,63,dire,paS%2D%2D,1,922733,923,0.00034960359951563,Pro,jungle dire
1698533,96,66,dire,paS%2D%2D,1,924000,924,0.000349982368312505,Pro,jungle dire
1699400,94,67,dire,paS%2D%2D,1,924867,925,0.00035036113710938,Pro,jungle dire
1699933,93,68,dire,paS%2D%2D,1,925400,926,0.000350739905906255,Pro,jungle dire
1701533,91,70,dire,paS%2D%2D,1,927000,927,0.00035111867470313,Pro,jungle dire
1702533,88,71,dire,paS%2D%2D,1,928000,928,0.000351497443500005,Pro,jungle dire
1703266,86,71,dire,paS%2D%2D,1,928733,929,0.00035187621229688,Pro,midlane dire
1704400,83,71,dire,paS%2D%2D,1,929867,930,0.000352254981093755,Pro,midlane dire
1705400,81,72,dire,paS%2D%2D,1,930867,931,0.000352633749890631,Pro,midlane dire
1706533,78,73,dire,paS%2D%2D,1,932000,932,0.000353012518687506,Pro,midlane dire
1707400,77,74,dire,paS%2D%2D,1,932867,933,0.000353391287484381,Pro,midlane dire
1708266,75,75,dire,paS%2D%2D,1,933733,934,0.000353770056281256,Pro,midlane dire
1709466,72,76,dire,paS%2D%2D,1,934933,935,0.000354148825078131,Pro,midlane dire
1710266,70,77,dire,paS%2D%2D,1,935733,936,0.000354527593875006,Pro,midlane dire
1711466,67,78,dire,paS%2D%2D,1,936933,937,0.000354906362671881,Pro,jungle dire
1712200,65,78,dire,paS%2D%2D,1,937667,938,0.000355285131468756,Pro,jungle dire
1713533,62,77,dire,paS%2D%2D,1,939000,939,0.000355663900265631,Pro,jungle dire
1714333,61,75,dire,paS%2D%2D,1,939800,940,0.000356042669062506,Pro,jungle dire
1715533,61,72,dire,paS%2D%2D,1,941000,941,0.000356421437859381,Pro,jungle dire
1716333,61,70,dire,paS%2D%2D,1,941800,942,0.000356800206656256,Pro,jungle dire
1717400,61,67,dire,paS%2D%2D,1,942867,943,0.000357178975453131,Pro,void dire
1718533,61,64,dire,paS%2D%2D,1,944000,944,0.000357557744250006,Pro,midlane dire
1719333,60,62,dire,paS%2D%2D,1,944800,945,0.000357936513046881,Pro,midlane dire
1720266,59,60,dire,paS%2D%2D,1,945733,946,0.000358315281843756,Pro,midlane radiant
1720266,59,60,dire,paS%2D%2D,1,945733,947,0.000358694050640631,Pro,midlane radiant
1722466,57,58,dire,paS%2D%2D,1,947933,948,0.000359072819437506,Pro,midlane radiant
1723466,58,55,dire,paS%2D%2D,1,948933,949,0.000359451588234381,Pro,midlane radiant
1723866,57,54,dire,paS%2D%2D,1,949333,950,0.000359830357031256,Pro,midlane radiant
1724800,57,53,dire,paS%2D%2D,1,950267,951,0.000360209125828131,Pro,midlane radiant
1724800,57,53,dire,paS%2D%2D,1,950267,952,0.000360587894625006,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,953,0.000360966663421881,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,954,0.000361345432218756,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,955,0.000361724201015631,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,956,0.000362102969812506,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,957,0.000362481738609381,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,958,0.000362860507406256,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,959,0.000363239276203131,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,960,0.000363618045000006,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,961,0.000363996813796881,Pro,midlane radiant
1726666,57,52,dire,paS%2D%2D,1,952133,962,0.000364375582593756,Pro,midlane radiant
1737466,57,53,dire,paS%2D%2D,1,962933,963,0.000364754351390631,Pro,midlane radiant
1738400,58,55,dire,paS%2D%2D,1,963867,964,0.000365133120187506,Pro,midlane radiant
1739200,59,57,dire,paS%2D%2D,1,964667,965,0.000365511888984381,Pro,midlane radiant
1740266,58,59,dire,paS%2D%2D,1,965733,966,0.000365890657781256,Pro,midlane radiant
1741333,56,61,dire,paS%2D%2D,1,966800,967,0.000366269426578131,Pro,void radiant
1742533,55,64,dire,paS%2D%2D,1,968000,968,0.000366648195375006,Pro,river
1743333,54,66,dire,paS%2D%2D,1,968800,969,0.000367026964171881,Pro,river
1744533,53,69,dire,paS%2D%2D,1,970000,970,0.000367405732968756,Pro,river
1745466,55,69,dire,paS%2D%2D,1,970933,971,0.000367784501765631,Pro,void dire
1746200,57,69,dire,paS%2D%2D,1,971667,972,0.000368163270562506,Pro,jungle dire
1747333,60,69,dire,paS%2D%2D,1,972800,973,0.000368542039359381,Pro,jungle dire
1748400,62,67,dire,paS%2D%2D,1,973867,974,0.000368920808156256,Pro,midlane dire
1749533,64,65,dire,paS%2D%2D,1,975000,975,0.000369299576953131,Pro,midlane dire
1750533,67,65,dire,paS%2D%2D,1,976000,976,0.000369678345750006,Pro,midlane dire
1751533,69,63,dire,paS%2D%2D,1,977000,977,0.000370057114546881,Pro,midlane dire
1752400,70,61,dire,paS%2D%2D,1,977867,978,0.000370435883343756,Pro,jungle dire
1753533,73,61,dire,paS%2D%2D,1,979000,979,0.000370814652140631,Pro,jungle dire
1754333,72,63,dire,paS%2D%2D,1,979800,980,0.000371193420937506,Pro,midlane dire
1755266,73,65,dire,paS%2D%2D,1,980733,981,0.000371572189734381,Pro,midlane dire
1756533,75,68,dire,paS%2D%2D,1,982000,982,0.000371950958531256,Pro,midlane dire
1756533,75,68,dire,paS%2D%2D,1,982000,983,0.000372329727328131,Pro,midlane dire
1758333,74,71,dire,paS%2D%2D,1,983800,984,0.000372708496125006,Pro,midlane dire
1759466,74,74,dire,paS%2D%2D,1,984933,985,0.000373087264921881,Pro,midlane dire
1760533,72,76,dire,paS%2D%2D,1,986000,986,0.000373466033718756,Pro,midlane dire
1761400,70,77,dire,paS%2D%2D,1,986867,987,0.000373844802515631,Pro,midlane dire
1762533,67,78,dire,paS%2D%2D,1,988000,988,0.000374223571312506,Pro,jungle dire
1763400,67,78,dire,paS%2D%2D,1,988867,989,0.000374602340109381,Pro,jungle dire
1764466,67,78,dire,paS%2D%2D,1,989933,990,0.000374981108906256,Pro,jungle dire
1765266,65,79,dire,paS%2D%2D,1,990733,991,0.000375359877703131,Pro,jungle dire
1766400,65,82,dire,paS%2D%2D,1,991867,992,0.000375738646500006,Pro,jungle dire
1767533,64,85,dire,paS%2D%2D,1,993000,993,0.000376117415296881,Pro,void dire
1768266,65,87,dire,paS%2D%2D,1,993733,994,0.000376496184093756,Pro,jungle dire
1769333,67,89,dire,paS%2D%2D,1,994800,995,0.000376874952890631,Pro,jungle dire
1770266,66,90,dire,paS%2D%2D,1,995733,996,0.000377253721687506,Pro,jungle dire
1771400,64,92,dire,paS%2D%2D,1,996867,997,0.000377632490484381,Pro,jungle dire
1772200,62,93,dire,paS%2D%2D,1,997667,998,0.000378011259281256,Pro,jungle dire
1773400,59,94,dire,paS%2D%2D,1,998867,999,0.000378390028078131,Pro,jungle dire
1774533,56,94,dire,paS%2D%2D,1,1e+06,1000,0.000378768796875006,Pro,jungle dire
1775333,54,95,dire,paS%2D%2D,1,1000800,1001,0.000379147565671881,Pro,jungle dire
1776466,51,96,dire,paS%2D%2D,1,1001933,1002,0.000379526334468756,Pro,jungle dire
1777266,49,97,dire,paS%2D%2D,1,1002733,1003,0.000379905103265631,Pro,jungle dire
1778400,46,97,dire,paS%2D%2D,1,1003867,1004,0.000380283872062506,Pro,jungle dire
1779533,43,98,dire,paS%2D%2D,1,1005000,1005,0.000380662640859381,Pro,jungle dire
1780266,41,98,dire,paS%2D%2D,1,1005733,1006,0.000381041409656256,Pro,jungle dire
1781400,38,98,dire,paS%2D%2D,1,1006867,1007,0.000381420178453131,Pro,jungle dire
1782200,36,97,dire,paS%2D%2D,1,1007667,1008,0.000381798947250006,Pro,jungle dire
1783400,33,96,dire,paS%2D%2D,1,1008867,1009,0.000382177716046881,Pro,jungle dire
1784533,30,95,dire,paS%2D%2D,1,1010000,1010,0.000382556484843756,Pro,jungle dire
1785400,28,94,dire,paS%2D%2D,1,1010867,1011,0.000382935253640631,Pro,jungle dire
1786466,26,92,dire,paS%2D%2D,1,1011933,1012,0.000383314022437506,Pro,jungle dire
1787266,24,91,dire,paS%2D%2D,1,1012733,1013,0.000383692791234381,Pro,jungle dire
1788266,22,89,dire,paS%2D%2D,1,1013733,1014,0.000384071560031256,Pro,jungle dire
1789133,20,88,dire,paS%2D%2D,1,1014600,1015,0.000384450328828131,Pro,jungle dire
1789866,19,87,dire,paS%2D%2D,1,1015333,1016,0.000384829097625006,Pro,void dire
1789866,19,87,dire,paS%2D%2D,1,1015333,1017,0.000385207866421881,Pro,void dire
1792133,18,87,dire,paS%2D%2D,1,1017600,1018,0.000385586635218756,Pro,toplane dire
1792133,18,87,dire,paS%2D%2D,1,1017600,1019,0.000385965404015631,Pro,toplane dire
1792133,18,87,dire,paS%2D%2D,1,1017600,1020,0.000386344172812506,Pro,toplane dire
1795533,16,86,dire,paS%2D%2D,1,1021000,1021,0.000386722941609381,Pro,toplane dire
1796533,13,85,dire,paS%2D%2D,1,1022000,1022,0.000387101710406256,Pro,toplane dire
1797466,12,84,dire,paS%2D%2D,1,1022933,1023,0.000387480479203131,Pro,toplane dire
1797733,12,85,dire,paS%2D%2D,1,1023200,1024,0.000387859248000006,Pro,toplane dire
1797733,12,85,dire,paS%2D%2D,1,1023200,1025,0.000388238016796881,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1026,0.000388616785593756,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1027,0.000388995554390631,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1028,0.000389374323187506,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1029,0.000389753091984381,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1030,0.000390131860781256,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1031,0.000390510629578131,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1032,0.000390889398375006,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1033,0.000391268167171881,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1034,0.000391646935968756,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1035,0.000392025704765631,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1036,0.000392404473562506,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1037,0.000392783242359381,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1038,0.000393162011156256,Pro,toplane dire
