t,x,y,team,player,won,tstd,tsync,tper,tier,zone
1800133,12,85,dire,paS%2D%2D,1,1025600,1039,0.000393540779953131,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1040,0.000393919548750006,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1041,0.000394298317546881,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1042,0.000394677086343756,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1043,0.000395055855140631,Pro,toplane dire
1800133,12,85,dire,paS%2D%2D,1,1025600,1044,0.000395434623937506,Pro,toplane dire
1819466,13,82,dire,paS%2D%2D,1,1044933,1045,0.000395813392734381,Pro,toplane dire
1820266,14,80,dire,paS%2D%2D,1,1045733,1046,0.000396192161531256,Pro,toplane dire
1820266,14,80,dire,paS%2D%2D,1,1045733,1047,0.000396570930328131,Pro,toplane dire
1820266,14,80,dire,paS%2D%2D,1,1045733,1048,0.000396949699125006,Pro,toplane dire
1822733,15,80,dire,paS%2D%2D,1,1048200,1049,0.000397328467921881,Pro,toplane dire
1822733,15,80,dire,paS%2D%2D,1,1048200,1050,0.000397707236718756,Pro,toplane dire
1822733,15,80,dire,paS%2D%2D,1,1048200,1051,0.000398086005515631,Pro,toplane dire
1826400,13,81,dire,paS%2D%2D,1,1051867,1052,0.000398464774312506,Pro,toplane dire
1827200,14,83,dire,paS%2D%2D,1,1052667,1053,0.000398843543109381,Pro,toplane dire
1828533,16,86,dire,paS%2D%2D,1,1054000,1054,0.000399222311906256,Pro,toplane dire
1829333,18,87,dire,paS%2D%2D,1,1054800,1055,0.000399601080703131,Pro,toplane dire
1830533,21,88,dire,paS%2D%2D,1,1056000,1056,0.000399979849500006,Pro,jungle dire
1831533,23,90,dire,paS%2D%2D,1,1057000,1057,0.000400358618296881,Pro,jungle dire
1832400,25,91,dire,paS%2D%2D,1,1057867,1058,0.000400737387093756,Pro,jungle dire
1833200,27,92,dire,paS%2D%2D,1,1058667,1059,0.000401116155890631,Pro,jungle dire
1834533,30,94,dire,paS%2D%2D,1,1060000,1060,0.000401494924687506,Pro,jungle dire
1835333,31,93,dire,paS%2D%2D,1,1060800,1061,0.000401873693484381,Pro,jungle dire
1836466,33,95,dire,paS%2D%2D,1,1061933,1062,0.000402252462281256,Pro,jungle dire
1837333,34,97,dire,paS%2D%2D,1,1062800,1063,0.000402631231078131,Pro,jungle dire
1837600,35,97,dire,paS%2D%2D,1,1063067,1064,0.000403009999875006,Pro,jungle dire
1837600,35,97,dire,paS%2D%2D,1,1063067,1065,0.000403388768671881,Pro,jungle dire
1840266,37,99,dire,paS%2D%2D,1,1065733,1066,0.000403767537468756,Pro,jungle dire
1841200,39,99,dire,paS%2D%2D,1,1066667,1067,0.000404146306265631,Pro,jungle dire
1842333,42,99,dire,paS%2D%2D,1,1067800,1068,0.000404525075062506,Pro,jungle dire
1843466,45,99,dire,paS%2D%2D,1,1068933,1069,0.000404903843859381,Pro,jungle dire
1844533,47,99,dire,paS%2D%2D,1,1070000,1070,0.000405282612656256,Pro,jungle dire
1845266,49,99,dire,paS%2D%2D,1,1070733,1071,0.000405661381453131,Pro,jungle dire
1846400,52,99,dire,paS%2D%2D,1,1071867,1072,0.000406040150250006,Pro,jungle dire
1847533,55,99,dire,paS%2D%2D,1,1073000,1073,0.000406418919046881,Pro,jungle dire
1848333,57,100,dire,paS%2D%2D,1,1073800,1074,0.000406797687843756,Pro,jungle dire
1849133,59,101,dire,paS%2D%2D,1,1074600,1075,0.000407176456640631,Pro,jungle dire
1850466,62,103,dire,paS%2D%2D,1,1075933,1076,0.000407555225437506,Pro,toplane dire
1851200,64,103,dire,paS%2D%2D,1,1076667,1077,0.000407933994234381,Pro,toplane dire
1851600,65,103,dire,paS%2D%2D,1,1077067,1078,0.000408312763031256,Pro,toplane dire
1853466,67,103,dire,paS%2D%2D,1,1078933,1079,0.000408691531828131,Pro,toplane dire
1854200,69,103,dire,paS%2D%2D,1,1079667,1080,0.000409070300625006,Pro,toplane dire
1855333,70,102,dire,paS%2D%2D,1,1080800,1081,0.000409449069421881,Pro,toplane dire
1856133,69,101,dire,paS%2D%2D,1,1081600,1082,0.000409827838218756,Pro,toplane dire
1856866,68,100,dire,paS%2D%2D,1,1082333,1083,0.000410206607015631,Pro,toplane dire
1858266,68,99,dire,paS%2D%2D,1,1083733,1084,0.000410585375812506,Pro,jungle dire
1859466,68,96,dire,paS%2D%2D,1,1084933,1085,0.000410964144609381,Pro,jungle dire
1860533,70,94,dire,paS%2D%2D,1,1086000,1086,0.000411342913406256,Pro,jungle dire
1861533,71,94,dire,paS%2D%2D,1,1087000,1087,0.000411721682203131,Pro,jungle dire
1862333,73,93,dire,paS%2D%2D,1,1087800,1088,0.000412100451000006,Pro,jungle dire
1863533,76,92,dire,paS%2D%2D,1,1089000,1089,0.000412479219796881,Pro,jungle dire
1864400,78,91,dire,paS%2D%2D,1,1089867,1090,0.000412857988593756,Pro,jungle dire
1865400,80,89,dire,paS%2D%2D,1,1090867,1091,0.000413236757390631,Pro,jungle dire
1866400,80,86,dire,paS%2D%2D,1,1091867,1092,0.000413615526187506,Pro,midlane dire
1867200,79,84,dire,paS%2D%2D,1,1092667,1093,0.000413994294984381,Pro,midlane dire
1868466,78,81,dire,paS%2D%2D,1,1093933,1094,0.000414373063781256,Pro,midlane dire
1869266,77,79,dire,paS%2D%2D,1,1094733,1095,0.000414751832578131,Pro,midlane dire
1870533,78,76,dire,paS%2D%2D,1,1096000,1096,0.000415130601375006,Pro,midlane dire
1871200,80,75,dire,paS%2D%2D,1,1096667,1097,0.000415509370171881,Pro,midlane dire
1872333,80,74,dire,paS%2D%2D,1,1097800,1098,0.000415888138968756,Pro,midlane dire
1873533,81,71,dire,paS%2D%2D,1,1099000,1099,0.000416266907765631,Pro,midlane dire
1874266,79,71,dire,paS%2D%2D,1,1099733,1100,0.000416645676562507,Pro,midlane dire
1875400,76,71,dire,paS%2D%2D,1,1100867,1101,0.000417024445359382,Pro,midlane dire
1876133,74,71,dire,paS%2D%2D,1,1101600,1102,0.000417403214156257,Pro,midlane dire
1877066,74,70,dire,paS%2D%2D,1,1102533,1103,0.000417781982953132,Pro,midlane dire
1878333,76,69,dire,paS%2D%2D,1,1103800,1104,0.000418160751750007,Pro,midlane dire
1879333,78,67,dire,paS%2D%2D,1,1104800,1105,0.000418539520546882,Pro,midlane dire
1880533,79,64,dire,paS%2D%2D,1,1106000,1106,0.000418918289343757,Pro,void dire
1881266,79,62,dire,paS%2D%2D,1,1106733,1107,0.000419297058140632,Pro,jungle dire
1882400,78,60,dire,paS%2D%2D,1,1107867,1108,0.000419675826937507,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1109,0.000420054595734382,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1110,0.000420433364531257,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1111,0.000420812133328132,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1112,0.000421190902125007,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1113,0.000421569670921882,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1114,0.000421948439718757,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1115,0.000422327208515632,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1116,0.000422705977312507,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1117,0.000423084746109382,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1118,0.000423463514906257,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1119,0.000423842283703132,Pro,jungle dire
1883200,76,60,dire,paS%2D%2D,1,1108667,1120,0.000424221052500007,Pro,jungle dire
1895533,74,62,dire,paS%2D%2D,1,1121000,1121,0.000424599821296882,Pro,jungle dire
1896266,72,63,dire,paS%2D%2D,1,1121733,1122,0.000424978590093757,Pro,midlane dire
1897133,70,64,dire,paS%2D%2D,1,1122600,1123,0.000425357358890632,Pro,midlane dire
1898400,67,64,dire,paS%2D%2D,1,1123867,1124,0.000425736127687507,Pro,midlane dire
1899533,64,64,dire,paS%2D%2D,1,1125000,1125,0.000426114896484382,Pro,midlane dire
1899866,64,63,dire,paS%2D%2D,1,1125333,1126,0.000426493665281257,Pro,midlane dire
1901400,67,63,dire,paS%2D%2D,1,1126867,1127,0.000426872434078132,Pro,midlane dire
1902133,69,62,dire,paS%2D%2D,1,1127600,1128,0.000427251202875007,Pro,midlane dire
1903266,71,60,dire,paS%2D%2D,1,1128733,1129,0.000427629971671882,Pro,jungle dire
1904133,73,60,dire,paS%2D%2D,1,1129600,1130,0.000428008740468757,Pro,jungle dire
1905533,73,60,dire,paS%2D%2D,1,1131000,1131,0.000428387509265632,Pro,jungle dire
1906466,70,61,dire,paS%2D%2D,1,1131933,1132,0.000428766278062507,Pro,jungle dire
1907533,68,63,dire,paS%2D%2D,1,1133000,1133,0.000429145046859382,Pro,midlane dire
1908466,70,62,dire,paS%2D%2D,1,1133933,1134,0.000429523815656257,Pro,midlane dire
1909533,71,63,dire,paS%2D%2D,1,1135000,1135,0.000429902584453132,Pro,midlane dire
1910466,73,63,dire,paS%2D%2D,1,1135933,1136,0.000430281353250007,Pro,midlane dire
1911466,75,61,dire,paS%2D%2D,1,1136933,1137,0.000430660122046882,Pro,jungle dire
1912200,76,60,dire,paS%2D%2D,1,1137667,1138,0.000431038890843757,Pro,jungle dire
1913533,79,61,dire,paS%2D%2D,1,1139000,1139,0.000431417659640632,Pro,jungle dire
1914000,80,62,dire,paS%2D%2D,1,1139467,1140,0.000431796428437507,Pro,jungle dire
1915133,78,61,dire,paS%2D%2D,1,1140600,1141,0.000432175197234382,Pro,jungle dire
1916533,77,58,dire,paS%2D%2D,1,1142000,1142,0.000432553966031257,Pro,jungle dire
1916733,76,58,dire,paS%2D%2D,1,1142200,1143,0.000432932734828132,Pro,void dire
1918266,77,59,dire,paS%2D%2D,1,1143733,1144,0.000433311503625007,Pro,jungle dire
1918266,77,59,dire,paS%2D%2D,1,1143733,1145,0.000433690272421882,Pro,jungle dire
1920133,77,59,dire,paS%2D%2D,1,1145600,1146,0.000434069041218757,Pro,jungle dire
1920133,77,59,dire,paS%2D%2D,1,1145600,1147,0.000434447810015632,Pro,jungle dire
1922400,76,60,dire,paS%2D%2D,1,1147867,1148,0.000434826578812507,Pro,jungle dire
1923333,77,59,dire,paS%2D%2D,1,1148800,1149,0.000435205347609382,Pro,jungle dire
1923333,77,59,dire,paS%2D%2D,1,1148800,1150,0.000435584116406257,Pro,jungle dire
1923333,77,59,dire,paS%2D%2D,1,1148800,1151,0.000435962885203132,Pro,jungle dire
1926266,77,60,dire,paS%2D%2D,1,1151733,1152,0.000436341654000007,Pro,jungle dire
1927533,76,60,dire,paS%2D%2D,1,1153000,1153,0.000436720422796882,Pro,jungle dire
1927533,76,60,dire,paS%2D%2D,1,1153000,1154,0.000437099191593757,Pro,jungle dire
1929466,77,60,dire,paS%2D%2D,1,1154933,1155,0.000437477960390632,Pro,jungle dire
1929466,77,60,dire,paS%2D%2D,1,1154933,1156,0.000437856729187507,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1157,0.000438235497984382,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1158,0.000438614266781257,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1159,0.000438993035578132,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1160,0.000439371804375007,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1161,0.000439750573171882,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1162,0.000440129341968757,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1163,0.000440508110765632,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1164,0.000440886879562507,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1165,0.000441265648359382,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1166,0.000441644417156257,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1167,0.000442023185953132,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1168,0.000442401954750007,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1169,0.000442780723546882,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1170,0.000443159492343757,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1171,0.000443538261140632,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1172,0.000443917029937507,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1173,0.000444295798734382,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1174,0.000444674567531257,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1175,0.000445053336328132,Pro,jungle dire
1930600,77,59,dire,paS%2D%2D,1,1156067,1176,0.000445432105125007,Pro,jungle dire
1951266,76,60,dire,paS%2D%2D,1,1176733,1177,0.000445810873921882,Pro,jungle dire
1952533,76,61,dire,paS%2D%2D,1,1178000,1178,0.000446189642718757,Pro,jungle dire
1953533,74,61,dire,paS%2D%2D,1,1179000,1179,0.000446568411515632,Pro,jungle dire
1954466,73,63,dire,paS%2D%2D,1,1179933,1180,0.000446947180312507,Pro,midlane dire
1955533,70,64,dire,paS%2D%2D,1,1181000,1181,0.000447325949109382,Pro,midlane dire
1956400,68,65,dire,paS%2D%2D,1,1181867,1182,0.000447704717906257,Pro,midlane dire
1957466,66,66,dire,paS%2D%2D,1,1182933,1183,0.000448083486703132,Pro,midlane dire
1958466,64,68,dire,paS%2D%2D,1,1183933,1184,0.000448462255500007,Pro,midlane dire
1959466,63,71,dire,paS%2D%2D,1,1184933,1185,0.000448841024296882,Pro,midlane dire
1960333,62,73,dire,paS%2D%2D,1,1185800,1186,0.000449219793093757,Pro,jungle dire
1961133,61,75,dire,paS%2D%2D,1,1186600,1187,0.000449598561890632,Pro,jungle dire
1961133,61,75,dire,paS%2D%2D,1,1186600,1188,0.000449977330687507,Pro,jungle dire
1961133,61,75,dire,paS%2D%2D,1,1186600,1189,0.000450356099484382,Pro,jungle dire
1964466,22,109,dire,paS%2D%2D,1,1189933,1190,0.000450734868281257,Pro,toplane dire
1965066,21,107,dire,paS%2D%2D,1,1190533,1191,0.000451113637078132,Pro,toplane dire
1966200,20,105,dire,paS%2D%2D,1,1191667,1192,0.000451492405875007,Pro,toplane dire
1966200,20,105,dire,paS%2D%2D,1,1191667,1193,0.000451871174671882,Pro,toplane dire
1968000,20,104,dire,paS%2D%2D,1,1193467,1194,0.000452249943468757,Pro,toplane dire
1968000,20,104,dire,paS%2D%2D,1,1193467,1195,0.000452628712265632,Pro,toplane dire
1970466,20,103,dire,paS%2D%2D,1,1195933,1196,0.000453007481062507,Pro,toplane dire
1971266,19,102,dire,paS%2D%2D,1,1196733,1197,0.000453386249859382,Pro,toplane dire
1971266,19,102,dire,paS%2D%2D,1,1196733,1198,0.000453765018656257,Pro,toplane dire
1973400,20,103,dire,paS%2D%2D,1,1198867,1199,0.000454143787453132,Pro,toplane dire
1974266,22,103,dire,paS%2D%2D,1,1199733,1200,0.000454522556250007,Pro,toplane dire
1974266,22,103,dire,paS%2D%2D,1,1199733,1201,0.000454901325046882,Pro,toplane dire
1976333,23,103,dire,paS%2D%2D,1,1201800,1202,0.000455280093843757,Pro,toplane dire
1977466,22,102,dire,paS%2D%2D,1,1202933,1203,0.000455658862640632,Pro,toplane dire
1978266,24,102,dire,paS%2D%2D,1,1203733,1204,0.000456037631437507,Pro,toplane dire
1979466,27,103,dire,paS%2D%2D,1,1204933,1205,0.000456416400234382,Pro,toplane dire
1980266,29,104,dire,paS%2D%2D,1,1205733,1206,0.000456795169031257,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1207,0.000457173937828132,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1208,0.000457552706625007,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1209,0.000457931475421882,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1210,0.000458310244218757,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1211,0.000458689013015632,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1212,0.000459067781812507,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1213,0.000459446550609382,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1214,0.000459825319406257,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1215,0.000460204088203132,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1216,0.000460582857000007,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1217,0.000460961625796882,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1218,0.000461340394593757,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1219,0.000461719163390632,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1220,0.000462097932187507,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1221,0.000462476700984382,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1222,0.000462855469781257,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1223,0.000463234238578132,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1224,0.000463613007375007,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1225,0.000463991776171882,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1226,0.000464370544968757,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1227,0.000464749313765632,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1228,0.000465128082562507,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1229,0.000465506851359382,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1230,0.000465885620156257,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1231,0.000466264388953132,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1232,0.000466643157750007,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1233,0.000467021926546882,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1234,0.000467400695343757,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1235,0.000467779464140632,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1236,0.000468158232937507,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1237,0.000468537001734382,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1238,0.000468915770531257,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1239,0.000469294539328132,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1240,0.000469673308125007,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1241,0.000470052076921882,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1242,0.000470430845718757,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1243,0.000470809614515632,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1244,0.000471188383312507,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1245,0.000471567152109382,Pro,toplane dire
1981400,32,104,dire,paS%2D%2D,1,1206867,1246,0.000471945920906257,Pro,toplane dire
2021266,115,107,dire,paS%2D%2D,1,1246733,1247,0.000472324689703132,Pro,base2 dire
2022333,112,107,dire,paS%2D%2D,1,1247800,1248,0.000472703458500007,Pro,base2 dire
2023466,109,107,dire,paS%2D%2D,1,1248933,1249,0.000473082227296882,Pro,base2 dire
2024200,107,107,dire,paS%2D%2D,1,1249667,1250,0.000473460996093757,Pro,base2 dire
2025333,104,107,dire,paS%2D%2D,1,1250800,1251,0.000473839764890632,Pro,base2 dire
2026533,106,106,dire,paS%2D%2D,1,1252000,1252,0.000474218533687507,Pro,base2 dire
2027333,104,105,dire,paS%2D%2D,1,1252800,1253,0.000474597302484382,Pro,base2 dire
2028533,103,102,dire,paS%2D%2D,1,1254000,1254,0.000474976071281257,Pro,base2 dire
2029266,102,100,dire,paS%2D%2D,1,1254733,1255,0.000475354840078132,Pro,base2 dire
2029733,102,99,dire,paS%2D%2D,1,1255200,1256,0.000475733608875007,Pro,base2 dire
2031400,100,97,dire,paS%2D%2D,1,1256867,1257,0.000476112377671882,Pro,base2 dire
2032400,98,95,dire,paS%2D%2D,1,1257867,1258,0.000476491146468757,Pro,base2 dire
2033466,96,93,dire,paS%2D%2D,1,1258933,1259,0.000476869915265632,Pro,base2 dire
2034400,95,91,dire,paS%2D%2D,1,1259867,1260,0.000477248684062507,Pro,base2 dire
2035266,93,89,dire,paS%2D%2D,1,1260733,1261,0.000477627452859382,Pro,midlane dire
2036466,91,87,dire,paS%2D%2D,1,1261933,1262,0.000478006221656257,Pro,midlane dire
2037266,89,86,dire,paS%2D%2D,1,1262733,1263,0.000478384990453132,Pro,midlane dire
2038066,87,85,dire,paS%2D%2D,1,1263533,1264,0.000478763759250007,Pro,midlane dire
2038066,87,85,dire,paS%2D%2D,1,1263533,1265,0.000479142528046882,Pro,midlane dire
2040400,84,84,dire,paS%2D%2D,1,1265867,1266,0.000479521296843757,Pro,midlane dire
2041533,81,83,dire,paS%2D%2D,1,1267000,1267,0.000479900065640632,Pro,midlane dire
2042333,79,83,dire,paS%2D%2D,1,1267800,1268,0.000480278834437507,Pro,midlane dire
2043400,77,81,dire,paS%2D%2D,1,1268867,1269,0.000480657603234383,Pro,midlane dire
2044266,76,79,dire,paS%2D%2D,1,1269733,1270,0.000481036372031258,Pro,midlane dire
2045400,75,76,dire,paS%2D%2D,1,1270867,1271,0.000481415140828133,Pro,midlane dire
2046200,75,74,dire,paS%2D%2D,1,1271667,1272,0.000481793909625008,Pro,midlane dire
2047333,74,71,dire,paS%2D%2D,1,1272800,1273,0.000482172678421883,Pro,midlane dire
2048466,73,68,dire,paS%2D%2D,1,1273933,1274,0.000482551447218758,Pro,midlane dire
2049466,72,66,dire,paS%2D%2D,1,1274933,1275,0.000482930216015633,Pro,midlane dire
2050200,70,65,dire,paS%2D%2D,1,1275667,1276,0.000483308984812508,Pro,midlane dire
2051466,67,63,dire,paS%2D%2D,1,1276933,1277,0.000483687753609383,Pro,midlane dire
2052133,66,62,dire,paS%2D%2D,1,1277600,1278,0.000484066522406258,Pro,midlane dire
2053533,63,60,dire,paS%2D%2D,1,1279000,1279,0.000484445291203133,Pro,midlane dire
2054466,61,58,dire,paS%2D%2D,1,1279933,1280,0.000484824060000008,Pro,midlane radiant
2055333,59,57,dire,paS%2D%2D,1,1280800,1281,0.000485202828796883,Pro,midlane radiant
2056466,56,56,dire,paS%2D%2D,1,1281933,1282,0.000485581597593758,Pro,midlane radiant
2056866,55,56,dire,paS%2D%2D,1,1282333,1283,0.000485960366390633,Pro,midlane radiant
2058133,57,55,dire,paS%2D%2D,1,1283600,1284,0.000486339135187508,Pro,midlane radiant
2058133,57,55,dire,paS%2D%2D,1,1283600,1285,0.000486717903984383,Pro,midlane radiant
2060266,57,54,dire,paS%2D%2D,1,1285733,1286,0.000487096672781258,Pro,midlane radiant
2060666,57,53,dire,paS%2D%2D,1,1286133,1287,0.000487475441578133,Pro,midlane radiant
2061666,57,54,dire,paS%2D%2D,1,1287133,1288,0.000487854210375008,Pro,midlane radiant
2063000,57,53,dire,paS%2D%2D,1,1288467,1289,0.000488232979171883,Pro,midlane radiant
2064466,57,55,dire,paS%2D%2D,1,1289933,1290,0.000488611747968758,Pro,midlane radiant
2065533,56,55,dire,paS%2D%2D,1,1291000,1291,0.000488990516765633,Pro,midlane radiant
2066333,56,56,dire,paS%2D%2D,1,1291800,1292,0.000489369285562508,Pro,midlane radiant
2067266,58,55,dire,paS%2D%2D,1,1292733,1293,0.000489748054359383,Pro,midlane radiant
2068466,59,55,dire,paS%2D%2D,1,1293933,1294,0.000490126823156258,Pro,midlane radiant
2069333,61,57,dire,paS%2D%2D,1,1294800,1295,0.000490505591953133,Pro,midlane radiant
2070200,63,58,dire,paS%2D%2D,1,1295667,1296,0.000490884360750008,Pro,void dire
2071533,66,60,dire,paS%2D%2D,1,1297000,1297,0.000491263129546883,Pro,midlane dire
2072466,68,61,dire,paS%2D%2D,1,1297933,1298,0.000491641898343758,Pro,midlane dire
2073133,68,63,dire,paS%2D%2D,1,1298600,1299,0.000492020667140633,Pro,midlane dire
2074400,66,62,dire,paS%2D%2D,1,1299867,1300,0.000492399435937508,Pro,midlane dire
2074400,66,62,dire,paS%2D%2D,1,1299867,1301,0.000492778204734383,Pro,midlane dire
2076466,65,61,dire,paS%2D%2D,1,1301933,1302,0.000493156973531258,Pro,midlane dire
2077000,64,60,dire,paS%2D%2D,1,1302467,1303,0.000493535742328133,Pro,midlane dire
2077000,64,60,dire,paS%2D%2D,1,1302467,1304,0.000493914511125008,Pro,midlane dire
2077000,64,60,dire,paS%2D%2D,1,1302467,1305,0.000494293279921883,Pro,midlane dire
2077000,64,60,dire,paS%2D%2D,1,1302467,1306,0.000494672048718758,Pro,midlane dire
2077000,64,60,dire,paS%2D%2D,1,1302467,1307,0.000495050817515633,Pro,midlane dire
2077000,64,60,dire,paS%2D%2D,1,1302467,1308,0.000495429586312508,Pro,midlane dire
2077000,64,60,dire,paS%2D%2D,1,1302467,1309,0.000495808355109383,Pro,midlane dire
2077000,64,60,dire,paS%2D%2D,1,1302467,1310,0.000496187123906258,Pro,midlane dire
2084600,63,60,dire,paS%2D%2D,1,1310067,1311,0.000496565892703133,Pro,midlane dire
2084600,63,60,dire,paS%2D%2D,1,1310067,1312,0.000496944661500008,Pro,midlane dire
2087200,65,60,dire,paS%2D%2D,1,1312667,1313,0.000497323430296883,Pro,midlane dire
2088333,68,61,dire,paS%2D%2D,1,1313800,1314,0.000497702199093758,Pro,midlane dire
2089400,69,62,dire,paS%2D%2D,1,1314867,1315,0.000498080967890633,Pro,midlane dire
