t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2090200,70,64,dire,paS%2D%2D,1,1315667,1316,0.000498459736687508,Pro,midlane dire
2091000,70,66,dire,paS%2D%2D,1,1316467,1317,0.000498838505484383,Pro,midlane dire
2092333,71,66,dire,paS%2D%2D,1,1317800,1318,0.000499217274281258,Pro,midlane dire
2093533,73,67,dire,paS%2D%2D,1,1319000,1319,0.000499596043078133,Pro,midlane dire
2094400,75,67,dire,paS%2D%2D,1,1319867,1320,0.000499974811875008,Pro,midlane dire
2095266,75,65,dire,paS%2D%2D,1,1320733,1321,0.000500353580671883,Pro,midlane dire
2095666,75,64,dire,paS%2D%2D,1,1321133,1322,0.000500732349468758,Pro,midlane dire
2097466,73,64,dire,paS%2D%2D,1,1322933,1323,0.000501111118265633,Pro,midlane dire
2098466,75,65,dire,paS%2D%2D,1,1323933,1324,0.000501489887062508,Pro,midlane dire
2098466,75,65,dire,paS%2D%2D,1,1323933,1325,0.000501868655859383,Pro,midlane dire
2100133,74,65,dire,paS%2D%2D,1,1325600,1326,0.000502247424656258,Pro,midlane dire
2101400,73,64,dire,paS%2D%2D,1,1326867,1327,0.000502626193453133,Pro,midlane dire
2102533,72,64,dire,paS%2D%2D,1,1328000,1328,0.000503004962250008,Pro,midlane dire
2103266,73,62,dire,paS%2D%2D,1,1328733,1329,0.000503383731046883,Pro,jungle dire
2104533,72,61,dire,paS%2D%2D,1,1330000,1330,0.000503762499843758,Pro,jungle dire
2105400,74,61,dire,paS%2D%2D,1,1330867,1331,0.000504141268640633,Pro,jungle dire
2106200,73,61,dire,paS%2D%2D,1,1331667,1332,0.000504520037437508,Pro,jungle dire
2107400,70,60,dire,paS%2D%2D,1,1332867,1333,0.000504898806234383,Pro,jungle dire
2107733,69,60,dire,paS%2D%2D,1,1333200,1334,0.000505277575031258,Pro,jungle dire
2107733,69,60,dire,paS%2D%2D,1,1333200,1335,0.000505656343828133,Pro,jungle dire
2110333,68,60,dire,paS%2D%2D,1,1335800,1336,0.000506035112625008,Pro,midlane dire
2111000,67,59,dire,paS%2D%2D,1,1336467,1337,0.000506413881421883,Pro,jungle dire
2112000,66,59,dire,paS%2D%2D,1,1337467,1338,0.000506792650218758,Pro,jungle dire
2112000,66,59,dire,paS%2D%2D,1,1337467,1339,0.000507171419015633,Pro,jungle dire
2114466,67,60,dire,paS%2D%2D,1,1339933,1340,0.000507550187812508,Pro,midlane dire
2115333,66,60,dire,paS%2D%2D,1,1340800,1341,0.000507928956609383,Pro,midlane dire
2115333,66,60,dire,paS%2D%2D,1,1340800,1342,0.000508307725406258,Pro,midlane dire
2117266,64,59,dire,paS%2D%2D,1,1342733,1343,0.000508686494203133,Pro,midlane dire
2117733,63,59,dire,paS%2D%2D,1,1343200,1344,0.000509065263000008,Pro,midlane dire
2119400,65,59,dire,paS%2D%2D,1,1344867,1345,0.000509444031796883,Pro,void dire
2120066,63,58,dire,paS%2D%2D,1,1345533,1346,0.000509822800593758,Pro,void dire
2121200,64,59,dire,paS%2D%2D,1,1346667,1347,0.000510201569390633,Pro,midlane dire
2122333,67,59,dire,paS%2D%2D,1,1347800,1348,0.000510580338187508,Pro,jungle dire
2123533,70,60,dire,paS%2D%2D,1,1349000,1349,0.000510959106984383,Pro,jungle dire
2124266,72,61,dire,paS%2D%2D,1,1349733,1350,0.000511337875781258,Pro,jungle dire
2125466,74,63,dire,paS%2D%2D,1,1350933,1351,0.000511716644578133,Pro,midlane dire
2126400,76,64,dire,paS%2D%2D,1,1351867,1352,0.000512095413375008,Pro,midlane dire
2126933,76,65,dire,paS%2D%2D,1,1352400,1353,0.000512474182171883,Pro,midlane dire
2126933,76,65,dire,paS%2D%2D,1,1352400,1354,0.000512852950968758,Pro,midlane dire
2126933,76,65,dire,paS%2D%2D,1,1352400,1355,0.000513231719765633,Pro,midlane dire
2126933,76,65,dire,paS%2D%2D,1,1352400,1356,0.000513610488562508,Pro,midlane dire
2126933,76,65,dire,paS%2D%2D,1,1352400,1357,0.000513989257359383,Pro,midlane dire
2126933,76,65,dire,paS%2D%2D,1,1352400,1358,0.000514368026156258,Pro,midlane dire
2126933,76,65,dire,paS%2D%2D,1,1352400,1359,0.000514746794953133,Pro,midlane dire
2126933,76,65,dire,paS%2D%2D,1,1352400,1360,0.000515125563750008,Pro,midlane dire
2126933,76,65,dire,paS%2D%2D,1,1352400,1361,0.000515504332546883,Pro,midlane dire
2136400,77,65,dire,paS%2D%2D,1,1361867,1362,0.000515883101343758,Pro,midlane dire
2137333,79,64,dire,paS%2D%2D,1,1362800,1363,0.000516261870140633,Pro,void dire
2138533,80,63,dire,paS%2D%2D,1,1364000,1364,0.000516640638937508,Pro,jungle dire
2139466,78,61,dire,paS%2D%2D,1,1364933,1365,0.000517019407734383,Pro,jungle dire
2140466,78,60,dire,paS%2D%2D,1,1365933,1366,0.000517398176531258,Pro,jungle dire
2141200,78,60,dire,paS%2D%2D,1,1366667,1367,0.000517776945328133,Pro,jungle dire
2142400,80,62,dire,paS%2D%2D,1,1367867,1368,0.000518155714125008,Pro,jungle dire
2142400,80,62,dire,paS%2D%2D,1,1367867,1369,0.000518534482921883,Pro,jungle dire
2142400,80,62,dire,paS%2D%2D,1,1367867,1370,0.000518913251718758,Pro,jungle dire
2145400,79,62,dire,paS%2D%2D,1,1370867,1371,0.000519292020515633,Pro,jungle dire
2146200,78,62,dire,paS%2D%2D,1,1371667,1372,0.000519670789312508,Pro,jungle dire
2147400,77,61,dire,paS%2D%2D,1,1372867,1373,0.000520049558109383,Pro,jungle dire
2148400,80,62,dire,paS%2D%2D,1,1373867,1374,0.000520428326906258,Pro,jungle dire
2149266,80,64,dire,paS%2D%2D,1,1374733,1375,0.000520807095703133,Pro,jungle dire
2150333,80,67,dire,paS%2D%2D,1,1375800,1376,0.000521185864500008,Pro,midlane dire
2151133,79,69,dire,paS%2D%2D,1,1376600,1377,0.000521564633296883,Pro,midlane dire
2152266,77,71,dire,paS%2D%2D,1,1377733,1378,0.000521943402093758,Pro,midlane dire
2153266,75,73,dire,paS%2D%2D,1,1378733,1379,0.000522322170890633,Pro,midlane dire
2154466,74,72,dire,paS%2D%2D,1,1379933,1380,0.000522700939687508,Pro,midlane dire
2155266,74,70,dire,paS%2D%2D,1,1380733,1381,0.000523079708484383,Pro,midlane dire
2155266,74,70,dire,paS%2D%2D,1,1380733,1382,0.000523458477281258,Pro,midlane dire
2157133,74,69,dire,paS%2D%2D,1,1382600,1383,0.000523837246078133,Pro,midlane dire
2158266,76,69,dire,paS%2D%2D,1,1383733,1384,0.000524216014875008,Pro,midlane dire
2159400,75,68,dire,paS%2D%2D,1,1384867,1385,0.000524594783671883,Pro,midlane dire
2160133,74,69,dire,paS%2D%2D,1,1385600,1386,0.000524973552468758,Pro,midlane dire
2160133,74,69,dire,paS%2D%2D,1,1385600,1387,0.000525352321265633,Pro,midlane dire
2160133,74,69,dire,paS%2D%2D,1,1385600,1388,0.000525731090062508,Pro,midlane dire
2160133,74,69,dire,paS%2D%2D,1,1385600,1389,0.000526109858859383,Pro,midlane dire
2160133,74,69,dire,paS%2D%2D,1,1385600,1390,0.000526488627656258,Pro,midlane dire
2160133,74,69,dire,paS%2D%2D,1,1385600,1391,0.000526867396453133,Pro,midlane dire
2166533,74,69,dire,paS%2D%2D,1,1392000,1392,0.000527246165250008,Pro,midlane dire
2166533,74,69,dire,paS%2D%2D,1,1392000,1393,0.000527624934046883,Pro,midlane dire
2166533,74,69,dire,paS%2D%2D,1,1392000,1394,0.000528003702843758,Pro,midlane dire
2169400,74,68,dire,paS%2D%2D,1,1394867,1395,0.000528382471640633,Pro,midlane dire
2170200,73,69,dire,paS%2D%2D,1,1395667,1396,0.000528761240437508,Pro,midlane dire
2170200,73,69,dire,paS%2D%2D,1,1395667,1397,0.000529140009234383,Pro,midlane dire
2170200,73,69,dire,paS%2D%2D,1,1395667,1398,0.000529518778031258,Pro,midlane dire
2172866,73,68,dire,paS%2D%2D,1,1398333,1399,0.000529897546828133,Pro,midlane dire
2174333,72,66,dire,paS%2D%2D,1,1399800,1400,0.000530276315625008,Pro,midlane dire
2175400,70,64,dire,paS%2D%2D,1,1400867,1401,0.000530655084421883,Pro,midlane dire
2175666,70,63,dire,paS%2D%2D,1,1401133,1402,0.000531033853218758,Pro,midlane dire
2177466,71,61,dire,paS%2D%2D,1,1402933,1403,0.000531412622015633,Pro,jungle dire
2178333,70,62,dire,paS%2D%2D,1,1403800,1404,0.000531791390812508,Pro,midlane dire
2179466,69,61,dire,paS%2D%2D,1,1404933,1405,0.000532170159609383,Pro,jungle dire
2180466,71,60,dire,paS%2D%2D,1,1405933,1406,0.000532548928406258,Pro,jungle dire
2180466,71,60,dire,paS%2D%2D,1,1405933,1407,0.000532927697203133,Pro,jungle dire
2182533,69,59,dire,paS%2D%2D,1,1408000,1408,0.000533306466000008,Pro,jungle dire
2183133,67,59,dire,paS%2D%2D,1,1408600,1409,0.000533685234796883,Pro,jungle dire
2184533,68,59,dire,paS%2D%2D,1,1410000,1410,0.000534064003593758,Pro,jungle dire
2185466,69,61,dire,paS%2D%2D,1,1410933,1411,0.000534442772390633,Pro,jungle dire
2186466,68,59,dire,paS%2D%2D,1,1411933,1412,0.000534821541187508,Pro,jungle dire
2187333,67,60,dire,paS%2D%2D,1,1412800,1413,0.000535200309984383,Pro,midlane dire
2187333,67,60,dire,paS%2D%2D,1,1412800,1414,0.000535579078781258,Pro,midlane dire
2189333,70,60,dire,paS%2D%2D,1,1414800,1415,0.000535957847578133,Pro,jungle dire
2190466,73,60,dire,paS%2D%2D,1,1415933,1416,0.000536336616375008,Pro,jungle dire
2191266,73,59,dire,paS%2D%2D,1,1416733,1417,0.000536715385171883,Pro,jungle dire
2191933,72,60,dire,paS%2D%2D,1,1417400,1418,0.000537094153968758,Pro,jungle dire
2193200,70,60,dire,paS%2D%2D,1,1418667,1419,0.000537472922765633,Pro,jungle dire
2194466,68,61,dire,paS%2D%2D,1,1419933,1420,0.000537851691562508,Pro,midlane dire
2195333,66,60,dire,paS%2D%2D,1,1420800,1421,0.000538230460359383,Pro,midlane dire
2196000,65,59,dire,paS%2D%2D,1,1421467,1422,0.000538609229156258,Pro,void dire
2196000,65,59,dire,paS%2D%2D,1,1421467,1423,0.000538987997953133,Pro,void dire
2198533,68,59,dire,paS%2D%2D,1,1424000,1424,0.000539366766750008,Pro,jungle dire
2199333,69,60,dire,paS%2D%2D,1,1424800,1425,0.000539745535546883,Pro,jungle dire
2200533,72,60,dire,paS%2D%2D,1,1426000,1426,0.000540124304343758,Pro,jungle dire
2201200,72,59,dire,paS%2D%2D,1,1426667,1427,0.000540503073140633,Pro,jungle dire
2202333,74,57,dire,paS%2D%2D,1,1427800,1428,0.000540881841937508,Pro,jungle dire
2203266,76,55,dire,paS%2D%2D,1,1428733,1429,0.000541260610734383,Pro,jungle dire
2204533,78,53,dire,paS%2D%2D,1,1430000,1430,0.000541639379531258,Pro,jungle dire
2205533,81,52,dire,paS%2D%2D,1,1431000,1431,0.000542018148328133,Pro,jungle dire
2206266,82,50,dire,paS%2D%2D,1,1431733,1432,0.000542396917125008,Pro,jungle dire
2207333,83,48,dire,paS%2D%2D,1,1432800,1433,0.000542775685921884,Pro,jungle dire
2208466,83,45,dire,paS%2D%2D,1,1433933,1434,0.000543154454718759,Pro,river
2209200,82,43,dire,paS%2D%2D,1,1434667,1435,0.000543533223515634,Pro,river
2210333,82,40,dire,paS%2D%2D,1,1435800,1436,0.000543911992312509,Pro,river
2211466,82,37,dire,paS%2D%2D,1,1436933,1437,0.000544290761109384,Pro,void radiant
2212200,82,35,dire,paS%2D%2D,1,1437667,1438,0.000544669529906259,Pro,jungle radiant
2213333,83,32,dire,paS%2D%2D,1,1438800,1439,0.000545048298703134,Pro,jungle radiant
2214533,85,30,dire,paS%2D%2D,1,1440000,1440,0.000545427067500009,Pro,jungle radiant
2215266,87,30,dire,paS%2D%2D,1,1440733,1441,0.000545805836296884,Pro,jungle radiant
2216400,90,29,dire,paS%2D%2D,1,1441867,1442,0.000546184605093759,Pro,jungle radiant
2217200,90,30,dire,paS%2D%2D,1,1442667,1443,0.000546563373890634,Pro,jungle radiant
2218533,92,29,dire,paS%2D%2D,1,1444000,1444,0.000546942142687509,Pro,jungle radiant
2219200,93,28,dire,paS%2D%2D,1,1444667,1445,0.000547320911484384,Pro,jungle radiant
2220333,92,25,dire,paS%2D%2D,1,1445800,1446,0.000547699680281259,Pro,jungle radiant
2221200,91,23,dire,paS%2D%2D,1,1446667,1447,0.000548078449078134,Pro,jungle radiant
2222400,89,21,dire,paS%2D%2D,1,1447867,1448,0.000548457217875009,Pro,jungle radiant
2223266,88,20,dire,paS%2D%2D,1,1448733,1449,0.000548835986671884,Pro,jungle radiant
2224400,85,20,dire,paS%2D%2D,1,1449867,1450,0.000549214755468759,Pro,jungle radiant
2225533,82,20,dire,paS%2D%2D,1,1451000,1451,0.000549593524265634,Pro,jungle radiant
2226266,80,20,dire,paS%2D%2D,1,1451733,1452,0.000549972293062509,Pro,void radiant
2227400,77,20,dire,paS%2D%2D,1,1452867,1453,0.000550351061859384,Pro,jungle radiant
2228533,74,20,dire,paS%2D%2D,1,1454000,1454,0.000550729830656259,Pro,jungle radiant
2229400,73,18,dire,paS%2D%2D,1,1454867,1455,0.000551108599453134,Pro,jungle radiant
2230533,73,15,dire,paS%2D%2D,1,1456000,1456,0.000551487368250009,Pro,bottomlane radiant
2231533,73,12,dire,paS%2D%2D,1,1457000,1457,0.000551866137046884,Pro,bottomlane radiant
2232533,71,10,dire,paS%2D%2D,1,1458000,1458,0.000552244905843759,Pro,bottomlane radiant
2233400,69,8,dire,paS%2D%2D,1,1458867,1459,0.000552623674640634,Pro,bottomlane radiant
2234466,71,9,dire,paS%2D%2D,1,1459933,1460,0.000553002443437509,Pro,bottomlane radiant
2235466,73,11,dire,paS%2D%2D,1,1460933,1461,0.000553381212234384,Pro,bottomlane radiant
2236466,72,13,dire,paS%2D%2D,1,1461933,1462,0.000553759981031259,Pro,bottomlane radiant
2236666,72,14,dire,paS%2D%2D,1,1462133,1463,0.000554138749828134,Pro,bottomlane radiant
2236666,72,14,dire,paS%2D%2D,1,1462133,1464,0.000554517518625009,Pro,bottomlane radiant
2239400,71,13,dire,paS%2D%2D,1,1464867,1465,0.000554896287421884,Pro,bottomlane radiant
2239400,71,13,dire,paS%2D%2D,1,1464867,1466,0.000555275056218759,Pro,bottomlane radiant
2239400,71,13,dire,paS%2D%2D,1,1464867,1467,0.000555653825015634,Pro,bottomlane radiant
2239400,71,13,dire,paS%2D%2D,1,1464867,1468,0.000556032593812509,Pro,bottomlane radiant
2239400,71,13,dire,paS%2D%2D,1,1464867,1469,0.000556411362609384,Pro,bottomlane radiant
2239400,71,13,dire,paS%2D%2D,1,1464867,1470,0.000556790131406259,Pro,bottomlane radiant
2239400,71,13,dire,paS%2D%2D,1,1464867,1471,0.000557168900203134,Pro,bottomlane radiant
2239400,71,13,dire,paS%2D%2D,1,1464867,1472,0.000557547669000009,Pro,bottomlane radiant
2239400,71,13,dire,paS%2D%2D,1,1464867,1473,0.000557926437796884,Pro,bottomlane radiant
2248400,71,14,dire,paS%2D%2D,1,1473867,1474,0.000558305206593759,Pro,bottomlane radiant
2249466,71,16,dire,paS%2D%2D,1,1474933,1475,0.000558683975390634,Pro,bottomlane radiant
2249466,71,16,dire,paS%2D%2D,1,1474933,1476,0.000559062744187509,Pro,bottomlane radiant
2249466,71,16,dire,paS%2D%2D,1,1474933,1477,0.000559441512984384,Pro,bottomlane radiant
2251800,70,16,dire,paS%2D%2D,1,1477267,1478,0.000559820281781259,Pro,bottomlane radiant
2253400,69,16,dire,paS%2D%2D,1,1478867,1479,0.000560199050578134,Pro,bottomlane radiant
2254533,72,17,dire,paS%2D%2D,1,1480000,1480,0.000560577819375009,Pro,void radiant
2255533,74,18,dire,paS%2D%2D,1,1481000,1481,0.000560956588171884,Pro,jungle radiant
2256400,75,20,dire,paS%2D%2D,1,1481867,1482,0.000561335356968759,Pro,jungle radiant
2257333,75,23,dire,paS%2D%2D,1,1482800,1483,0.000561714125765634,Pro,jungle radiant
2258533,74,26,dire,paS%2D%2D,1,1484000,1484,0.000562092894562509,Pro,jungle radiant
2259333,73,28,dire,paS%2D%2D,1,1484800,1485,0.000562471663359384,Pro,jungle radiant
2260333,71,30,dire,paS%2D%2D,1,1485800,1486,0.000562850432156259,Pro,jungle radiant
2261533,70,32,dire,paS%2D%2D,1,1487000,1487,0.000563229200953134,Pro,jungle radiant
2262200,70,34,dire,paS%2D%2D,1,1487667,1488,0.000563607969750009,Pro,jungle radiant
2263466,71,37,dire,paS%2D%2D,1,1488933,1489,0.000563986738546884,Pro,void radiant
2264333,70,36,dire,paS%2D%2D,1,1489800,1490,0.000564365507343759,Pro,jungle radiant
2264866,70,35,dire,paS%2D%2D,1,1490333,1491,0.000564744276140634,Pro,jungle radiant
2266133,71,35,dire,paS%2D%2D,1,1491600,1492,0.000565123044937509,Pro,jungle radiant
2267200,69,35,dire,paS%2D%2D,1,1492667,1493,0.000565501813734384,Pro,jungle radiant
2267200,69,35,dire,paS%2D%2D,1,1492667,1494,0.000565880582531259,Pro,jungle radiant
2269533,68,37,dire,paS%2D%2D,1,1495000,1495,0.000566259351328134,Pro,jungle radiant
2269533,68,37,dire,paS%2D%2D,1,1495000,1496,0.000566638120125009,Pro,jungle radiant
2271333,67,38,dire,paS%2D%2D,1,1496800,1497,0.000567016888921884,Pro,jungle radiant
2272066,66,39,dire,paS%2D%2D,1,1497533,1498,0.000567395657718759,Pro,jungle radiant
2272066,66,39,dire,paS%2D%2D,1,1497533,1499,0.000567774426515634,Pro,jungle radiant
2274400,64,39,dire,paS%2D%2D,1,1499867,1500,0.000568153195312509,Pro,jungle radiant
2275400,61,38,dire,paS%2D%2D,1,1500867,1501,0.000568531964109384,Pro,jungle radiant
2276133,59,38,dire,paS%2D%2D,1,1501600,1502,0.000568910732906259,Pro,jungle radiant
2276133,59,38,dire,paS%2D%2D,1,1501600,1503,0.000569289501703134,Pro,jungle radiant
2276133,59,38,dire,paS%2D%2D,1,1501600,1504,0.000569668270500009,Pro,jungle radiant
2279466,57,38,dire,paS%2D%2D,1,1504933,1505,0.000570047039296884,Pro,jungle radiant
2280200,55,38,dire,paS%2D%2D,1,1505667,1506,0.000570425808093759,Pro,void radiant
2280200,55,38,dire,paS%2D%2D,1,1505667,1507,0.000570804576890634,Pro,void radiant
2280200,55,38,dire,paS%2D%2D,1,1505667,1508,0.000571183345687509,Pro,void radiant
2283533,54,39,dire,paS%2D%2D,1,1509000,1509,0.000571562114484384,Pro,jungle radiant
2283533,54,39,dire,paS%2D%2D,1,1509000,1510,0.000571940883281259,Pro,jungle radiant
2285333,54,40,dire,paS%2D%2D,1,1510800,1511,0.000572319652078134,Pro,jungle radiant
2286533,54,42,dire,paS%2D%2D,1,1512000,1512,0.000572698420875009,Pro,jungle radiant
2286866,54,43,dire,paS%2D%2D,1,1512333,1513,0.000573077189671884,Pro,midlane radiant
2288400,54,45,dire,paS%2D%2D,1,1513867,1514,0.000573455958468759,Pro,midlane radiant
2289266,54,47,dire,paS%2D%2D,1,1514733,1515,0.000573834727265634,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1516,0.000574213496062509,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1517,0.000574592264859384,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1518,0.000574971033656259,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1519,0.000575349802453134,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1520,0.000575728571250009,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1521,0.000576107340046884,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1522,0.000576486108843759,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1523,0.000576864877640634,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1524,0.000577243646437509,Pro,midlane radiant
2290266,52,49,dire,paS%2D%2D,1,1515733,1525,0.000577622415234384,Pro,midlane radiant
2300266,50,49,dire,paS%2D%2D,1,1525733,1526,0.000578001184031259,Pro,midlane radiant
2301333,48,47,dire,paS%2D%2D,1,1526800,1527,0.000578379952828134,Pro,midlane radiant
2302400,45,46,dire,paS%2D%2D,1,1527867,1528,0.000578758721625009,Pro,midlane radiant
2303200,43,46,dire,paS%2D%2D,1,1528667,1529,0.000579137490421884,Pro,midlane radiant
2304266,44,46,dire,paS%2D%2D,1,1529733,1530,0.000579516259218759,Pro,midlane radiant
2305466,43,45,dire,paS%2D%2D,1,1530933,1531,0.000579895028015634,Pro,midlane radiant
2306266,42,43,dire,paS%2D%2D,1,1531733,1532,0.000580273796812509,Pro,midlane radiant
2307133,40,42,dire,paS%2D%2D,1,1532600,1533,0.000580652565609384,Pro,midlane radiant
2307133,40,42,dire,paS%2D%2D,1,1532600,1534,0.000581031334406259,Pro,midlane radiant
2307133,40,42,dire,paS%2D%2D,1,1532600,1535,0.000581410103203134,Pro,midlane radiant
2310400,42,42,dire,paS%2D%2D,1,1535867,1536,0.000581788872000009,Pro,midlane radiant
2311533,45,43,dire,paS%2D%2D,1,1537000,1537,0.000582167640796884,Pro,midlane radiant
2312266,47,43,dire,paS%2D%2D,1,1537733,1538,0.000582546409593759,Pro,midlane radiant
2313466,50,43,dire,paS%2D%2D,1,1538933,1539,0.000582925178390634,Pro,midlane radiant
2314533,53,43,dire,paS%2D%2D,1,1540000,1540,0.000583303947187509,Pro,midlane radiant
2315533,55,42,dire,paS%2D%2D,1,1541000,1541,0.000583682715984384,Pro,jungle radiant
2316266,57,42,dire,paS%2D%2D,1,1541733,1542,0.000584061484781259,Pro,jungle radiant
2317400,60,41,dire,paS%2D%2D,1,1542867,1543,0.000584440253578134,Pro,jungle radiant
2318533,63,40,dire,paS%2D%2D,1,1544000,1544,0.000584819022375009,Pro,jungle radiant
2319266,65,40,dire,paS%2D%2D,1,1544733,1545,0.000585197791171884,Pro,jungle radiant
2320400,68,40,dire,paS%2D%2D,1,1545867,1546,0.000585576559968759,Pro,jungle radiant
2321333,68,40,dire,paS%2D%2D,1,1546800,1547,0.000585955328765634,Pro,jungle radiant
2322466,65,40,dire,paS%2D%2D,1,1547933,1548,0.000586334097562509,Pro,jungle radiant
2323333,63,39,dire,paS%2D%2D,1,1548800,1549,0.000586712866359384,Pro,jungle radiant
2324533,60,38,dire,paS%2D%2D,1,1550000,1550,0.000587091635156259,Pro,jungle radiant
2325533,57,38,dire,paS%2D%2D,1,1551000,1551,0.000587470403953134,Pro,jungle radiant
2326266,55,37,dire,paS%2D%2D,1,1551733,1552,0.000587849172750009,Pro,jungle radiant
2327400,52,37,dire,paS%2D%2D,1,1552867,1553,0.000588227941546884,Pro,jungle radiant
2328533,49,36,dire,paS%2D%2D,1,1554000,1554,0.000588606710343759,Pro,jungle radiant
2329400,48,34,dire,paS%2D%2D,1,1554867,1555,0.000588985479140634,Pro,jungle radiant
2330533,46,32,dire,paS%2D%2D,1,1556000,1556,0.000589364247937509,Pro,jungle radiant
2331266,44,32,dire,paS%2D%2D,1,1556733,1557,0.000589743016734384,Pro,midlane radiant
2332400,41,32,dire,paS%2D%2D,1,1557867,1558,0.000590121785531259,Pro,midlane radiant
2333133,39,32,dire,paS%2D%2D,1,1558600,1559,0.000590500554328134,Pro,midlane radiant
2334466,36,34,dire,paS%2D%2D,1,1559933,1560,0.000590879323125009,Pro,midlane radiant
2335266,34,35,dire,paS%2D%2D,1,1560733,1561,0.000591258091921884,Pro,midlane radiant
2336466,35,35,dire,paS%2D%2D,1,1561933,1562,0.000591636860718759,Pro,midlane radiant
2337266,37,36,dire,paS%2D%2D,1,1562733,1563,0.000592015629515634,Pro,midlane radiant
2338466,38,37,dire,paS%2D%2D,1,1563933,1564,0.000592394398312509,Pro,midlane radiant
2339533,40,39,dire,paS%2D%2D,1,1565000,1565,0.000592773167109384,Pro,midlane radiant
2340133,39,39,dire,paS%2D%2D,1,1565600,1566,0.000593151935906259,Pro,midlane radiant
2340133,39,39,dire,paS%2D%2D,1,1565600,1567,0.000593530704703134,Pro,midlane radiant
2340133,39,39,dire,paS%2D%2D,1,1565600,1568,0.000593909473500009,Pro,midlane radiant
2343466,39,38,dire,paS%2D%2D,1,1568933,1569,0.000594288242296884,Pro,midlane radiant
2344133,38,37,dire,paS%2D%2D,1,1569600,1570,0.000594667011093759,Pro,midlane radiant
2344133,38,37,dire,paS%2D%2D,1,1569600,1571,0.000595045779890634,Pro,midlane radiant
2345866,37,37,dire,paS%2D%2D,1,1571333,1572,0.000595424548687509,Pro,midlane radiant
2347200,39,36,dire,paS%2D%2D,1,1572667,1573,0.000595803317484384,Pro,midlane radiant
2348400,41,38,dire,paS%2D%2D,1,1573867,1574,0.000596182086281259,Pro,midlane radiant
2349333,43,40,dire,paS%2D%2D,1,1574800,1575,0.000596560855078134,Pro,midlane radiant
2350533,45,42,dire,paS%2D%2D,1,1576000,1576,0.000596939623875009,Pro,midlane radiant
2351533,47,44,dire,paS%2D%2D,1,1577000,1577,0.000597318392671884,Pro,midlane radiant
2352466,49,43,dire,paS%2D%2D,1,1577933,1578,0.000597697161468759,Pro,midlane radiant
2352466,49,43,dire,paS%2D%2D,1,1577933,1579,0.000598075930265634,Pro,midlane radiant
2352466,49,43,dire,paS%2D%2D,1,1577933,1580,0.000598454699062509,Pro,midlane radiant
2352466,49,43,dire,paS%2D%2D,1,1577933,1581,0.000598833467859384,Pro,midlane radiant
2355600,119,112,dire,paS%2D%2D,1,1581067,1582,0.000599212236656259,Pro,base2 dire
2355600,119,112,dire,paS%2D%2D,1,1581067,1583,0.000599591005453134,Pro,base2 dire
2358200,119,111,dire,paS%2D%2D,1,1583667,1584,0.000599969774250009,Pro,base2 dire
2358666,118,110,dire,paS%2D%2D,1,1584133,1585,0.000600348543046884,Pro,base2 dire
2358666,118,110,dire,paS%2D%2D,1,1584133,1586,0.000600727311843759,Pro,base2 dire
2358666,118,110,dire,paS%2D%2D,1,1584133,1587,0.000601106080640634,Pro,base2 dire
2358666,118,110,dire,paS%2D%2D,1,1584133,1588,0.000601484849437509,Pro,base2 dire
2358666,118,110,dire,paS%2D%2D,1,1584133,1589,0.000601863618234384,Pro,base2 dire
