t,x,y,team,player,won,tstd,tsync,tper,tier,zone
2364266,120,109,dire,paS%2D%2D,1,1589733,1590,0.000602242387031259,Pro,base2 dire
2365333,117,109,dire,paS%2D%2D,1,1590800,1591,0.000602621155828134,Pro,base2 dire
2365866,118,109,dire,paS%2D%2D,1,1591333,1592,0.000602999924625009,Pro,base2 dire
2365866,118,109,dire,paS%2D%2D,1,1591333,1593,0.000603378693421884,Pro,base2 dire
2368133,117,109,dire,paS%2D%2D,1,1593600,1594,0.000603757462218759,Pro,base2 dire
2369400,116,109,dire,paS%2D%2D,1,1594867,1595,0.000604136231015634,Pro,base2 dire
2370000,115,109,dire,paS%2D%2D,1,1595467,1596,0.000604514999812509,Pro,base2 dire
2371466,115,108,dire,paS%2D%2D,1,1596933,1597,0.000604893768609384,Pro,base2 dire
2372533,113,106,dire,paS%2D%2D,1,1598000,1598,0.000605272537406259,Pro,base2 dire
2373466,111,105,dire,paS%2D%2D,1,1598933,1599,0.000605651306203134,Pro,base2 dire
2374333,109,104,dire,paS%2D%2D,1,1599800,1600,0.000606030075000009,Pro,base2 dire
2375400,107,102,dire,paS%2D%2D,1,1600867,1601,0.000606408843796884,Pro,base2 dire
2376466,104,101,dire,paS%2D%2D,1,1601933,1602,0.000606787612593759,Pro,base2 dire
2377400,102,99,dire,paS%2D%2D,1,1602867,1603,0.000607166381390634,Pro,base2 dire
2378466,100,97,dire,paS%2D%2D,1,1603933,1604,0.000607545150187509,Pro,base2 dire
2379466,98,95,dire,paS%2D%2D,1,1604933,1605,0.000607923918984384,Pro,base2 dire
2380533,96,93,dire,paS%2D%2D,1,1606000,1606,0.000608302687781259,Pro,base2 dire
2381400,95,91,dire,paS%2D%2D,1,1606867,1607,0.000608681456578134,Pro,base2 dire
2382400,94,89,dire,paS%2D%2D,1,1607867,1608,0.000609060225375009,Pro,midlane dire
2383066,93,87,dire,paS%2D%2D,1,1608533,1609,0.000609438994171884,Pro,midlane dire
2384533,91,84,dire,paS%2D%2D,1,1610000,1610,0.000609817762968759,Pro,midlane dire
2385466,89,82,dire,paS%2D%2D,1,1610933,1611,0.000610196531765635,Pro,midlane dire
2385466,89,82,dire,paS%2D%2D,1,1610933,1612,0.00061057530056251,Pro,midlane dire
2385466,89,82,dire,paS%2D%2D,1,1610933,1613,0.000610954069359385,Pro,midlane dire
2385466,89,82,dire,paS%2D%2D,1,1610933,1614,0.00061133283815626,Pro,midlane dire
2385466,89,82,dire,paS%2D%2D,1,1610933,1615,0.000611711606953135,Pro,midlane dire
2385466,89,82,dire,paS%2D%2D,1,1610933,1616,0.00061209037575001,Pro,midlane dire
2391400,87,80,dire,paS%2D%2D,1,1616867,1617,0.000612469144546885,Pro,midlane dire
2391733,86,80,dire,paS%2D%2D,1,1617200,1618,0.00061284791334376,Pro,midlane dire
2391733,86,80,dire,paS%2D%2D,1,1617200,1619,0.000613226682140635,Pro,midlane dire
2393733,86,79,dire,paS%2D%2D,1,1619200,1620,0.00061360545093751,Pro,midlane dire
2393733,86,79,dire,paS%2D%2D,1,1619200,1621,0.000613984219734385,Pro,midlane dire
2396400,85,77,dire,paS%2D%2D,1,1621867,1622,0.00061436298853126,Pro,midlane dire
2397133,84,75,dire,paS%2D%2D,1,1622600,1623,0.000614741757328135,Pro,midlane dire
2398000,83,73,dire,paS%2D%2D,1,1623467,1624,0.00061512052612501,Pro,midlane dire
2398000,83,73,dire,paS%2D%2D,1,1623467,1625,0.000615499294921885,Pro,midlane dire
2400133,83,73,dire,paS%2D%2D,1,1625600,1626,0.00061587806371876,Pro,midlane dire
2400133,83,73,dire,paS%2D%2D,1,1625600,1627,0.000616256832515635,Pro,midlane dire
2400133,83,73,dire,paS%2D%2D,1,1625600,1628,0.00061663560131251,Pro,midlane dire
2400133,83,73,dire,paS%2D%2D,1,1625600,1629,0.000617014370109385,Pro,midlane dire
2404400,82,72,dire,paS%2D%2D,1,1629867,1630,0.00061739313890626,Pro,midlane dire
2405533,79,72,dire,paS%2D%2D,1,1631000,1631,0.000617771907703135,Pro,midlane dire
2406533,77,72,dire,paS%2D%2D,1,1632000,1632,0.00061815067650001,Pro,midlane dire
2407200,76,70,dire,paS%2D%2D,1,1632667,1633,0.000618529445296885,Pro,midlane dire
2408333,77,68,dire,paS%2D%2D,1,1633800,1634,0.00061890821409376,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1635,0.000619286982890635,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1636,0.00061966575168751,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1637,0.000620044520484385,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1638,0.00062042328928126,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1639,0.000620802058078135,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1640,0.00062118082687501,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1641,0.000621559595671885,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1642,0.00062193836446876,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1643,0.000622317133265635,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1644,0.00062269590206251,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1645,0.000623074670859385,Pro,midlane dire
2408800,78,67,dire,paS%2D%2D,1,1634267,1646,0.00062345343965626,Pro,midlane dire
2421400,76,66,dire,paS%2D%2D,1,1646867,1647,0.000623832208453135,Pro,midlane dire
2422200,74,65,dire,paS%2D%2D,1,1647667,1648,0.00062421097725001,Pro,midlane dire
2423400,71,64,dire,paS%2D%2D,1,1648867,1649,0.000624589746046885,Pro,midlane dire
2424533,68,64,dire,paS%2D%2D,1,1650000,1650,0.00062496851484376,Pro,midlane dire
2425333,66,65,dire,paS%2D%2D,1,1650800,1651,0.000625347283640635,Pro,midlane dire
2426533,63,66,dire,paS%2D%2D,1,1652000,1652,0.00062572605243751,Pro,midlane dire
2427400,61,67,dire,paS%2D%2D,1,1652867,1653,0.000626104821234385,Pro,void dire
2428200,59,68,dire,paS%2D%2D,1,1653667,1654,0.00062648359003126,Pro,jungle dire
2429400,56,69,dire,paS%2D%2D,1,1654867,1655,0.000626862358828135,Pro,jungle dire
2430533,53,69,dire,paS%2D%2D,1,1656000,1656,0.00062724112762501,Pro,river
2431266,51,69,dire,paS%2D%2D,1,1656733,1657,0.000627619896421885,Pro,river
2432533,48,68,dire,paS%2D%2D,1,1658000,1658,0.00062799866521876,Pro,void radiant
2433400,46,67,dire,paS%2D%2D,1,1658867,1659,0.000628377434015635,Pro,jungle radiant
2434200,44,68,dire,paS%2D%2D,1,1659667,1660,0.00062875620281251,Pro,jungle radiant
2435533,41,70,dire,paS%2D%2D,1,1661000,1661,0.000629134971609385,Pro,jungle radiant
2436333,39,70,dire,paS%2D%2D,1,1661800,1662,0.00062951374040626,Pro,jungle radiant
2437466,36,70,dire,paS%2D%2D,1,1662933,1663,0.000629892509203135,Pro,jungle radiant
2438333,34,69,dire,paS%2D%2D,1,1663800,1664,0.00063027127800001,Pro,jungle radiant
2439533,32,67,dire,paS%2D%2D,1,1665000,1665,0.000630650046796885,Pro,jungle radiant
2440400,31,65,dire,paS%2D%2D,1,1665867,1666,0.00063102881559376,Pro,jungle radiant
2441400,29,63,dire,paS%2D%2D,1,1666867,1667,0.000631407584390635,Pro,jungle radiant
2442266,27,63,dire,paS%2D%2D,1,1667733,1668,0.00063178635318751,Pro,jungle radiant
2443333,24,63,dire,paS%2D%2D,1,1668800,1669,0.000632165121984385,Pro,jungle radiant
2444466,21,63,dire,paS%2D%2D,1,1669933,1670,0.00063254389078126,Pro,jungle radiant
2445400,19,62,dire,paS%2D%2D,1,1670867,1671,0.000632922659578135,Pro,toplane radiant
2446200,18,60,dire,paS%2D%2D,1,1671667,1672,0.00063330142837501,Pro,toplane radiant
2447000,18,58,dire,paS%2D%2D,1,1672467,1673,0.000633680197171885,Pro,toplane radiant
2448466,17,55,dire,paS%2D%2D,1,1673933,1674,0.00063405896596876,Pro,toplane radiant
2449266,17,53,dire,paS%2D%2D,1,1674733,1675,0.000634437734765635,Pro,toplane radiant
2450400,16,50,dire,paS%2D%2D,1,1675867,1676,0.00063481650356251,Pro,toplane radiant
2451333,18,49,dire,paS%2D%2D,1,1676800,1677,0.000635195272359385,Pro,jungle radiant
2452533,17,47,dire,paS%2D%2D,1,1678000,1678,0.00063557404115626,Pro,toplane radiant
2452933,16,47,dire,paS%2D%2D,1,1678400,1679,0.000635952809953135,Pro,toplane radiant
2452933,16,47,dire,paS%2D%2D,1,1678400,1680,0.00063633157875001,Pro,toplane radiant
2452933,16,47,dire,paS%2D%2D,1,1678400,1681,0.000636710347546885,Pro,toplane radiant
2452933,16,47,dire,paS%2D%2D,1,1678400,1682,0.00063708911634376,Pro,toplane radiant
2457200,18,47,dire,paS%2D%2D,1,1682667,1683,0.000637467885140635,Pro,jungle radiant
2458333,21,47,dire,paS%2D%2D,1,1683800,1684,0.00063784665393751,Pro,jungle radiant
2459533,24,46,dire,paS%2D%2D,1,1685000,1685,0.000638225422734385,Pro,jungle radiant
2460266,26,46,dire,paS%2D%2D,1,1685733,1686,0.00063860419153126,Pro,jungle radiant
2461400,29,45,dire,paS%2D%2D,1,1686867,1687,0.000638982960328135,Pro,jungle radiant
2462333,31,45,dire,paS%2D%2D,1,1687800,1688,0.00063936172912501,Pro,jungle radiant
2463066,33,45,dire,paS%2D%2D,1,1688533,1689,0.000639740497921885,Pro,jungle radiant
2463866,34,45,dire,paS%2D%2D,1,1689333,1690,0.00064011926671876,Pro,jungle radiant
2465533,36,44,dire,paS%2D%2D,1,1691000,1691,0.000640498035515635,Pro,midlane radiant
2466333,36,42,dire,paS%2D%2D,1,1691800,1692,0.00064087680431251,Pro,midlane radiant
2467533,36,42,dire,paS%2D%2D,1,1693000,1693,0.000641255573109385,Pro,midlane radiant
2468333,36,44,dire,paS%2D%2D,1,1693800,1694,0.00064163434190626,Pro,midlane radiant
2469333,34,45,dire,paS%2D%2D,1,1694800,1695,0.000642013110703135,Pro,jungle radiant
2470400,31,45,dire,paS%2D%2D,1,1695867,1696,0.00064239187950001,Pro,jungle radiant
2471533,28,45,dire,paS%2D%2D,1,1697000,1697,0.000642770648296885,Pro,jungle radiant
2472266,26,45,dire,paS%2D%2D,1,1697733,1698,0.00064314941709376,Pro,jungle radiant
2473400,23,45,dire,paS%2D%2D,1,1698867,1699,0.000643528185890635,Pro,void radiant
2474533,20,46,dire,paS%2D%2D,1,1700000,1700,0.00064390695468751,Pro,jungle radiant
2475266,18,46,dire,paS%2D%2D,1,1700733,1701,0.000644285723484385,Pro,jungle radiant
2476400,15,46,dire,paS%2D%2D,1,1701867,1702,0.00064466449228126,Pro,toplane radiant
2477266,13,45,dire,paS%2D%2D,1,1702733,1703,0.000645043261078135,Pro,toplane radiant
2478000,12,43,dire,paS%2D%2D,1,1703467,1704,0.00064542202987501,Pro,toplane radiant
2479400,11,43,dire,paS%2D%2D,1,1704867,1705,0.000645800798671885,Pro,toplane radiant
2480400,13,46,dire,paS%2D%2D,1,1705867,1706,0.00064617956746876,Pro,toplane radiant
2480666,14,46,dire,paS%2D%2D,1,1706133,1707,0.000646558336265635,Pro,toplane radiant
2480666,14,46,dire,paS%2D%2D,1,1706133,1708,0.00064693710506251,Pro,toplane radiant
2480666,14,46,dire,paS%2D%2D,1,1706133,1709,0.000647315873859385,Pro,toplane radiant
2480666,14,46,dire,paS%2D%2D,1,1706133,1710,0.00064769464265626,Pro,toplane radiant
2485400,12,44,dire,paS%2D%2D,1,1710867,1711,0.000648073411453135,Pro,toplane radiant
2486333,10,42,dire,paS%2D%2D,1,1711800,1712,0.00064845218025001,Pro,toplane radiant
2487466,9,41,dire,paS%2D%2D,1,1712933,1713,0.000648830949046885,Pro,toplane radiant
2487600,8,41,dire,paS%2D%2D,1,1713067,1714,0.00064920971784376,Pro,void radiant
2489466,9,42,dire,paS%2D%2D,1,1714933,1715,0.000649588486640635,Pro,toplane radiant
2490266,11,43,dire,paS%2D%2D,1,1715733,1716,0.00064996725543751,Pro,toplane radiant
2491533,9,43,dire,paS%2D%2D,1,1717000,1717,0.000650346024234385,Pro,toplane radiant
2491533,9,43,dire,paS%2D%2D,1,1717000,1718,0.00065072479303126,Pro,toplane radiant
2493400,9,45,dire,paS%2D%2D,1,1718867,1719,0.000651103561828135,Pro,void radiant
2493400,9,45,dire,paS%2D%2D,1,1718867,1720,0.00065148233062501,Pro,void radiant
2495400,9,44,dire,paS%2D%2D,1,1720867,1721,0.000651861099421885,Pro,toplane radiant
2495400,9,44,dire,paS%2D%2D,1,1720867,1722,0.00065223986821876,Pro,toplane radiant
2497000,7,44,dire,paS%2D%2D,1,1722467,1723,0.000652618637015635,Pro,void radiant
2498266,8,44,dire,paS%2D%2D,1,1723733,1724,0.00065299740581251,Pro,void radiant
2499133,10,45,dire,paS%2D%2D,1,1724600,1725,0.000653376174609385,Pro,toplane radiant
2500400,12,47,dire,paS%2D%2D,1,1725867,1726,0.00065375494340626,Pro,toplane radiant
2501400,15,47,dire,paS%2D%2D,1,1726867,1727,0.000654133712203135,Pro,toplane radiant
2502533,18,47,dire,paS%2D%2D,1,1728000,1728,0.00065451248100001,Pro,jungle radiant
2503266,20,47,dire,paS%2D%2D,1,1728733,1729,0.000654891249796885,Pro,jungle radiant
2504333,23,47,dire,paS%2D%2D,1,1729800,1730,0.00065527001859376,Pro,jungle radiant
2505466,26,46,dire,paS%2D%2D,1,1730933,1731,0.000655648787390635,Pro,jungle radiant
2506200,28,46,dire,paS%2D%2D,1,1731667,1732,0.00065602755618751,Pro,jungle radiant
2507333,31,45,dire,paS%2D%2D,1,1732800,1733,0.000656406324984385,Pro,jungle radiant
2508133,33,45,dire,paS%2D%2D,1,1733600,1734,0.00065678509378126,Pro,jungle radiant
2508133,33,45,dire,paS%2D%2D,1,1733600,1735,0.000657163862578135,Pro,jungle radiant
2508133,33,45,dire,paS%2D%2D,1,1733600,1736,0.00065754263137501,Pro,jungle radiant
2508133,33,45,dire,paS%2D%2D,1,1733600,1737,0.000657921400171885,Pro,jungle radiant
2508133,33,45,dire,paS%2D%2D,1,1733600,1738,0.00065830016896876,Pro,jungle radiant
2508133,33,45,dire,paS%2D%2D,1,1733600,1739,0.000658678937765635,Pro,jungle radiant
2514533,36,46,dire,paS%2D%2D,1,1740000,1740,0.00065905770656251,Pro,jungle radiant
2515466,37,48,dire,paS%2D%2D,1,1740933,1741,0.000659436475359385,Pro,jungle radiant
2516400,39,50,dire,paS%2D%2D,1,1741867,1742,0.00065981524415626,Pro,jungle radiant
2517266,40,52,dire,paS%2D%2D,1,1742733,1743,0.000660194012953135,Pro,jungle radiant
2518333,42,54,dire,paS%2D%2D,1,1743800,1744,0.00066057278175001,Pro,jungle radiant
2519466,43,57,dire,paS%2D%2D,1,1744933,1745,0.000660951550546885,Pro,jungle radiant
2520266,44,59,dire,paS%2D%2D,1,1745733,1746,0.00066133031934376,Pro,jungle radiant
2521466,45,62,dire,paS%2D%2D,1,1746933,1747,0.000661709088140635,Pro,jungle radiant
2522200,46,64,dire,paS%2D%2D,1,1747667,1748,0.00066208785693751,Pro,jungle radiant
2523333,48,66,dire,paS%2D%2D,1,1748800,1749,0.000662466625734385,Pro,jungle radiant
2524333,50,68,dire,paS%2D%2D,1,1749800,1750,0.00066284539453126,Pro,river
2525466,52,69,dire,paS%2D%2D,1,1750933,1751,0.000663224163328135,Pro,river
2526533,55,69,dire,paS%2D%2D,1,1752000,1752,0.00066360293212501,Pro,void dire
2527266,57,69,dire,paS%2D%2D,1,1752733,1753,0.000663981700921885,Pro,jungle dire
2528533,60,67,dire,paS%2D%2D,1,1754000,1754,0.00066436046971876,Pro,jungle dire
2529400,62,66,dire,paS%2D%2D,1,1754867,1755,0.000664739238515635,Pro,midlane dire
2530266,64,65,dire,paS%2D%2D,1,1755733,1756,0.00066511800731251,Pro,midlane dire
2531333,67,65,dire,paS%2D%2D,1,1756800,1757,0.000665496776109385,Pro,midlane dire
2532466,70,64,dire,paS%2D%2D,1,1757933,1758,0.00066587554490626,Pro,midlane dire
2533266,72,63,dire,paS%2D%2D,1,1758733,1759,0.000666254313703135,Pro,midlane dire
2534466,74,61,dire,paS%2D%2D,1,1759933,1760,0.00066663308250001,Pro,jungle dire
2535266,76,60,dire,paS%2D%2D,1,1760733,1761,0.000667011851296885,Pro,jungle dire
2536266,77,58,dire,paS%2D%2D,1,1761733,1762,0.00066739062009376,Pro,jungle dire
2537466,78,56,dire,paS%2D%2D,1,1762933,1763,0.000667769388890635,Pro,jungle dire
2538466,79,53,dire,paS%2D%2D,1,1763933,1764,0.00066814815768751,Pro,jungle dire
2539266,80,51,dire,paS%2D%2D,1,1764733,1765,0.000668526926484385,Pro,jungle dire
2540466,81,48,dire,paS%2D%2D,1,1765933,1766,0.00066890569528126,Pro,void dire
2541200,81,46,dire,paS%2D%2D,1,1766667,1767,0.000669284464078135,Pro,river
2542333,81,43,dire,paS%2D%2D,1,1767800,1768,0.00066966323287501,Pro,river
2543466,81,40,dire,paS%2D%2D,1,1768933,1769,0.000670042001671885,Pro,river
2544400,81,39,dire,paS%2D%2D,1,1769867,1770,0.00067042077046876,Pro,void radiant
2545333,82,41,dire,paS%2D%2D,1,1770800,1771,0.000670799539265635,Pro,river
2546466,84,43,dire,paS%2D%2D,1,1771933,1772,0.000671178308062511,Pro,river
2547466,84,46,dire,paS%2D%2D,1,1772933,1773,0.000671557076859386,Pro,void dire
2548533,85,49,dire,paS%2D%2D,1,1774000,1774,0.000671935845656261,Pro,jungle dire
2549333,85,51,dire,paS%2D%2D,1,1774800,1775,0.000672314614453136,Pro,jungle dire
2550400,85,54,dire,paS%2D%2D,1,1775867,1776,0.000672693383250011,Pro,pit dire
2551400,85,54,dire,paS%2D%2D,1,1776867,1777,0.000673072152046886,Pro,pit dire
2552200,86,52,dire,paS%2D%2D,1,1777667,1778,0.000673450920843761,Pro,jungle dire
2553266,88,50,dire,paS%2D%2D,1,1778733,1779,0.000673829689640636,Pro,jungle dire
2554266,90,48,dire,paS%2D%2D,1,1779733,1780,0.000674208458437511,Pro,jungle dire
2555533,89,47,dire,paS%2D%2D,1,1781000,1781,0.000674587227234386,Pro,jungle dire
2556200,88,45,dire,paS%2D%2D,1,1781667,1782,0.000674965996031261,Pro,jungle dire
2557400,88,42,dire,paS%2D%2D,1,1782867,1783,0.000675344764828136,Pro,river
2558400,89,40,dire,paS%2D%2D,1,1783867,1784,0.000675723533625011,Pro,river
2559266,91,39,dire,paS%2D%2D,1,1784733,1785,0.000676102302421886,Pro,river
2560400,94,39,dire,paS%2D%2D,1,1785867,1786,0.000676481071218761,Pro,river
2561533,97,38,dire,paS%2D%2D,1,1787000,1787,0.000676859840015636,Pro,river
2562266,99,38,dire,paS%2D%2D,1,1787733,1788,0.000677238608812511,Pro,river
2563333,102,38,dire,paS%2D%2D,1,1788800,1789,0.000677617377609386,Pro,river
2564466,105,38,dire,paS%2D%2D,1,1789933,1790,0.000677996146406261,Pro,river
2565200,107,38,dire,paS%2D%2D,1,1790667,1791,0.000678374915203136,Pro,river
2566400,110,37,dire,paS%2D%2D,1,1791867,1792,0.000678753684000011,Pro,bottomlane radiant
2567466,108,35,dire,paS%2D%2D,1,1792933,1793,0.000679132452796886,Pro,bottomlane radiant
2568266,106,34,dire,paS%2D%2D,1,1793733,1794,0.000679511221593761,Pro,river
2569533,104,32,dire,paS%2D%2D,1,1795000,1795,0.000679889990390636,Pro,river
2570466,102,30,dire,paS%2D%2D,1,1795933,1796,0.000680268759187511,Pro,jungle radiant
2571533,100,28,dire,paS%2D%2D,1,1797000,1797,0.000680647527984386,Pro,jungle radiant
2572533,98,26,dire,paS%2D%2D,1,1798000,1798,0.000681026296781261,Pro,jungle radiant
2573466,97,24,dire,paS%2D%2D,1,1798933,1799,0.000681405065578136,Pro,jungle radiant
2574533,95,22,dire,paS%2D%2D,1,1800000,1800,0.000681783834375011,Pro,jungle radiant
2575333,93,21,dire,paS%2D%2D,1,1800800,1801,0.000682162603171886,Pro,jungle radiant
2576400,90,21,dire,paS%2D%2D,1,1801867,1802,0.000682541371968761,Pro,jungle radiant
2577266,90,20,dire,paS%2D%2D,1,1802733,1803,0.000682920140765636,Pro,jungle radiant
2578400,87,19,dire,paS%2D%2D,1,1803867,1804,0.000683298909562511,Pro,jungle radiant
2579533,84,19,dire,paS%2D%2D,1,1805000,1805,0.000683677678359386,Pro,void radiant
2580266,82,19,dire,paS%2D%2D,1,1805733,1806,0.000684056447156261,Pro,void radiant
2580666,81,19,dire,paS%2D%2D,1,1806133,1807,0.000684435215953136,Pro,void radiant
2580666,81,19,dire,paS%2D%2D,1,1806133,1808,0.000684813984750011,Pro,void radiant
2580666,81,19,dire,paS%2D%2D,1,1806133,1809,0.000685192753546886,Pro,void radiant
2580666,81,19,dire,paS%2D%2D,1,1806133,1810,0.000685571522343761,Pro,void radiant
2585400,79,18,dire,paS%2D%2D,1,1810867,1811,0.000685950291140636,Pro,jungle radiant
2586400,76,18,dire,paS%2D%2D,1,1811867,1812,0.000686329059937511,Pro,void radiant
2587533,73,17,dire,paS%2D%2D,1,1813000,1813,0.000686707828734386,Pro,void radiant
2588333,71,16,dire,paS%2D%2D,1,1813800,1814,0.000687086597531261,Pro,bottomlane radiant
2589466,68,16,dire,paS%2D%2D,1,1814933,1815,0.000687465366328136,Pro,bottomlane radiant
2590200,66,15,dire,paS%2D%2D,1,1815667,1816,0.000687844135125011,Pro,bottomlane radiant
2591400,63,14,dire,paS%2D%2D,1,1816867,1817,0.000688222903921886,Pro,bottomlane radiant
2592533,60,13,dire,paS%2D%2D,1,1818000,1818,0.000688601672718761,Pro,void radiant
2593333,58,12,dire,paS%2D%2D,1,1818800,1819,0.000688980441515636,Pro,bottomlane radiant
2594466,55,12,dire,paS%2D%2D,1,1819933,1820,0.000689359210312511,Pro,bottomlane radiant
2595200,53,12,dire,paS%2D%2D,1,1820667,1821,0.000689737979109386,Pro,bottomlane radiant
2596333,50,11,dire,paS%2D%2D,1,1821800,1822,0.000690116747906261,Pro,bottomlane radiant
2597466,47,11,dire,paS%2D%2D,1,1822933,1823,0.000690495516703136,Pro,bottomlane radiant
2598533,44,11,dire,paS%2D%2D,1,1824000,1824,0.000690874285500011,Pro,bottomlane radiant
2599200,42,10,dire,paS%2D%2D,1,1824667,1825,0.000691253054296886,Pro,bottomlane radiant
2600333,39,9,dire,paS%2D%2D,1,1825800,1826,0.000691631823093761,Pro,bottomlane radiant
2601066,40,9,dire,paS%2D%2D,1,1826533,1827,0.000692010591890636,Pro,bottomlane radiant
2601066,40,9,dire,paS%2D%2D,1,1826533,1828,0.000692389360687511,Pro,bottomlane radiant
2601066,40,9,dire,paS%2D%2D,1,1826533,1829,0.000692768129484386,Pro,bottomlane radiant
2601066,40,9,dire,paS%2D%2D,1,1826533,1830,0.000693146898281261,Pro,bottomlane radiant
2601066,40,9,dire,paS%2D%2D,1,1826533,1831,0.000693525667078136,Pro,bottomlane radiant
2605933,40,10,dire,paS%2D%2D,1,1831400,1832,0.000693904435875011,Pro,bottomlane radiant
2605933,40,10,dire,paS%2D%2D,1,1831400,1833,0.000694283204671886,Pro,bottomlane radiant
2605933,40,10,dire,paS%2D%2D,1,1831400,1834,0.000694661973468761,Pro,bottomlane radiant
2605933,40,10,dire,paS%2D%2D,1,1831400,1835,0.000695040742265636,Pro,bottomlane radiant
2605933,40,10,dire,paS%2D%2D,1,1831400,1836,0.000695419511062511,Pro,bottomlane radiant
2605933,40,10,dire,paS%2D%2D,1,1831400,1837,0.000695798279859386,Pro,bottomlane radiant
2605933,40,10,dire,paS%2D%2D,1,1831400,1838,0.000696177048656261,Pro,bottomlane radiant
2605933,40,10,dire,paS%2D%2D,1,1831400,1839,0.000696555817453136,Pro,bottomlane radiant
2605933,40,10,dire,paS%2D%2D,1,1831400,1840,0.000696934586250011,Pro,bottomlane radiant
2614666,118,108,dire,paS%2D%2D,1,1840133,1841,0.000697313355046886,Pro,base2 dire
2614666,118,108,dire,paS%2D%2D,1,1840133,1842,0.000697692123843761,Pro,base2 dire
2616866,117,107,dire,paS%2D%2D,1,1842333,1843,0.000698070892640636,Pro,base2 dire
2618533,119,106,dire,paS%2D%2D,1,1844000,1844,0.000698449661437511,Pro,base2 dire
2619400,117,108,dire,paS%2D%2D,1,1844867,1845,0.000698828430234386,Pro,base2 dire
2619866,116,109,dire,paS%2D%2D,1,1845333,1846,0.000699207199031261,Pro,base2 dire
2621333,117,109,dire,paS%2D%2D,1,1846800,1847,0.000699585967828136,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1848,0.000699964736625011,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1849,0.000700343505421886,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1850,0.000700722274218761,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1851,0.000701101043015636,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1852,0.000701479811812511,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1853,0.000701858580609386,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1854,0.000702237349406261,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1855,0.000702616118203136,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1856,0.000702994887000011,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1857,0.000703373655796886,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1858,0.000703752424593761,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1859,0.000704131193390636,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1860,0.000704509962187511,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1861,0.000704888730984386,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1862,0.000705267499781261,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1863,0.000705646268578136,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1864,0.000706025037375011,Pro,base2 dire
2622266,119,110,dire,paS%2D%2D,1,1847733,1865,0.000706403806171886,Pro,base2 dire
2640133,119,110,dire,paS%2D%2D,1,1865600,1866,0.000706782574968761,Pro,base2 dire
